"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903556","BP","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","5/412","35/10313",0.0119961340109107,0.0652480943369649,0.0508677577561207,"TREM2/LGALS9/SIRPA/PTPN6/HAVCR2",5
"GO:0002673","BP","GO:0002673","regulation of acute inflammatory response","4/412","23/10313",0.012159484696259,0.0655792433056664,0.0511259232350097,"BTK/HLA-E/PIK3CG/OSMR",4
"GO:0002714","BP","GO:0002714","positive regulation of B cell mediated immunity","4/412","23/10313",0.012159484696259,0.0655792433056664,0.0511259232350097,"CD40/BTK/HLA-E/PTPRC",4
"GO:0002891","BP","GO:0002891","positive regulation of immunoglobulin mediated immune response","4/412","23/10313",0.012159484696259,0.0655792433056664,0.0511259232350097,"CD40/BTK/HLA-E/PTPRC",4
"GO:0030857","BP","GO:0030857","negative regulation of epithelial cell differentiation","4/412","23/10313",0.012159484696259,0.0655792433056664,0.0511259232350097,"VEGFA/CAV1/CCND1/STAT1",4
"GO:0033622","BP","GO:0033622","integrin activation","4/412","23/10313",0.012159484696259,0.0655792433056664,0.0511259232350097,"FERMT3/PLEK/FN1/MZB1",4
"GO:1903670","BP","GO:1903670","regulation of sprouting angiogenesis","4/412","23/10313",0.012159484696259,0.0655792433056664,0.0511259232350097,"VEGFA/PKM/CEMIP2/SEMA6A",4
"GO:0060191","BP","GO:0060191","regulation of lipase activity","7/412","63/10313",0.0124253414716867,0.0668253658981472,0.0520974069666476,"ANGPTL4/PCSK6/CCL5/EGFR/ANXA1/BICD1/C5AR1",7
"GO:0150104","BP","GO:0150104","transport across blood-brain barrier","7/412","63/10313",0.0124253414716867,0.0668253658981472,0.0520974069666476,"SLC1A4/SLC2A1/CD36/ABCC3/SLC16A1/ABCC1/SLC2A3",7
"GO:0031099","BP","GO:0031099","regeneration","11/412","128/10313",0.0133607078651975,0.0711999173939639,0.0555078303367416,"NNMT/CCND1/LCP1/EGFR/PKM/HMOX1/ANXA1/RUNX1/C5AR1/POSTN/NEFL",11
"GO:0001975","BP","GO:0001975","response to amphetamine","3/412","13/10313",0.0134241510919869,0.0711999173939639,0.0555078303367416,"RGS10/ICAM1/PDE1B",3
"GO:0017014","BP","GO:0017014","protein nitrosylation","3/412","13/10313",0.0134241510919869,0.0711999173939639,0.0555078303367416,"GAPDH/S100A9/S100A8",3
"GO:0018119","BP","GO:0018119","peptidyl-cysteine S-nitrosylation","3/412","13/10313",0.0134241510919869,0.0711999173939639,0.0555078303367416,"GAPDH/S100A9/S100A8",3
"GO:0032196","BP","GO:0032196","transposition","3/412","13/10313",0.0134241510919869,0.0711999173939639,0.0555078303367416,"APOBEC3C/APOBEC3D/PGBD5",3
"GO:0034104","BP","GO:0034104","negative regulation of tissue remodeling","3/412","13/10313",0.0134241510919869,0.0711999173939639,0.0555078303367416,"P2RX7/INPP5D/UBASH3B",3
"GO:0035458","BP","GO:0035458","cellular response to interferon-beta","3/412","13/10313",0.0134241510919869,0.0711999173939639,0.0555078303367416,"IFI16/MNDA/STAT1",3
"GO:0043217","BP","GO:0043217","myelin maintenance","3/412","13/10313",0.0134241510919869,0.0711999173939639,0.0555078303367416,"CXCR4/NDRG1/DEGS1",3
"GO:0070269","BP","GO:0070269","pyroptosis","3/412","13/10313",0.0134241510919869,0.0711999173939639,0.0555078303367416,"CASP1/CASP4/GZMA",3
"GO:0071474","BP","GO:0071474","cellular hyperosmotic response","3/412","13/10313",0.0134241510919869,0.0711999173939639,0.0555078303367416,"SLC2A1/RCSD1/AKR1B1",3
"GO:0010232","BP","GO:0010232","vascular transport","7/412","64/10313",0.0134874875147859,0.0713387769377104,0.0556160859678861,"SLC1A4/SLC2A1/CD36/ABCC3/SLC16A1/ABCC1/SLC2A3",7
"GO:0035335","BP","GO:0035335","peptidyl-tyrosine dephosphorylation","7/412","64/10313",0.0134874875147859,0.0713387769377104,0.0556160859678861,"PALD1/PTPRE/PTPRC/PTPN6/PTP4A3/PTPN7/UBASH3B",7
"GO:0006869","BP","GO:0006869","lipid transport","20/412","293/10313",0.0136997911406569,0.072362032985038,0.0564138217679408,"FABP6/P2RX7/SLC1A4/CAV1/SCARB1/SLC2A1/MSR1/LRRC8C/ABCG1/CD36/PLIN2/ABCC3/APOBR/ANXA1/APOL6/APOL3/ANXA2/ACSL5/SNAP25/ABCC1",20
"GO:0070555","BP","GO:0070555","response to interleukin-1","12/412","146/10313",0.0139357532505404,0.0735072698929605,0.0573066544889199,"PSMB8/PSMB9/CD40/LGALS9/GBP2/CCL5/PYCARD/SIRPA/ADAMTS7/ANXA1/ICAM1/GBP3",12
"GO:0120035","BP","GO:0120035","regulation of plasma membrane bounded cell projection organization","27/412","432/10313",0.0140541347109265,0.0736814032644096,0.057442409781793,"VEGFA/SEMA5B/P2RX7/TREM2/VIM/TRPV2/CAV1/LGALS1/B2M/CAMK1D/FN1/PLXND1/RAC2/EVL/HECW2/WAS/ICAM1/LZTS1/CDH4/ARHGAP4/SNAP25/SEMA6A/MAP2/S100A9/EPS8L3/NEFL/CD44",27
"GO:0034103","BP","GO:0034103","regulation of tissue remodeling","6/412","50/10313",0.0140911162225543,0.0736814032644096,0.057442409781793,"P2RX7/INPP5D/EGFR/CSF1R/RUNX1/UBASH3B",6
"GO:1902041","BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","6/412","50/10313",0.0140911162225543,0.0736814032644096,0.057442409781793,"FAS/STK4/HMOX1/ICAM1/LGALS3/TNFRSF10B",6
"GO:0033209","BP","GO:0033209","tumor necrosis factor-mediated signaling pathway","11/412","129/10313",0.0141015334540828,0.0736814032644096,0.057442409781793,"NOL3/CASP1/LAPTM5/CARD16/PSMB8/PSMB9/CD40/FAS/PYCARD/CASP4/STAT1",11
"GO:0032607","BP","GO:0032607","interferon-alpha production","4/412","24/10313",0.0141414568244453,0.0736814032644096,0.057442409781793,"TLR7/NMI/STAT1/HAVCR2",4
"GO:0032647","BP","GO:0032647","regulation of interferon-alpha production","4/412","24/10313",0.0141414568244453,0.0736814032644096,0.057442409781793,"TLR7/NMI/STAT1/HAVCR2",4
"GO:0046006","BP","GO:0046006","regulation of activated T cell proliferation","4/412","24/10313",0.0141414568244453,0.0736814032644096,0.057442409781793,"LILRB4/LGALS9/PYCARD/HHLA2",4
"GO:0090022","BP","GO:0090022","regulation of neutrophil chemotaxis","4/412","24/10313",0.0141414568244453,0.0736814032644096,0.057442409781793,"NCKAP1L/CAMK1D/RAC2/C5AR1",4
"GO:2000406","BP","GO:2000406","positive regulation of T cell migration","4/412","24/10313",0.0141414568244453,0.0736814032644096,0.057442409781793,"CCL5/PYCARD/AIF1/STK39",4
"GO:0007186","BP","GO:0007186","G protein-coupled receptor signaling pathway","22/412","333/10313",0.0142434874544389,0.074111568521866,0.0577777688805337,"CAV1/CXCR4/BTK/RGS19/RGS10/VAV1/PIK3CG/PLEK/CCL5/RAC2/PTPN6/ADA/ANXA1/MET/TGM2/PDE1B/CXCL16/CD3E/BICD1/ADGRE2/C5AR1/FCN1",22
"GO:0048010","BP","GO:0048010","vascular endothelial growth factor receptor signaling pathway","8/412","80/10313",0.014262616962932,0.074111568521866,0.0577777688805337,"VEGFA/ELMO1/NCKAP1L/VAV1/NRP2/NCF2/NCF4/MMRN2",8
"GO:0035821","BP","GO:0035821","modulation of process of other organism","9/412","96/10313",0.0143396271915432,0.0744110383993595,0.0580112371731849,"P2RX7/CAV2/PRF1/CCL5/CSF1R/MPEG1/TNIP1/ANXA2/S100A9",9
"GO:0009612","BP","GO:0009612","response to mechanical stimulus","11/412","130/10313",0.0148729916311477,0.0770746125014942,0.0600877735620201,"CASP1/CXCR4/SLC2A1/CD40/TLR7/MMP14/FAS/EGFR/TNFRSF10B/COL1A1/POSTN",11
"GO:0001961","BP","GO:0001961","positive regulation of cytokine-mediated signaling pathway","5/412","37/10313",0.0150963780085248,0.0778122034264902,0.0606628033292046,"TREM2/CASP1/CXCR4/LAPTM5/CASP4",5
"GO:0030866","BP","GO:0030866","cortical actin cytoskeleton organization","5/412","37/10313",0.0150963780085248,0.0778122034264902,0.0606628033292046,"NCKAP1L/EHD2/LCP1/PLEK/EPB41",5
"GO:0042771","BP","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","5/412","37/10313",0.0150963780085248,0.0778122034264902,0.0606628033292046,"IFI16/PYCARD/CHEK2/NUPR1/CD44",5
"GO:0097300","BP","GO:0097300","programmed necrotic cell death","5/412","37/10313",0.0150963780085248,0.0778122034264902,0.0606628033292046,"MLKL/CAV1/CASP1/FAS/NUPR1",5
"GO:0051046","BP","GO:0051046","regulation of secretion","23/412","355/10313",0.0153072244220928,0.0787932195453573,0.061427608658716,"TREM2/CD300A/SLC2A1/HLA-F/CD84/LGALS9/TRIM9/ABCG1/ITGB2/OAS2/CCL5/EGFR/RAC2/HMOX1/ADA/ANXA1/UNC13D/PRAM1/SLC16A1/SNAP25/ADGRE2/STK39/S100A8",23
"GO:0006809","BP","GO:0006809","nitric oxide biosynthetic process","6/412","51/10313",0.015448785318935,0.0792033853467431,0.0617473760762438,"CAV1/ITGB2/CD36/SIRPA/ICAM1/HBB",6
"GO:0014909","BP","GO:0014909","smooth muscle cell migration","6/412","51/10313",0.015448785318935,0.0792033853467431,0.0617473760762438,"IGFBP3/DOCK4/CCL5/PDGFD/AIF1/POSTN",6
"GO:0030865","BP","GO:0030865","cortical cytoskeleton organization","6/412","51/10313",0.015448785318935,0.0792033853467431,0.0617473760762438,"NCKAP1L/EHD2/LCP1/PLEK/RAC2/EPB41",6
"GO:0009132","BP","GO:0009132","nucleoside diphosphate metabolic process","11/412","131/10313",0.015675826834793,0.08026023339414,0.0625713003763525,"P2RX7/ENO2/HK2/PFKP/LDHA/ALDOC/ALDOA/PKM/HK3/GAPDH/NUPR1",11
"GO:0006970","BP","GO:0006970","response to osmotic stress","7/412","66/10313",0.0158043732986334,0.0807031828015324,0.0629166260656683,"SLC2A1/LRRC8C/KCNMA1/RCSD1/EGFR/STK39/AKR1B1",7
"GO:0014068","BP","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","7/412","66/10313",0.0158043732986334,0.0807031828015324,0.0629166260656683,"HCLS1/PIK3CG/CCL5/PDGFD/FN1/MYDGF/PTPN6",7
"GO:0043405","BP","GO:0043405","regulation of MAP kinase activity","15/412","203/10313",0.0160749292549224,0.0819757348458192,0.0639087143370367,"VEGFA/MLKL/CAV1/CXCR4/CD300A/CD40/PIK3CG/PTPRC/EGFR/PDGFD/PTPN6/CDK1/STK39/C5AR1/S100A12",15
"GO:0007160","BP","GO:0007160","cell-matrix adhesion","14/412","185/10313",0.0162885392512881,0.0825251511752069,0.0643370421990922,"VEGFA/CDH13/PARVG/ITGB2/MMP14/FERMT3/CD36/FN1/VCAM1/CD3E/MSLN/POSTN/ITGB4/CD44",14
"GO:0002701","BP","GO:0002701","negative regulation of production of molecular mediator of immune response","4/412","25/10313",0.0163167471176693,0.0825251511752069,0.0643370421990922,"LILRB4/HLA-F/JAK3/HMOX1",4
"GO:0032330","BP","GO:0032330","regulation of chondrocyte differentiation","4/412","25/10313",0.0163167471176693,0.0825251511752069,0.0643370421990922,"LOXL2/LNPK/ADAMTS7/RFLNB",4
"GO:0045429","BP","GO:0045429","positive regulation of nitric oxide biosynthetic process","4/412","25/10313",0.0163167471176693,0.0825251511752069,0.0643370421990922,"ITGB2/CD36/ICAM1/HBB",4
"GO:0050691","BP","GO:0050691","regulation of defense response to virus by host","4/412","25/10313",0.0163167471176693,0.0825251511752069,0.0643370421990922,"CGAS/TRAF3IP2/PYCARD/STAT1",4
"GO:1900087","BP","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","4/412","25/10313",0.0163167471176693,0.0825251511752069,0.0643370421990922,"CCND1/EGFR/ANXA1/AIF1",4
"GO:0007411","BP","GO:0007411","axon guidance","13/412","167/10313",0.0163331028367597,0.0825251511752069,0.0643370421990922,"VEGFA/SEMA5B/CXCR4/DOK1/DOK2/PLXND1/NRP2/RAC2/EVL/CSF1R/CDH4/SPTA1/SEMA6A",13
"GO:0006000","BP","GO:0006000","fructose metabolic process","3/412","14/10313",0.0165872834503916,0.0830445481740595,0.0647419668330661,"ALDOC/ALDOA/AKR1B1",3
"GO:0010310","BP","GO:0010310","regulation of hydrogen peroxide metabolic process","3/412","14/10313",0.0165872834503916,0.0830445481740595,0.0647419668330661,"RAC2/SOD2/HP",3
"GO:0044539","BP","GO:0044539","long-chain fatty acid import into cell","3/412","14/10313",0.0165872834503916,0.0830445481740595,0.0647419668330661,"SLC2A1/CD36/ACSL5",3
"GO:0045091","BP","GO:0045091","regulation of single stranded viral RNA replication via double stranded DNA intermediate","3/412","14/10313",0.0165872834503916,0.0830445481740595,0.0647419668330661,"APOBEC3C/TOP2A/APOBEC3D",3
"GO:0060192","BP","GO:0060192","negative regulation of lipase activity","3/412","14/10313",0.0165872834503916,0.0830445481740595,0.0647419668330661,"ANGPTL4/ANXA1/BICD1",3
"GO:0060547","BP","GO:0060547","negative regulation of necrotic cell death","3/412","14/10313",0.0165872834503916,0.0830445481740595,0.0647419668330661,"NOL3/CAV1/NUPR1",3
"GO:1900016","BP","GO:1900016","negative regulation of cytokine production involved in inflammatory response","3/412","14/10313",0.0165872834503916,0.0830445481740595,0.0647419668330661,"LILRB4/PYCARD/SIRPA",3
"GO:0042509","BP","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","5/412","38/10313",0.0168300999781422,0.0841504998907109,0.0656041726121661,"CAV1/CD40/HCLS1/CCL5/CSF1R",5
"GO:0097485","BP","GO:0097485","neuron projection guidance","13/412","168/10313",0.0170854481976064,0.0853161522481256,0.0665129213250189,"VEGFA/SEMA5B/CXCR4/DOK1/DOK2/PLXND1/NRP2/RAC2/EVL/CSF1R/CDH4/SPTA1/SEMA6A",13
"GO:0030307","BP","GO:0030307","positive regulation of cell growth","10/412","116/10313",0.0175281536608185,0.0872997536414306,0.0680593474112469,"VEGFA/TRPV2/CXCR4/MMP14/EGFR/FN1/CDH4/CXCL16/S100A9/S100A8",10
"GO:0043409","BP","GO:0043409","negative regulation of MAPK cascade","10/412","116/10313",0.0175281536608185,0.0872997536414306,0.0680593474112469,"P2RX7/CAV1/CD300A/LILRB4/PTPRC/SIRPA/PTPN6/TNIP1/TBC1D10C/SEMA6A",10
"GO:0098662","BP","GO:0098662","inorganic cation transmembrane transport","25/412","400/10313",0.0177235277640333,0.088158480069803,0.0687288150544188,"P2RX7/TREM2/NDUFA4L2/NOL3/TRPV2/SLC15A4/CAV1/KCNMA1/ERO1A/HVCN1/PIK3CG/PTPRC/CORO1A/CRACR2A/HECW2/PTPN6/SLC9A9/MCUB/ANXA2/FHL1/SNAP25/RRAD/STK39/UBASH3B/RHAG",25
"GO:0043535","BP","GO:0043535","regulation of blood vessel endothelial cell migration","7/412","68/10313",0.0183905343621016,0.0912398604011241,0.0711310753785079,"VEGFA/VASH1/CD40/HMOX1/ANXA1/SH3BP1/MMRN2",7
"GO:1903531","BP","GO:1903531","negative regulation of secretion by cell","7/412","68/10313",0.0183905343621016,0.0912398604011241,0.0711310753785079,"CD300A/HLA-F/CD84/LGALS9/TRIM9/HMOX1/ANXA1",7
"GO:0030212","BP","GO:0030212","hyaluronan metabolic process","4/412","26/10313",0.0186906368321925,0.0917820693580693,0.0715537843350737,"CEMIP2/ITIH1/CD44/ITIH3",4
"GO:0045620","BP","GO:0045620","negative regulation of lymphocyte differentiation","4/412","26/10313",0.0186906368321925,0.0917820693580693,0.0715537843350737,"LILRB4/JAK3/ANXA1/RUNX1",4
"GO:0140354","BP","GO:0140354","lipid import into cell","4/412","26/10313",0.0186906368321925,0.0917820693580693,0.0715537843350737,"SLC1A4/SLC2A1/CD36/ACSL5",4
"GO:1900027","BP","GO:1900027","regulation of ruffle assembly","4/412","26/10313",0.0186906368321925,0.0917820693580693,0.0715537843350737,"CAV1/EVL/ICAM1/EPS8L3",4
"GO:1904407","BP","GO:1904407","positive regulation of nitric oxide metabolic process","4/412","26/10313",0.0186906368321925,0.0917820693580693,0.0715537843350737,"ITGB2/CD36/ICAM1/HBB",4
"GO:0010883","BP","GO:0010883","regulation of lipid storage","5/412","39/10313",0.0186910359994818,0.0917820693580693,0.0715537843350737,"SCARB1/MSR1/ABCG1/CD36/PLIN2",5
"GO:0032480","BP","GO:0032480","negative regulation of type I interferon production","5/412","39/10313",0.0186910359994818,0.0917820693580693,0.0715537843350737,"UBE2L6/NMI/PYCARD/SIRPA/HAVCR2",5
"GO:0045646","BP","GO:0045646","regulation of erythrocyte differentiation","5/412","39/10313",0.0186910359994818,0.0917820693580693,0.0715537843350737,"NCKAP1L/INPP5D/B2M/SPI1/STAT1",5
"GO:0051090","BP","GO:0051090","regulation of DNA-binding transcription factor activity","19/412","283/10313",0.0187556776731863,0.0919818675160093,0.0717095480305731,"VEGFA/CAV1/CARD16/CD40/BTK/LGALS9/HCLS1/ITGB2/ANXA4/CD36/CAMK1D/PYCARD/HMOX1/ICAM1/NUPR1/S100A9/S100A8/HAVCR2/S100A12",19
"GO:0007568","BP","GO:0007568","aging","15/412","207/10313",0.0188641905277347,0.092396035237884,0.0720324353663767,"VASH1/CGAS/ITGB2/INPP5D/B2M/ERO1A/LOXL2/SPI1/NEK6/CHEK2/ADA/ICAM1/VCAM1/CD68/SOD2",15
"GO:0001501","BP","GO:0001501","skeletal system development","19/412","284/10313",0.0193858714024259,0.0947829446602881,0.073893282514764,"RASSF2/TYROBP/LOX/MMP14/LOXL2/PTPRC/TGFBI/LNPK/PTPN6/VKORC1/ADAMTS7/SNX10/RFLNB/BMP1/ANXA2/VCAN/RUNX1/COL1A1/CD44",19
"GO:0031344","BP","GO:0031344","regulation of cell projection organization","27/412","444/10313",0.0194008839851527,0.0947829446602881,0.073893282514764,"VEGFA/SEMA5B/P2RX7/TREM2/VIM/TRPV2/CAV1/LGALS1/B2M/CAMK1D/FN1/PLXND1/RAC2/EVL/HECW2/WAS/ICAM1/LZTS1/CDH4/ARHGAP4/SNAP25/SEMA6A/MAP2/S100A9/EPS8L3/NEFL/CD44",27
"GO:0042063","BP","GO:0042063","gliogenesis","13/412","171/10313",0.0195006422163992,0.0950615966154346,0.0741105210455855,"TREM2/VIM/CXCR4/MMP14/EGFR/NDRG1/CSF1R/ANXA1/CDK1/C5AR1/S100A9/ITGB4/S100A8",13
"GO:0048588","BP","GO:0048588","developmental cell growth","12/412","153/10313",0.0195109391316277,0.0950615966154346,0.0741105210455855,"VEGFA/SEMA5B/TRPV2/CXCR4/FN1/NRP2/CDH4/ARHGAP4/DCLK1/SEMA6A/MAP2/POSTN",12
"GO:2001236","BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","10/412","118/10313",0.0195321874295776,0.0950615966154346,0.0741105210455855,"NOL3/CAV1/FAS/PTPRC/PYCARD/STK4/HMOX1/ICAM1/LGALS3/TNFRSF10B",10
"GO:0006941","BP","GO:0006941","striated muscle contraction","8/412","85/10313",0.0199589521423762,0.096508415588843,0.0752384687320914,"CAV1/CXCR4/ALDOA/RCSD1/PIK3CG/SYNM/PPP1R13L/MYL4",8
"GO:0002313","BP","GO:0002313","mature B cell differentiation involved in immune response","3/412","15/10313",0.0201310523142352,0.096508415588843,0.0752384687320914,"LGALS1/DOCK10/ADA",3
"GO:0002418","BP","GO:0002418","immune response to tumor cell","3/412","15/10313",0.0201310523142352,0.096508415588843,0.0752384687320914,"PRF1/HLA-A/HAVCR2",3
"GO:0007252","BP","GO:0007252","I-kappaB phosphorylation","3/412","15/10313",0.0201310523142352,0.096508415588843,0.0752384687320914,"PRDX4/TLR7/SIRPA",3
"GO:0038083","BP","GO:0038083","peptidyl-tyrosine autophosphorylation","3/412","15/10313",0.0201310523142352,0.096508415588843,0.0752384687320914,"VEGFA/CAV1/EGFR",3
"GO:0039692","BP","GO:0039692","single stranded viral RNA replication via double stranded DNA intermediate","3/412","15/10313",0.0201310523142352,0.096508415588843,0.0752384687320914,"APOBEC3C/TOP2A/APOBEC3D",3
"GO:0045671","BP","GO:0045671","negative regulation of osteoclast differentiation","3/412","15/10313",0.0201310523142352,0.096508415588843,0.0752384687320914,"LILRB4/INPP5D/UBASH3B",3
"GO:0045907","BP","GO:0045907","positive regulation of vasoconstriction","3/412","15/10313",0.0201310523142352,0.096508415588843,0.0752384687320914,"CAV1/EGFR/ICAM1",3
"GO:0048143","BP","GO:0048143","astrocyte activation","3/412","15/10313",0.0201310523142352,0.096508415588843,0.0752384687320914,"TREM2/EGFR/C5AR1",3
"GO:0055093","BP","GO:0055093","response to hyperoxia","3/412","15/10313",0.0201310523142352,0.096508415588843,0.0752384687320914,"CAV1/FAS/COL1A1",3
"GO:0061042","BP","GO:0061042","vascular wound healing","3/412","15/10313",0.0201310523142352,0.096508415588843,0.0752384687320914,"VEGFA/CXCR4/MCAM",3
"GO:0070233","BP","GO:0070233","negative regulation of T cell apoptotic process","3/412","15/10313",0.0201310523142352,0.096508415588843,0.0752384687320914,"CCL5/JAK3/ADA",3
"GO:0002292","BP","GO:0002292","T cell differentiation involved in immune response","5/412","40/10313",0.0206825050981213,0.0985369969935307,0.0768199614719302,"FCER1G/LGALS9/HLA-DRA/JAK3/ANXA1",5
"GO:0010660","BP","GO:0010660","regulation of muscle cell apoptotic process","5/412","40/10313",0.0206825050981213,0.0985369969935307,0.0768199614719302,"NOL3/STK4/HMOX1/NUPR1/SOD2",5
"GO:0071349","BP","GO:0071349","cellular response to interleukin-12","5/412","40/10313",0.0206825050981213,0.0985369969935307,0.0768199614719302,"LMNB1/LCP1/SIRPA/ANXA2/SOD2",5
"GO:1990868","BP","GO:1990868","response to chemokine","5/412","40/10313",0.0206825050981213,0.0985369969935307,0.0768199614719302,"TREM2/CXCR4/LOX/CCL5/STK39",5
"GO:1990869","BP","GO:1990869","cellular response to chemokine","5/412","40/10313",0.0206825050981213,0.0985369969935307,0.0768199614719302,"TREM2/CXCR4/LOX/CCL5/STK39",5
"GO:0097553","BP","GO:0097553","calcium ion transmembrane import into cytosol","7/412","70/10313",0.0212603214913303,0.100084984545783,0.0780267807149693,"NOL3/TRPV2/ERO1A/PTPRC/CORO1A/PTPN6/UBASH3B",7
"GO:0030517","BP","GO:0030517","negative regulation of axon extension","4/412","27/10313",0.0212677310487602,0.100084984545783,0.0780267807149693,"SEMA5B/ARHGAP4/SEMA6A/MAP2",4
"GO:0048662","BP","GO:0048662","negative regulation of smooth muscle cell proliferation","4/412","27/10313",0.0212677310487602,0.100084984545783,0.0780267807149693,"IGFBP3/HMOX1/AIF1/SOD2",4
"GO:0048846","BP","GO:0048846","axon extension involved in axon guidance","4/412","27/10313",0.0212677310487602,0.100084984545783,0.0780267807149693,"VEGFA/SEMA5B/NRP2/SEMA6A",4
