"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010952","BP","GO:0010952","positive regulation of peptidase activity","12/749","139/10313",0.309258183682854,0.999999999999014,0.957661576956035,"HIP1R/CYCS/CLPX/TBC1D10A/HSPD1/CLDN3/HSPE1/TTBK1/SLC22A2/BCL2L13/CR1/NDUFA13",12
"GO:0034332","BP","GO:0034332","adherens junction organization","5/749","51/10313",0.311067632075895,0.999999999999014,0.957661576956035,"TJP1/CADM1/CDH1/ADD1/RDX",5
"GO:0045834","BP","GO:0045834","positive regulation of lipid metabolic process","9/749","101/10313",0.311513847664467,0.999999999999014,0.957661576956035,"CHP1/CPT1A/LDLRAP1/ABHD6/SIRT4/APOE/FABP3/SIRT3/MLYCD",9
"GO:0055088","BP","GO:0055088","lipid homeostasis","9/749","101/10313",0.311513847664467,0.999999999999014,0.957661576956035,"RBP1/TTC39B/LDLRAP1/APOE/LPL/FABP3/PLA2G12B/NPC2/LIPC",9
"GO:1990845","BP","GO:1990845","adaptive thermogenesis","9/749","101/10313",0.311513847664467,0.999999999999014,0.957661576956035,"ACOT13/DECR1/MFN2/OMA1/ABHD6/CPT2/PGAM5/ACSL1/ACADL",9
"GO:0007631","BP","GO:0007631","feeding behavior","3/749","27/10313",0.312169636806116,0.999999999999014,0.957661576956035,"CPT1A/GLS/NEGR1",3
"GO:0010939","BP","GO:0010939","regulation of necrotic cell death","3/749","27/10313",0.312169636806116,0.999999999999014,0.957661576956035,"PPIF/SLC6A6/SLC6A13",3
"GO:0032869","BP","GO:0032869","cellular response to insulin stimulus","15/749","178/10313",0.312215997281306,0.999999999999014,0.957661576956035,"ATP6V1H/ATP6V1A/ATP6V1D/ATP6V1B2/ATP6V0D1/OSBPL8/ATP6V1E1/LPL/ATP6V0A1/GKAP1/PID1/PLA2G1B/ATP6V1G1/ATP6V1C1/ATP6V1F",15
"GO:0009126","BP","GO:0009126","purine nucleoside monophosphate metabolic process","4/749","39/10313",0.313635814458055,0.999999999999014,0.957661576956035,"DLG1/AK2/AK9/CASK",4
"GO:0009395","BP","GO:0009395","phospholipid catabolic process","4/749","39/10313",0.313635814458055,0.999999999999014,0.957661576956035,"ABHD6/IDH1/PLA2G4A/LIPC",4
"GO:0015749","BP","GO:0015749","monosaccharide transmembrane transport","7/749","76/10313",0.313732756251389,0.999999999999014,0.957661576956035,"ASPSCR1/OSBPL8/SLC5A10/SLC2A2/SLC5A9/PID1/PLA2G1B",7
"GO:0009451","BP","GO:0009451","RNA modification","12/749","140/10313",0.317964000810107,0.999999999999014,0.957661576956035,"HSD17B10/RBM47/RPUSD3/TRUB2/TRMU/MTO1/MTFMT/TFB2M/TFB1M/RPUSD4/TRMT10C/TRMT61B",12
"GO:0045926","BP","GO:0045926","negative regulation of growth","14/749","166/10313",0.31958957465347,0.999999999999014,0.957661576956035,"NME6/NDUFS3/SEMA4D/NTN1/MYOZ1/SERPINE2/WFDC1/MT1M/CDHR2/MEIS1/NDUFA13/PNPT1/MT2A/MT1A",14
"GO:0019217","BP","GO:0019217","regulation of fatty acid metabolic process","6/749","64/10313",0.319890517679823,0.999999999999014,0.957661576956035,"GSTZ1/CPT1A/SIRT4/FABP3/ACADL/MLYCD",6
"GO:0032414","BP","GO:0032414","positive regulation of ion transmembrane transporter activity","5/749","52/10313",0.325695120890916,0.999999999999014,0.957661576956035,"CHP1/EHD3/NIPSNAP2/FXYD2/COX17",5
"GO:1901890","BP","GO:1901890","positive regulation of cell junction assembly","5/749","52/10313",0.325695120890916,0.999999999999014,0.957661576956035,"SEMA4D/SDC4/CLDN3/FLRT3/COL16A1",5
"GO:1904377","BP","GO:1904377","positive regulation of protein localization to cell periphery","5/749","52/10313",0.325695120890916,0.999999999999014,0.957661576956035,"STX3/DLG1/AKAP5/CIB1/PLS1",5
"GO:0002098","BP","GO:0002098","tRNA wobble uridine modification","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"TRMU/MTO1",2
"GO:0003081","BP","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"ACE/ENPEP",2
"GO:0006063","BP","GO:0006063","uronic acid metabolic process","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"ABHD10/AKR1A1",2
"GO:0007039","BP","GO:0007039","protein catabolic process in the vacuole","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"LRP2/MGAT3",2
"GO:0019184","BP","GO:0019184","nonribosomal peptide biosynthetic process","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"GGT5/GGT1",2
"GO:0019585","BP","GO:0019585","glucuronate metabolic process","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"ABHD10/AKR1A1",2
"GO:0034375","BP","GO:0034375","high-density lipoprotein particle remodeling","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"APOE/LIPC",2
"GO:0035089","BP","GO:0035089","establishment of apical/basal cell polarity","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"PATJ/SLC9A3R1",2
"GO:0043457","BP","GO:0043457","regulation of cellular respiration","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"PNPT1/CISD1",2
"GO:0043691","BP","GO:0043691","reverse cholesterol transport","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"APOE/LIPC",2
"GO:0045940","BP","GO:0045940","positive regulation of steroid metabolic process","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"LDLRAP1/APOE",2
"GO:0061318","BP","GO:0061318","renal filtration cell differentiation","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"PODXL/PROM1",2
"GO:0072112","BP","GO:0072112","glomerular visceral epithelial cell differentiation","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"PODXL/PROM1",2
"GO:0072311","BP","GO:0072311","glomerular epithelial cell differentiation","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"PODXL/PROM1",2
"GO:0080009","BP","GO:0080009","mRNA methylation","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"TRMT10C/TRMT61B",2
"GO:0086005","BP","GO:0086005","ventricular cardiac muscle cell action potential","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"BIN1/DLG1",2
"GO:0098810","BP","GO:0098810","neurotransmitter reuptake","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"PRKN/SLC22A2",2
"GO:1901569","BP","GO:1901569","fatty acid derivative catabolic process","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"ACOT7/CYP4F11",2
"GO:2000369","BP","GO:2000369","regulation of clathrin-dependent endocytosis","2/749","16/10313",0.32574639380921,0.999999999999014,0.957661576956035,"HIP1R/DAB2",2
"GO:0008217","BP","GO:0008217","regulation of blood pressure","8/749","90/10313",0.329530320566083,0.999999999999014,0.957661576956035,"DDAH1/NR2F2/SCPEP1/ADH5/ACE/PRCP/TRHDE/ENPEP",8
"GO:0061005","BP","GO:0061005","cell differentiation involved in kidney development","4/749","40/10313",0.330509533076912,0.999999999999014,0.957661576956035,"PODXL/SMO/PROM1/HES1",4
"GO:0061028","BP","GO:0061028","establishment of endothelial barrier","4/749","40/10313",0.330509533076912,0.999999999999014,0.957661576956035,"TJP1/CLDN3/ADD1/RDX",4
"GO:0140353","BP","GO:0140353","lipid export from cell","4/749","40/10313",0.330509533076912,0.999999999999014,0.957661576956035,"GLS/PLA2G4A/KMO/PTGES",4
"GO:0043583","BP","GO:0043583","ear development","9/749","103/10313",0.332135343982819,0.999999999999014,0.957661576956035,"NAGLU/NTN1/SDC4/TPRN/SLC9A3R1/CXCL14/PLS1/USH1C/HES1",9
"GO:0001937","BP","GO:0001937","negative regulation of endothelial cell proliferation","3/749","28/10313",0.332611366924624,0.999999999999014,0.957661576956035,"ATP5IF1/NR2F2/APOE",3
"GO:0015844","BP","GO:0015844","monoamine transport","3/749","28/10313",0.332611366924624,0.999999999999014,0.957661576956035,"PRKN/SLC22A2/MAOB",3
"GO:0019233","BP","GO:0019233","sensory perception of pain","3/749","28/10313",0.332611366924624,0.999999999999014,0.957661576956035,"NIPSNAP1/TMEM120A/PTGES",3
"GO:0055081","BP","GO:0055081","anion homeostasis","3/749","28/10313",0.332611366924624,0.999999999999014,0.957661576956035,"GLS/ABCC2/SLC9A3R1",3
"GO:1902003","BP","GO:1902003","regulation of amyloid-beta formation","3/749","28/10313",0.332611366924624,0.999999999999014,0.957661576956035,"BIN1/APOE/SPON1",3
"GO:0006919","BP","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","6/749","65/10313",0.333012910815773,0.999999999999014,0.957661576956035,"HIP1R/CYCS/HSPD1/HSPE1/SLC22A2/BCL2L13",6
"GO:0032092","BP","GO:0032092","positive regulation of protein binding","6/749","65/10313",0.333012910815773,0.999999999999014,0.957661576956035,"HIP1R/PRKN/APOE/ACE/ADD1/SPON1",6
"GO:0046470","BP","GO:0046470","phosphatidylcholine metabolic process","6/749","65/10313",0.333012910815773,0.999999999999014,0.957661576956035,"PLA2G4A/SLC44A2/FABP3/PLA2G1B/LIPC/PLA2G2A",6
"GO:0009913","BP","GO:0009913","epidermal cell differentiation","11/749","129/10313",0.334939242915222,0.999999999999014,0.957661576956035,"PKP4/CTSL/ST14/TPRN/SLC9A3R1/DSC1/KRT19/PLS1/USH1C/HES1/CLIC4",11
"GO:0051048","BP","GO:0051048","negative regulation of secretion","7/749","78/10313",0.337658923869817,0.999999999999014,0.957661576956035,"PNKD/IDH2/PRKN/CYP51A1/SIRT4/APOE/MAOB",7
"GO:0022600","BP","GO:0022600","digestive system process","5/749","53/10313",0.34039258007036,0.999999999999014,0.957661576956035,"HIP1R/SLC22A5/TFF3/SLC2A2/PLS1",5
"GO:0042278","BP","GO:0042278","purine nucleoside metabolic process","5/749","53/10313",0.34039258007036,0.999999999999014,0.957661576956035,"NME6/DLG1/MACROD2/CASK/MFN1",5
"GO:0042982","BP","GO:0042982","amyloid precursor protein metabolic process","5/749","53/10313",0.34039258007036,0.999999999999014,0.957661576956035,"LDLRAP1/BIN1/APOE/DLG1/SPON1",5
"GO:0046503","BP","GO:0046503","glycerolipid catabolic process","5/749","53/10313",0.34039258007036,0.999999999999014,0.957661576956035,"ABHD6/PLA2G4A/LPL/FABP3/LIPC",5
"GO:1901880","BP","GO:1901880","negative regulation of protein depolymerization","5/749","53/10313",0.34039258007036,0.999999999999014,0.957661576956035,"ADD3/ADD1/HDGFL3/CIB1/RDX",5
"GO:0010821","BP","GO:0010821","regulation of mitochondrion organization","11/749","130/10313",0.344240400683748,0.999999999999014,0.957661576956035,"HIP1R/ATP5IF1/TRIAP1/OMA1/RHOT1/PRKN/CHCHD10/ACAA2/PPIF/PID1/HGF",11
"GO:0015850","BP","GO:0015850","organic hydroxy compound transport","13/749","156/10313",0.344267352319402,0.999999999999014,0.957661576956035,"SERAC1/TTC39B/LDLRAP1/PRKN/OSBPL8/APOE/ABCC2/NPC2/SLC22A2/LIPC/SLC51A/SLC5A8/MAOB",13
"GO:1903035","BP","GO:1903035","negative regulation of response to wounding","6/749","66/10313",0.346198154341694,0.999999999999014,0.957661576956035,"MYOZ1/APOE/CLDN3/SERPINE2/WFDC1/CASK",6
"GO:0006417","BP","GO:0006417","regulation of translation","24/749","301/10313",0.346248984424893,0.999999999999014,0.957661576956035,"EIF1B/MTG1/RPUSD3/COA3/UQCC2/TRUB2/TSFM/HABP4/LRPPRC/C1QBP/GUF1/PAIP2B/MTG2/MRPS27/RCC1L/MRPL13/PTCD3/RPUSD4/RMND1/MALSU1/TRMT10C/MTRF1/MTIF2/UQCC1",24
"GO:0046324","BP","GO:0046324","regulation of glucose import","4/749","41/10313",0.34742848788108,0.999999999999014,0.957661576956035,"ASPSCR1/OSBPL8/PID1/PLA2G1B",4
"GO:0070268","BP","GO:0070268","cornification","4/749","41/10313",0.34742848788108,0.999999999999014,0.957661576956035,"PKP4/ST14/DSC1/KRT19",4
"GO:0050680","BP","GO:0050680","negative regulation of epithelial cell proliferation","8/749","92/10313",0.351817897442425,0.999999999999014,0.957661576956035,"ATP5IF1/NR2F2/APOE/DLG1/WFDC1/PTN/LIMS2/CASK",8
"GO:0003338","BP","GO:0003338","metanephros morphogenesis","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"SMO/HES1",2
"GO:0006740","BP","GO:0006740","NADPH regeneration","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"NNT/IDH1",2
"GO:0007026","BP","GO:0007026","negative regulation of microtubule depolymerization","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"HDGFL3/CIB1",2
"GO:0009070","BP","GO:0009070","serine family amino acid biosynthetic process","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"GGT1/SRR",2
"GO:0015721","BP","GO:0015721","bile acid and bile salt transport","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"ABCC2/SLC51A",2
"GO:0019400","BP","GO:0019400","alditol metabolic process","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"COQ3/PLA2G4A",2
"GO:0036475","BP","GO:0036475","neuron death in response to oxidative stress","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"PRKN/TBC1D24",2
"GO:0040018","BP","GO:0040018","positive regulation of multicellular organism growth","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"SMO/PLS1",2
"GO:0042461","BP","GO:0042461","photoreceptor cell development","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"NAGLU/USH1C",2
"GO:0044058","BP","GO:0044058","regulation of digestive system process","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"HIP1R/SLC22A5",2
"GO:0044321","BP","GO:0044321","response to leptin","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"LRP2/PID1",2
"GO:0046653","BP","GO:0046653","tetrahydrofolate metabolic process","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"MTHFS/MTHFD2L",2
"GO:0048713","BP","GO:0048713","regulation of oligodendrocyte differentiation","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"PTN/HES1",2
"GO:0051004","BP","GO:0051004","regulation of lipoprotein lipase activity","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"LPL/LIPC",2
"GO:0098901","BP","GO:0098901","regulation of cardiac muscle cell action potential","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"BIN1/DLG1",2
"GO:1901385","BP","GO:1901385","regulation of voltage-gated calcium channel activity","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"EHD3/NIPSNAP2",2
"GO:1990182","BP","GO:1990182","exosomal secretion","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"PRKN/SDC4",2
"GO:2000641","BP","GO:2000641","regulation of early endosome to late endosome transport","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"RDX/DAB2",2
"GO:2000810","BP","GO:2000810","regulation of bicellular tight junction assembly","2/749","17/10313",0.353005488169441,0.999999999999014,0.957661576956035,"TJP1/CLDN3",2
"GO:0002204","BP","GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","3/749","29/10313",0.353028788041307,0.999999999999014,0.957661576956035,"HSPD1/UNG/TNFSF13",3
"GO:0002208","BP","GO:0002208","somatic diversification of immunoglobulins involved in immune response","3/749","29/10313",0.353028788041307,0.999999999999014,0.957661576956035,"HSPD1/UNG/TNFSF13",3
"GO:0006958","BP","GO:0006958","complement activation, classical pathway","3/749","29/10313",0.353028788041307,0.999999999999014,0.957661576956035,"C1QBP/CD46/CR1",3
"GO:0014009","BP","GO:0014009","glial cell proliferation","3/749","29/10313",0.353028788041307,0.999999999999014,0.957661576956035,"IDH2/PTN/HES1",3
"GO:0034383","BP","GO:0034383","low-density lipoprotein particle clearance","3/749","29/10313",0.353028788041307,0.999999999999014,0.957661576956035,"LDLRAP1/CES3/NPC2",3
"GO:0043114","BP","GO:0043114","regulation of vascular permeability","3/749","29/10313",0.353028788041307,0.999999999999014,0.957661576956035,"DDAH1/TJP1/APOE",3
"GO:0045190","BP","GO:0045190","isotype switching","3/749","29/10313",0.353028788041307,0.999999999999014,0.957661576956035,"HSPD1/UNG/TNFSF13",3
"GO:0048747","BP","GO:0048747","muscle fiber development","3/749","29/10313",0.353028788041307,0.999999999999014,0.957661576956035,"AFG3L2/NEBL/SMO",3
"GO:0097242","BP","GO:0097242","amyloid-beta clearance","3/749","29/10313",0.353028788041307,0.999999999999014,0.957661576956035,"CYP51A1/APOE/LRP2",3
"GO:1903725","BP","GO:1903725","regulation of phospholipid metabolic process","3/749","29/10313",0.353028788041307,0.999999999999014,0.957661576956035,"CHP1/IDH1/FABP3",3
"GO:0051259","BP","GO:0051259","protein complex oligomerization","12/749","144/10313",0.353315723147332,0.999999999999014,0.957661576956035,"HSD17B10/CBR4/CHP1/ACOT13/CLYBL/ALDH9A1/GLS/HSD17B8/EHD3/TMEM120A/PNPT1/TRMT61B",12
"GO:0098657","BP","GO:0098657","import into cell","12/749","144/10313",0.353315723147332,0.999999999999014,0.957661576956035,"ISCU/PRKN/SLC22A4/ACSL1/LRP2/FABP3/DLG1/FXYD2/SLC6A6/SLC22A2/SLC6A13/SLC47A1",12
"GO:1901879","BP","GO:1901879","regulation of protein depolymerization","6/749","67/10313",0.359429741667602,0.999999999999014,0.957661576956035,"ADD3/ADD1/HDGFL3/CIB1/NES/RDX",6
"GO:0007626","BP","GO:0007626","locomotory behavior","7/749","80/10313",0.36181540645044,0.999999999999014,0.957661576956035,"NAGLU/PRKN/APOE/GNAO1/NEGR1/HOXD9/MEIS1",7
"GO:0034329","BP","GO:0034329","cell junction assembly","22/749","277/10313",0.362199675152918,0.999999999999014,0.957661576956035,"FARP1/EPB41L3/ARL2/PKP4/SEMA4D/ARVCF/TJP1/PATJ/NTN1/SDC4/CLDN3/ACE/FLRT3/CDH1/DLG1/CLDN7/GAP43/GPM6A/LIMS2/FBLIM1/NLGN4Y/COL16A1",22
"GO:0003158","BP","GO:0003158","endothelium development","8/749","93/10313",0.36303177091596,0.999999999999014,0.957661576956035,"NR2F2/TJP1/CLDN3/ADD1/PTN/RDX/COL18A1/CLIC4",8
"GO:2001056","BP","GO:2001056","positive regulation of cysteine-type endopeptidase activity","9/749","106/10313",0.363483849508503,0.999999999999014,0.957661576956035,"HIP1R/CYCS/TBC1D10A/HSPD1/HSPE1/TTBK1/SLC22A2/BCL2L13/NDUFA13",9
"GO:0050994","BP","GO:0050994","regulation of lipid catabolic process","4/749","42/10313",0.364359189069778,0.999999999999014,0.957661576956035,"FMC1/CPT1A/IDH1/MLYCD",4
"GO:0002791","BP","GO:0002791","regulation of peptide secretion","15/749","185/10313",0.367058796462776,0.999999999999014,0.957661576956035,"IDH2/ARL2/ACSL4/CPT1A/UQCC2/PRKN/GLUD1/CYP51A1/SIRT4/HMGN3/APOE/SIRT3/SLC2A2/PLA2G1B/MPC2",15
"GO:0001510","BP","GO:0001510","RNA methylation","6/749","68/10313",0.372691510039827,0.999999999999014,0.957661576956035,"HSD17B10/MTO1/TFB2M/TFB1M/TRMT10C/TRMT61B",6
"GO:0006739","BP","GO:0006739","NADP metabolic process","3/749","30/10313",0.373367824285011,0.999999999999014,0.957661576956035,"NNT/IDH2/IDH1",3
"GO:0009620","BP","GO:0009620","response to fungus","3/749","30/10313",0.373367824285011,0.999999999999014,0.957661576956035,"COTL1/DEFA4/DCD",3
"GO:0051180","BP","GO:0051180","vitamin transport","3/749","30/10313",0.373367824285011,0.999999999999014,0.957661576956035,"LRP2/SLC2A2/SLC52A2",3
"GO:0060393","BP","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","3/749","30/10313",0.373367824285011,0.999999999999014,0.957661576956035,"EMILIN1/INHBC/DAB2",3
"GO:0070741","BP","GO:0070741","response to interleukin-6","3/749","30/10313",0.373367824285011,0.999999999999014,0.957661576956035,"ABCC2/PID1/CHI3L1",3
"GO:0071276","BP","GO:0071276","cellular response to cadmium ion","3/749","30/10313",0.373367824285011,0.999999999999014,0.957661576956035,"MT1M/MT2A/MT1A",3
"GO:0000305","BP","GO:0000305","response to oxygen radical","2/749","18/10313",0.37986695478742,0.999999999999014,0.957661576956035,"TXNRD2/GLRX2",2
"GO:0006783","BP","GO:0006783","heme biosynthetic process","2/749","18/10313",0.37986695478742,0.999999999999014,0.957661576956035,"ATP5IF1/IBA57",2
"GO:0010463","BP","GO:0010463","mesenchymal cell proliferation","2/749","18/10313",0.37986695478742,0.999999999999014,0.957661576956035,"SMO/PTN",2
"GO:0010499","BP","GO:0010499","proteasomal ubiquitin-independent protein catabolic process","2/749","18/10313",0.37986695478742,0.999999999999014,0.957661576956035,"PSMB6/PSMB5",2
"GO:0015919","BP","GO:0015919","peroxisomal membrane transport","2/749","18/10313",0.37986695478742,0.999999999999014,0.957661576956035,"ABCD3/PEX1",2
"GO:0030011","BP","GO:0030011","maintenance of cell polarity","2/749","18/10313",0.37986695478742,0.999999999999014,0.957661576956035,"SLC9A3R1/LIN7C",2
