"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009071","BP","GO:0009071","serine family amino acid catabolic process","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"CBS",1
"GO:0010523","BP","GO:0010523","negative regulation of calcium ion transport into cytosol","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"NOS1",1
"GO:0010842","BP","GO:0010842","retina layer formation","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"TFAP2A",1
"GO:0014850","BP","GO:0014850","response to muscle activity","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"METRNL",1
"GO:0015669","BP","GO:0015669","gas transport","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"CA2",1
"GO:0015893","BP","GO:0015893","drug transport","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"SLC22A3",1
"GO:0021533","BP","GO:0021533","cell differentiation in hindbrain","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"PROX1",1
"GO:0030540","BP","GO:0030540","female genitalia development","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"TYRO3",1
"GO:0030728","BP","GO:0030728","ovulation","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"PGR",1
"GO:0031128","BP","GO:0031128","developmental induction","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"WNT11",1
"GO:0031272","BP","GO:0031272","regulation of pseudopodium assembly","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"KIT",1
"GO:0031274","BP","GO:0031274","positive regulation of pseudopodium assembly","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"KIT",1
"GO:0032660","BP","GO:0032660","regulation of interleukin-17 production","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"ARG2",1
"GO:0034370","BP","GO:0034370","triglyceride-rich lipoprotein particle remodeling","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"APOC3",1
"GO:0034638","BP","GO:0034638","phosphatidylcholine catabolic process","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"LDLR",1
"GO:0035115","BP","GO:0035115","embryonic forelimb morphogenesis","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"TFAP2A",1
"GO:0035269","BP","GO:0035269","protein O-linked mannosylation","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"POMGNT2",1
"GO:0035563","BP","GO:0035563","positive regulation of chromatin binding","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"ZNF618",1
"GO:0042178","BP","GO:0042178","xenobiotic catabolic process","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"UGT1A1",1
"GO:0042308","BP","GO:0042308","negative regulation of protein import into nucleus","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"APOD",1
"GO:0042340","BP","GO:0042340","keratan sulfate catabolic process","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"LUM",1
"GO:0042762","BP","GO:0042762","regulation of sulfur metabolic process","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"PDP2",1
"GO:0042983","BP","GO:0042983","amyloid precursor protein biosynthetic process","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"ITM2C",1
"GO:0042984","BP","GO:0042984","regulation of amyloid precursor protein biosynthetic process","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"ITM2C",1
"GO:0043518","BP","GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"SNAI2",1
"GO:0045844","BP","GO:0045844","positive regulation of striated muscle tissue development","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"IGF2",1
"GO:0048636","BP","GO:0048636","positive regulation of muscle organ development","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"IGF2",1
"GO:0048641","BP","GO:0048641","regulation of skeletal muscle tissue development","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"IGF2",1
"GO:0048710","BP","GO:0048710","regulation of astrocyte differentiation","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"LDLR",1
"GO:0050667","BP","GO:0050667","homocysteine metabolic process","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"CBS",1
"GO:0051350","BP","GO:0051350","negative regulation of lyase activity","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"ADGRV1",1
"GO:0051791","BP","GO:0051791","medium-chain fatty acid metabolic process","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"CYP4A22",1
"GO:0060100","BP","GO:0060100","positive regulation of phagocytosis, engulfment","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"STAP1",1
"GO:0060563","BP","GO:0060563","neuroepithelial cell differentiation","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"WNT11",1
"GO:0060749","BP","GO:0060749","mammary gland alveolus development","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"ERBB4",1
"GO:0061298","BP","GO:0061298","retina vasculature development in camera-type eye","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"PDGFRA",1
"GO:0061377","BP","GO:0061377","mammary gland lobule development","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"ERBB4",1
"GO:0061709","BP","GO:0061709","reticulophagy","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"TEX264",1
"GO:0070365","BP","GO:0070365","hepatocyte differentiation","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"PROX1",1
"GO:0071498","BP","GO:0071498","cellular response to fluid shear stress","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"CA2",1
"GO:0072017","BP","GO:0072017","distal tubule development","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"PAX2",1
"GO:0072109","BP","GO:0072109","glomerular mesangium development","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"SERPINB7",1
"GO:0072111","BP","GO:0072111","cell proliferation involved in kidney development","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"SERPINB7",1
"GO:0072160","BP","GO:0072160","nephron tubule epithelial cell differentiation","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"PAX2",1
"GO:0090103","BP","GO:0090103","cochlea morphogenesis","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"PAX2",1
"GO:0097531","BP","GO:0097531","mast cell migration","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"KIT",1
"GO:0098856","BP","GO:0098856","intestinal lipid absorption","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"LDLR",1
"GO:0099560","BP","GO:0099560","synaptic membrane adhesion","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"CDH9",1
"GO:0110096","BP","GO:0110096","cellular response to aldehyde","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"SCNN1G",1
"GO:0140131","BP","GO:0140131","positive regulation of lymphocyte chemotaxis","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"WNK1",1
"GO:1901163","BP","GO:1901163","regulation of trophoblast cell migration","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"ACVR1C",1
"GO:1901863","BP","GO:1901863","positive regulation of muscle tissue development","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"IGF2",1
"GO:1902285","BP","GO:1902285","semaphorin-plexin signaling pathway involved in neuron projection guidance","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"PLXNA4",1
"GO:1903429","BP","GO:1903429","regulation of cell maturation","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"RAC3",1
"GO:1904590","BP","GO:1904590","negative regulation of protein import","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"APOD",1
"GO:1905155","BP","GO:1905155","positive regulation of membrane invagination","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"STAP1",1
"GO:2000345","BP","GO:2000345","regulation of hepatocyte proliferation","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"CEACAM1",1
"GO:2000774","BP","GO:2000774","positive regulation of cellular senescence","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"ARG2",1
"GO:2001212","BP","GO:2001212","regulation of vasculogenesis","1/308","11/10313",0.28372222269925,0.694699749671079,0.635187745530691,"CEACAM1",1
"GO:1902903","BP","GO:1902903","regulation of supramolecular fiber organization","11/308","300/10313",0.285434958029361,0.694699749671079,0.635187745530691,"MYLK3/JMY/SPTB/EPHA1/CAMSAP3/PROX1/ASAP3/LDLR/WNT11/CXCL12/CTNNA2",11
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide","8/308","209/10313",0.287094134216955,0.694699749671079,0.635187745530691,"PLCG2/STAP1/NOS1/BPI/ADAMTS13/NUGGC/S100A14/UGT1A1",8
"GO:0036293","BP","GO:0036293","response to decreased oxygen levels","10/308","270/10313",0.287861655442289,0.694699749671079,0.635187745530691,"CYTB/SCAP/ALAS1/NOS1/CAT/ARNT2/ENDOG/CXCL12/AQP3/ADIPOQ",10
"GO:0009063","BP","GO:0009063","cellular amino acid catabolic process","4/308","91/10313",0.288538652682808,0.694699749671079,0.635187745530691,"NOS1/GOT1/ARG2/CBS",4
"GO:0030879","BP","GO:0030879","mammary gland development","4/308","91/10313",0.288538652682808,0.694699749671079,0.635187745530691,"ERBB4/SERPINC1/NEURL1/PGR",4
"GO:1900542","BP","GO:1900542","regulation of purine nucleotide metabolic process","4/308","91/10313",0.288538652682808,0.694699749671079,0.635187745530691,"ESRRB/PDP2/SLC4A1/NOS1",4
"GO:2000736","BP","GO:2000736","regulation of stem cell differentiation","4/308","91/10313",0.288538652682808,0.694699749671079,0.635187745530691,"ESRRB/FOXC1/PDGFRA/SOX6",4
"GO:0008360","BP","GO:0008360","regulation of cell shape","5/308","120/10313",0.288733618685623,0.694699749671079,0.635187745530691,"FAM171A1/RAC3/KIT/PLXNA4/RHOBTB3",5
"GO:0071248","BP","GO:0071248","cellular response to metal ion","5/308","120/10313",0.288733618685623,0.694699749671079,0.635187745530691,"ADGRV1/SYT7/DLG2/TFAP2A/ENDOG",5
"GO:0016126","BP","GO:0016126","sterol biosynthetic process","3/308","63/10313",0.290654612034819,0.694699749671079,0.635187745530691,"SCAP/TM7SF2/ACACB",3
"GO:0019730","BP","GO:0019730","antimicrobial humoral response","3/308","63/10313",0.290654612034819,0.694699749671079,0.635187745530691,"ITLN1/BPI/COLEC11",3
"GO:0090288","BP","GO:0090288","negative regulation of cellular response to growth factor stimulus","3/308","63/10313",0.290654612034819,0.694699749671079,0.635187745530691,"TOB1/RBPMS2/CHRDL1",3
"GO:0150104","BP","GO:0150104","transport across blood-brain barrier","3/308","63/10313",0.290654612034819,0.694699749671079,0.635187745530691,"SLC22A3/SLC4A3/SLC6A20",3
"GO:0042593","BP","GO:0042593","glucose homeostasis","6/308","150/10313",0.291550019568217,0.694699749671079,0.635187745530691,"FAM3B/DBH/ENDOG/IGF1R/PAX2/ADIPOQ",6
"GO:1901653","BP","GO:1901653","cellular response to peptide","10/308","271/10313",0.291691829763111,0.694699749671079,0.635187745530691,"AHSG/RAB15/CEACAM1/GOT1/CA2/IGF1R/KLF5/PCSK9/IGF2/ADIPOQ",10
"GO:0008206","BP","GO:0008206","bile acid metabolic process","2/308","36/10313",0.292285583587916,0.694699749671079,0.635187745530691,"PROX1/KIT",2
"GO:0009069","BP","GO:0009069","serine family amino acid metabolic process","2/308","36/10313",0.292285583587916,0.694699749671079,0.635187745530691,"SEPHS2/CBS",2
"GO:0019369","BP","GO:0019369","arachidonic acid metabolic process","2/308","36/10313",0.292285583587916,0.694699749671079,0.635187745530691,"CYP4A22/CYP4F12",2
"GO:0031343","BP","GO:0031343","positive regulation of cell killing","2/308","36/10313",0.292285583587916,0.694699749671079,0.635187745530691,"STAP1/AZGP1",2
"GO:0032732","BP","GO:0032732","positive regulation of interleukin-1 production","2/308","36/10313",0.292285583587916,0.694699749671079,0.635187745530691,"NLRP2/CCL19",2
"GO:0043113","BP","GO:0043113","receptor clustering","2/308","36/10313",0.292285583587916,0.694699749671079,0.635187745530691,"DLG2/ZDHHC2",2
"GO:0043525","BP","GO:0043525","positive regulation of neuron apoptotic process","2/308","36/10313",0.292285583587916,0.694699749671079,0.635187745530691,"TFAP2A/PCSK9",2
"GO:0060135","BP","GO:0060135","maternal process involved in female pregnancy","2/308","36/10313",0.292285583587916,0.694699749671079,0.635187745530691,"VDR/PGR",2
"GO:1903018","BP","GO:1903018","regulation of glycoprotein metabolic process","2/308","36/10313",0.292285583587916,0.694699749671079,0.635187745530691,"ITM2C/CCL19",2
"GO:2000514","BP","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","2/308","36/10313",0.292285583587916,0.694699749671079,0.635187745530691,"ARG2/CCL19",2
"GO:0060541","BP","GO:0060541","respiratory system development","5/308","121/10313",0.294555192222581,0.694699749671079,0.635187745530691,"PROX1/RAB3A/PDGFRA/WNT11/PGR",5
"GO:0060828","BP","GO:0060828","regulation of canonical Wnt signaling pathway","8/308","211/10313",0.295827899819349,0.694699749671079,0.635187745530691,"WNK1/WLS/CDH3/TLE2/SHISA3/WNT11/SNAI2/WNK2",8
"GO:0016051","BP","GO:0016051","carbohydrate biosynthetic process","6/308","151/10313",0.296753204395751,0.694699749671079,0.635187745530691,"ESRRB/ST3GAL4/FUT3/GOT1/IGF2/ADIPOQ",6
"GO:0033500","BP","GO:0033500","carbohydrate homeostasis","6/308","151/10313",0.296753204395751,0.694699749671079,0.635187745530691,"FAM3B/DBH/ENDOG/IGF1R/PAX2/ADIPOQ",6
"GO:0010232","BP","GO:0010232","vascular transport","3/308","64/10313",0.298861694777851,0.694699749671079,0.635187745530691,"SLC22A3/SLC4A3/SLC6A20",3
"GO:0010770","BP","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","3/308","64/10313",0.298861694777851,0.694699749671079,0.635187745530691,"OLFM4/RAC3/CAMK2B",3
"GO:0034308","BP","GO:0034308","primary alcohol metabolic process","3/308","64/10313",0.298861694777851,0.694699749671079,0.635187745530691,"ACSS2/TTR/SULT1A2",3
"GO:0034637","BP","GO:0034637","cellular carbohydrate biosynthetic process","3/308","64/10313",0.298861694777851,0.694699749671079,0.635187745530691,"ESRRB/GOT1/IGF2",3
"GO:0043500","BP","GO:0043500","muscle adaptation","3/308","64/10313",0.298861694777851,0.694699749671079,0.635187745530691,"TRIM63/CAMK2B/PI16",3
"GO:0048515","BP","GO:0048515","spermatid differentiation","3/308","64/10313",0.298861694777851,0.694699749671079,0.635187745530691,"DDX25/NEURL1/KIT",3
"GO:0070301","BP","GO:0070301","cellular response to hydrogen peroxide","3/308","64/10313",0.298861694777851,0.694699749671079,0.635187745530691,"PCGF2/ENDOG/PAX2",3
"GO:0031345","BP","GO:0031345","negative regulation of cell projection organization","5/308","122/10313",0.300396806246604,0.694699749671079,0.635187745530691,"STAP1/SEMA6D/ITM2C/ARHGAP24/SEMA3G",5
"GO:0001936","BP","GO:0001936","regulation of endothelial cell proliferation","4/308","93/10313",0.302020172284598,0.694699749671079,0.635187745530691,"PROX1/APOH/CXCL12/IGF2",4
"GO:0006140","BP","GO:0006140","regulation of nucleotide metabolic process","4/308","93/10313",0.302020172284598,0.694699749671079,0.635187745530691,"ESRRB/PDP2/SLC4A1/NOS1",4
"GO:0050921","BP","GO:0050921","positive regulation of chemotaxis","4/308","93/10313",0.302020172284598,0.694699749671079,0.635187745530691,"WNK1/S100A14/CXCL12/CCL19",4
"GO:0001539","BP","GO:0001539","cilium or flagellum-dependent cell motility","2/308","37/10313",0.303417403128319,0.694699749671079,0.635187745530691,"CFAP46/NEURL1",2
"GO:0002228","BP","GO:0002228","natural killer cell mediated immunity","2/308","37/10313",0.303417403128319,0.694699749671079,0.635187745530691,"CLNK/CEACAM1",2
"GO:0003208","BP","GO:0003208","cardiac ventricle morphogenesis","2/308","37/10313",0.303417403128319,0.694699749671079,0.635187745530691,"FOXC1/PROX1",2
"GO:0005978","BP","GO:0005978","glycogen biosynthetic process","2/308","37/10313",0.303417403128319,0.694699749671079,0.635187745530691,"ESRRB/IGF2",2
"GO:0008306","BP","GO:0008306","associative learning","2/308","37/10313",0.303417403128319,0.694699749671079,0.635187745530691,"DBH/KIT",2
"GO:0009250","BP","GO:0009250","glucan biosynthetic process","2/308","37/10313",0.303417403128319,0.694699749671079,0.635187745530691,"ESRRB/IGF2",2
"GO:0014855","BP","GO:0014855","striated muscle cell proliferation","2/308","37/10313",0.303417403128319,0.694699749671079,0.635187745530691,"ERBB4/FOXC1",2
"GO:0032722","BP","GO:0032722","positive regulation of chemokine production","2/308","37/10313",0.303417403128319,0.694699749671079,0.635187745530691,"C5/ADIPOQ",2
"GO:0042743","BP","GO:0042743","hydrogen peroxide metabolic process","2/308","37/10313",0.303417403128319,0.694699749671079,0.635187745530691,"CAT/MMP3",2
