"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051702","BP","GO:0051702","biological process involved in interaction with symbiont","5/509","73/10313",0.291818468854962,0.867328173315662,0.770483099482388,"NAPEPLD/PC/LRRC19/AQP1/CFHR1",5
"GO:0006779","BP","GO:0006779","porphyrin-containing compound biosynthetic process","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"ALAD/FECH",2
"GO:0006929","BP","GO:0006929","substrate-dependent cell migration","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"EPB41L5/SLIT2",2
"GO:0008210","BP","GO:0008210","estrogen metabolic process","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"UGT2B7/UGT2B4",2
"GO:0008299","BP","GO:0008299","isoprenoid biosynthetic process","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"ALDH1A2/ALDH8A1",2
"GO:0009264","BP","GO:0009264","deoxyribonucleotide catabolic process","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"DPYS/UPB1",2
"GO:0030511","BP","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"TGFBR3/FERMT1",2
"GO:0032528","BP","GO:0032528","microvillus organization","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"RAP1GAP/ESPN",2
"GO:0033014","BP","GO:0033014","tetrapyrrole biosynthetic process","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"ALAD/FECH",2
"GO:0051339","BP","GO:0051339","regulation of lyase activity","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"PALM/PDZD3",2
"GO:0072210","BP","GO:0072210","metanephric nephron development","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"NPHS2/TFAP2B",2
"GO:1903846","BP","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"TGFBR3/FERMT1",2
"GO:1903960","BP","GO:1903960","negative regulation of anion transmembrane transport","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"SLC43A2/ENPP1",2
"GO:1904707","BP","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","2/509","22/10313",0.296521813673545,0.87144749887707,0.774142464903665,"NQO2/HPGD",2
"GO:0006694","BP","GO:0006694","steroid biosynthetic process","8/509","128/10313",0.297537359839619,0.872929625302663,0.77545909844256,"CYP17A1/FGF1/OSBPL6/EBP/PBX1/CYP8B1/SLC27A2/HSD11B1",8
"GO:0030308","BP","GO:0030308","negative regulation of cell growth","8/509","128/10313",0.297537359839619,0.872929625302663,0.77545909844256,"SPHK2/FBP1/SLIT2/SEMA3B/SFRP1/ENPP1/SEMA5A/HNF4A",8
"GO:0048732","BP","GO:0048732","gland development","16/509","278/10313",0.298320152345069,0.87447495301151,0.776831876266987,"ASS1/PCK2/SERPINA5/EGF/STRA6/COX2/FGF1/QDPR/ALDH1A2/SFRP1/TGFBR3/AK4/PBX1/COBL/HNF4A/CPS1",16
"GO:0031333","BP","GO:0031333","negative regulation of protein-containing complex assembly","7/509","110/10313",0.300005305062733,0.878156887659308,0.780102689445673,"INPP5J/PRKCZ/SLIT2/SPTBN2/FHOD3/SCIN/PFN2",7
"GO:0034330","BP","GO:0034330","cell junction organization","26/509","470/10313",0.300090508901439,0.878156887659308,0.780102689445673,"NOS1AP/MPP7/TJP3/GPHN/PALM/PTPRO/EPB41L5/ADGRF1/RAB29/SPTBN2/COL4A5/SFRP1/WASF3/L1CAM/PTPRD/PRKCA/GJB1/MYH10/CORO2B/PLEKHA7/GPC4/MARVELD3/NFASC/ANK3/DSP/CLDN2",26
"GO:0050886","BP","GO:0050886","endocrine process","3/509","39/10313",0.302346691994959,0.882490558258791,0.783952466333309,"CRHBP/RAB11FIP3/MME",3
"GO:0072089","BP","GO:0072089","stem cell proliferation","3/509","39/10313",0.302346691994959,0.882490558258791,0.783952466333309,"MECOM/FERMT1/ABCB1",3
"GO:1901799","BP","GO:1901799","negative regulation of proteasomal protein catabolic process","3/509","39/10313",0.302346691994959,0.882490558258791,0.783952466333309,"ALAD/FHIT/TTC36",3
"GO:0050808","BP","GO:0050808","synapse organization","14/509","241/10313",0.302932859022632,0.8834463822052,0.784801563848466,"NOS1AP/GPHN/PALM/ADGRF1/RAB29/SPTBN2/COL4A5/WASF3/L1CAM/PTPRD/MYH10/GPC4/NFASC/ANK3",14
"GO:0007623","BP","GO:0007623","circadian rhythm","8/509","129/10313",0.304859091268817,0.887547993762158,0.788445193194896,"ASS1/USP2/AHCY/MAPK10/PTGDS/DDC/HNF4A/MTTP",8
"GO:0010594","BP","GO:0010594","regulation of endothelial cell migration","8/509","129/10313",0.304859091268817,0.887547993762158,0.788445193194896,"ATP5F1A/EGF/FGF1/SLIT2/PRKCA/SEMA5A/ANXA3/DCN",8
"GO:0060562","BP","GO:0060562","epithelial tube morphogenesis","12/509","204/10313",0.307123365264016,0.89337844325095,0.793624620004389,"EGF/FGF1/GPC3/CASR/SLIT2/CTSH/SFRP1/PBX1/SHROOM3/COBL/FOLR1/NPNT",12
"GO:0010522","BP","GO:0010522","regulation of calcium ion transport into cytosol","4/509","57/10313",0.309744118035773,0.899469526438916,0.799035578391602,"TMEM38A/LIME1/ANK2/SLC8A1",4
"GO:1990830","BP","GO:1990830","cellular response to leukemia inhibitory factor","4/509","57/10313",0.309744118035773,0.899469526438916,0.799035578391602,"SLC25A5/CTH/SHMT1/BSPRY",4
"GO:0030301","BP","GO:0030301","cholesterol transport","5/509","75/10313",0.311323856721512,0.902522046437998,0.801747256787952,"EGF/OSBPL6/ABCA8/CYP8B1/LIPG",5
"GO:0051224","BP","GO:0051224","negative regulation of protein transport","5/509","75/10313",0.311323856721512,0.902522046437998,0.801747256787952,"SFRP1/RAB11FIP3/FERMT1/VSNL1/ADRA2A",5
"GO:0045765","BP","GO:0045765","regulation of angiogenesis","11/509","186/10313",0.312017457402519,0.903229841112635,0.802376019753907,"FGF1/CTSH/SFRP1/PPP1R16B/COL4A3/PRKCA/SEMA5A/AQP1/ANXA3/DCN/ANGPTL3",11
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","13/509","224/10313",0.313476826421357,0.903229841112635,0.802376019753907,"MAGI2/GPC3/PRKCZ/SFRP1/TFAP2B/TGFBR3/CGN/HPGD/PBLD/FERMT1/FOLR1/SLC39A5/HNF4A",13
"GO:0040008","BP","GO:0040008","regulation of growth","24/509","435/10313",0.314322279179006,0.903229841112635,0.802376019753907,"CPNE6/SPHK2/FBP1/GPC3/KCTD6/SLIT2/SEMA3B/MT1F/SFRP1/TGFBR3/MT1G/ENPP1/L1CAM/SEMA5A/IGFBP2/PAPPA2/MT1H/AGR2/SLC44A4/HNF4A/CRABP2/MT1E/MT1X/RBP4",24
"GO:0030501","BP","GO:0030501","positive regulation of bone mineralization","2/509","23/10313",0.315055894332756,0.903229841112635,0.802376019753907,"KL/SLC8A1",2
"GO:0035767","BP","GO:0035767","endothelial cell chemotaxis","2/509","23/10313",0.315055894332756,0.903229841112635,0.802376019753907,"FGF1/SEMA5A",2
"GO:0046386","BP","GO:0046386","deoxyribose phosphate catabolic process","2/509","23/10313",0.315055894332756,0.903229841112635,0.802376019753907,"DPYS/UPB1",2
"GO:0046475","BP","GO:0046475","glycerophospholipid catabolic process","2/509","23/10313",0.315055894332756,0.903229841112635,0.802376019753907,"ENPP6/PLA2G4F",2
"GO:0048841","BP","GO:0048841","regulation of axon extension involved in axon guidance","2/509","23/10313",0.315055894332756,0.903229841112635,0.802376019753907,"SEMA3B/SEMA5A",2
"GO:0060043","BP","GO:0060043","regulation of cardiac muscle cell proliferation","2/509","23/10313",0.315055894332756,0.903229841112635,0.802376019753907,"TGFBR3/RBP4",2
"GO:0097484","BP","GO:0097484","dendrite extension","2/509","23/10313",0.315055894332756,0.903229841112635,0.802376019753907,"CPNE6/SH3GL2",2
"GO:0099172","BP","GO:0099172","presynapse organization","2/509","23/10313",0.315055894332756,0.903229841112635,0.802376019753907,"PTPRD/GPC4",2
"GO:1903670","BP","GO:1903670","regulation of sprouting angiogenesis","2/509","23/10313",0.315055894332756,0.903229841112635,0.802376019753907,"FGF1/PPP1R16B",2
"GO:0045216","BP","GO:0045216","cell-cell junction organization","9/509","149/10313",0.315093508802504,0.903229841112635,0.802376019753907,"MPP7/TJP3/PTPRO/PRKCA/GJB1/PLEKHA7/MARVELD3/DSP/CLDN2",9
"GO:0008203","BP","GO:0008203","cholesterol metabolic process","7/509","112/10313",0.315930417665692,0.903229841112635,0.802376019753907,"FGF1/SMPD1/FMO5/EBP/EPHX2/CUBN/ANGPTL3",7
"GO:0032413","BP","GO:0032413","negative regulation of ion transmembrane transporter activity","3/509","40/10313",0.316064322146295,0.903229841112635,0.802376019753907,"HECW1/ANK3/ADRA2A",3
"GO:0045428","BP","GO:0045428","regulation of nitric oxide biosynthetic process","3/509","40/10313",0.316064322146295,0.903229841112635,0.802376019753907,"ASS1/NOS1AP/AGXT2",3
"GO:0061512","BP","GO:0061512","protein localization to cilium","3/509","40/10313",0.316064322146295,0.903229841112635,0.802376019753907,"RAB29/RAB11FIP3/TUB",3
"GO:0007517","BP","GO:0007517","muscle organ development","10/509","168/10313",0.316989739396903,0.905117023445169,0.804052481026116,"ASS1/STRA6/MYORG/USP2/NPHS1/TGFBR3/MYL3/LAMA2/DCN/DSP",10
"GO:0002028","BP","GO:0002028","regulation of sodium ion transport","4/509","58/10313",0.321060192886644,0.913160723992664,0.81119802929702,"GPD1L/HECW1/SLC8A1/ANK3",4
"GO:0035270","BP","GO:0035270","endocrine system development","4/509","58/10313",0.321060192886644,0.913160723992664,0.81119802929702,"STRA6/ALDH1A2/PBX1/HNF4A",4
"GO:0048593","BP","GO:0048593","camera-type eye morphogenesis","4/509","58/10313",0.321060192886644,0.913160723992664,0.81119802929702,"CALB1/STRA6/TFAP2B/RBP4",4
"GO:1990823","BP","GO:1990823","response to leukemia inhibitory factor","4/509","58/10313",0.321060192886644,0.913160723992664,0.81119802929702,"SLC25A5/CTH/SHMT1/BSPRY",4
"GO:0098869","BP","GO:0098869","cellular oxidant detoxification","5/509","76/10313",0.321143786095224,0.913160723992664,0.81119802929702,"IYD/FABP1/GCH1/SOD3/GPX3",5
"GO:1901342","BP","GO:1901342","regulation of vasculature development","11/509","188/10313",0.324366135912034,0.9215560350579,0.818655927575516,"FGF1/CTSH/SFRP1/PPP1R16B/COL4A3/PRKCA/SEMA5A/AQP1/ANXA3/DCN/ANGPTL3",11
"GO:0002709","BP","GO:0002709","regulation of T cell mediated immunity","3/509","41/10313",0.329792705049676,0.934230061429973,0.829914783706922,"SLC22A13/PRKCZ/TRPM4",3
"GO:0006220","BP","GO:0006220","pyrimidine nucleotide metabolic process","3/509","41/10313",0.329792705049676,0.934230061429973,0.829914783706922,"AK3/DPYS/UPB1",3
"GO:0071825","BP","GO:0071825","protein-lipid complex subunit organization","3/509","41/10313",0.329792705049676,0.934230061429973,0.829914783706922,"SH3GL2/LIPG/MTTP",3
"GO:0061564","BP","GO:0061564","axon development","18/509","323/10313",0.330985856452608,0.934230061429973,0.829914783706922,"KIF13B/PTPRO/RAP1GAP/MAP6/SLIT2/SEMA3B/SPTBN2/L1CAM/TUBB2B/PRKCA/SEMA5A/COBL/FOLR1/BAIAP2/NFASC/ANK3/LAMA2/CRABP2",18
"GO:0007416","BP","GO:0007416","synapse assembly","5/509","77/10313",0.330998941573133,0.934230061429973,0.829914783706922,"ADGRF1/RAB29/SPTBN2/PTPRD/GPC4",5
"GO:0048738","BP","GO:0048738","cardiac muscle tissue development","7/509","114/10313",0.332002670480447,0.934230061429973,0.829914783706922,"ALDH1A2/TGFBR3/SLC8A1/FHOD3/MYL3/DSP/RBP4",7
"GO:0002456","BP","GO:0002456","T cell mediated immunity","4/509","59/10313",0.332405860770457,0.934230061429973,0.829914783706922,"SLC22A13/PRKCZ/CTSH/TRPM4",4
"GO:0008535","BP","GO:0008535","respiratory chain complex IV assembly","2/509","24/10313",0.333477729101943,0.934230061429973,0.829914783706922,"COX3/TACO1",2
"GO:0010874","BP","GO:0010874","regulation of cholesterol efflux","2/509","24/10313",0.333477729101943,0.934230061429973,0.829914783706922,"EGF/ABCA8",2
"GO:0019731","BP","GO:0019731","antibacterial humoral response","2/509","24/10313",0.333477729101943,0.934230061429973,0.829914783706922,"DEFB1/WFDC2",2
"GO:0045668","BP","GO:0045668","negative regulation of osteoblast differentiation","2/509","24/10313",0.333477729101943,0.934230061429973,0.829914783706922,"SFRP1/TRPM4",2
"GO:0045880","BP","GO:0045880","positive regulation of smoothened signaling pathway","2/509","24/10313",0.333477729101943,0.934230061429973,0.829914783706922,"GPC3/SFRP1",2
"GO:0048009","BP","GO:0048009","insulin-like growth factor receptor signaling pathway","2/509","24/10313",0.333477729101943,0.934230061429973,0.829914783706922,"MYORG/IGFBP2",2
"GO:0048147","BP","GO:0048147","negative regulation of fibroblast proliferation","2/509","24/10313",0.333477729101943,0.934230061429973,0.829914783706922,"DACH1/SFRP1",2
"GO:0051894","BP","GO:0051894","positive regulation of focal adhesion assembly","2/509","24/10313",0.333477729101943,0.934230061429973,0.829914783706922,"EPB41L5/SFRP1",2
"GO:0060412","BP","GO:0060412","ventricular septum morphogenesis","2/509","24/10313",0.333477729101943,0.934230061429973,0.829914783706922,"SLIT2/TGFBR3",2
"GO:0070169","BP","GO:0070169","positive regulation of biomineral tissue development","2/509","24/10313",0.333477729101943,0.934230061429973,0.829914783706922,"KL/SLC8A1",2
"GO:0006979","BP","GO:0006979","response to oxidative stress","19/509","343/10313",0.33430233538707,0.935772520776102,0.8312850134474,"ND5/ALAD/COX1/ND6/ND1/PLA2R1/DPEP1/ND3/MSRA/FABP1/GCH1/SOD3/GPX3/SLC8A1/PAGE4/NOX4/AQP1/SDC1/HAO1",19
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide","12/509","209/10313",0.336601918786847,0.941437799063949,0.8363177119218,"ALAD/ASS1/PCK2/SIGIRR/GCH1/HPGD/PALM3/UMOD/PRKCA/FMO1/DCN/CPS1",12
"GO:0030902","BP","GO:0030902","hindbrain development","5/509","78/10313",0.340882268656096,0.951850324988199,0.845567584685518,"COX1/EGF/ND4/ALDH1A2/SPTBN2",5
"GO:0060041","BP","GO:0060041","retina development in camera-type eye","5/509","78/10313",0.340882268656096,0.951850324988199,0.845567584685518,"CALB1/TFAP2B/TUB/LAMC3/RBP4",5
"GO:0008064","BP","GO:0008064","regulation of actin polymerization or depolymerization","9/509","153/10313",0.342950883607395,0.954516579061084,0.847936127257161,"SLIT2/SPTBN2/NPHS1/WASF3/FHOD3/SEMA5A/SCIN/BAIAP2/PFN2",9
"GO:0030832","BP","GO:0030832","regulation of actin filament length","9/509","153/10313",0.342950883607395,0.954516579061084,0.847936127257161,"SLIT2/SPTBN2/NPHS1/WASF3/FHOD3/SEMA5A/SCIN/BAIAP2/PFN2",9
"GO:0048588","BP","GO:0048588","developmental cell growth","9/509","153/10313",0.342950883607395,0.954516579061084,0.847936127257161,"CPNE6/PRKCZ/SLIT2/SEMA3B/L1CAM/SH3GL2/SEMA5A/COBL/CRABP2",9
"GO:0035306","BP","GO:0035306","positive regulation of dephosphorylation","3/509","42/10313",0.343514165641602,0.954516579061084,0.847936127257161,"MAGI2/SMPD1/PPP1R16B",3
"GO:0050994","BP","GO:0050994","regulation of lipid catabolic process","3/509","42/10313",0.343514165641602,0.954516579061084,0.847936127257161,"FABP1/ANGPTL3/ADRA2A",3
"GO:1901379","BP","GO:1901379","regulation of potassium ion transmembrane transport","3/509","42/10313",0.343514165641602,0.954516579061084,0.847936127257161,"NOS1AP/ANK2/ANK3",3
"GO:0016331","BP","GO:0016331","morphogenesis of embryonic epithelium","6/509","97/10313",0.345587919229364,0.959498165990471,0.852361474727453,"EPB41L5/ALDH1A2/SFRP1/SHROOM3/COBL/FOLR1",6
"GO:0043409","BP","GO:0043409","negative regulation of MAPK cascade","7/509","116/10313",0.3481909270063,0.965939899046722,0.858083929738045,"MECOM/SMPD1/SFRP1/NDRG2/PEBP1/MARVELD3/UCHL1",7
"GO:0031344","BP","GO:0031344","regulation of cell projection organization","24/509","444/10313",0.351233473924883,0.971089324706112,0.862658375218622,"INPP5J/MAGI2/CAMK2G/PALM/KIF13B/PTPRO/RAP1GAP/HECW1/MAP6/SLIT2/SEMA3B/PROM2/RAB29/SFRP1/PPP1R16B/L1CAM/PTPRD/SEMA5A/KLK6/COBL/PFN2/EPS8L1/CRABP2/NR2F1",24
"GO:0044091","BP","GO:0044091","membrane biogenesis","2/509","25/10313",0.351753292726635,0.971089324706112,0.862658375218622,"PTPRD/ANK3",2
"GO:0046949","BP","GO:0046949","fatty-acyl-CoA biosynthetic process","2/509","25/10313",0.351753292726635,0.971089324706112,0.862658375218622,"GCDH/HTD2",2
"GO:0065005","BP","GO:0065005","protein-lipid complex assembly","2/509","25/10313",0.351753292726635,0.971089324706112,0.862658375218622,"SH3GL2/MTTP",2
"GO:0071398","BP","GO:0071398","cellular response to fatty acid","2/509","25/10313",0.351753292726635,0.971089324706112,0.862658375218622,"ASS1/CPS1",2
"GO:0110151","BP","GO:0110151","positive regulation of biomineralization","2/509","25/10313",0.351753292726635,0.971089324706112,0.862658375218622,"KL/SLC8A1",2
"GO:0003012","BP","GO:0003012","muscle system process","13/509","231/10313",0.353272848871096,0.974496590383516,0.865685188713969,"GPD1L/NOS1AP/CAMK2G/GATM/TMEM38A/TRPM4/ANK2/SLC8A1/PRKCA/MYL3/PTGER3/DSP/ADRA2A",13
"GO:0008654","BP","GO:0008654","phospholipid biosynthetic process","12/509","212/10313",0.354560568748983,0.976503948013226,0.867468406619131,"GPD1L/INPP5J/CPNE6/SPHK2/GPAT3/PIP4K2C/PCYT2/AGPAT3/PTPN13/ABCA8/GPD1/SLC44A4",12
"GO:0030534","BP","GO:0030534","adult behavior","4/509","61/10313",0.355144334826479,0.976503948013226,0.867468406619131,"ATP6V1B1/KCNJ10/CRHBP/SPTBN2",4
"GO:0045921","BP","GO:0045921","positive regulation of exocytosis","4/509","61/10313",0.355144334826479,0.976503948013226,0.867468406619131,"SPHK2/SCAMP5/VSNL1/SDC1",4
"GO:0062014","BP","GO:0062014","negative regulation of small molecule metabolic process","4/509","61/10313",0.355144334826479,0.976503948013226,0.867468406619131,"SLC27A4/FBP1/SLC22A13/PDZD3",4
"GO:0071560","BP","GO:0071560","cellular response to transforming growth factor beta stimulus","10/509","174/10313",0.356519274265438,0.977148385414212,0.868040886726904,"EPB41L5/PRKCZ/SFRP1/TGFBR3/CGN/HPGD/PBLD/FERMT1/FOLR1/NOX4",10
"GO:0030041","BP","GO:0030041","actin filament polymerization","9/509","155/10313",0.357025947512755,0.977148385414212,0.868040886726904,"SLIT2/SPTBN2/NPHS1/WASF3/FHOD3/SCIN/COBL/BAIAP2/PFN2",9
"GO:0001895","BP","GO:0001895","retina homeostasis","3/509","43/10313",0.357211913262494,0.977148385414212,0.868040886726904,"RDH12/TUB/PIGR",3
"GO:0001960","BP","GO:0001960","negative regulation of cytokine-mediated signaling pathway","3/509","43/10313",0.357211913262494,0.977148385414212,0.868040886726904,"SIGIRR/SLIT2/PALM3",3
"GO:0003281","BP","GO:0003281","ventricular septum development","3/509","43/10313",0.357211913262494,0.977148385414212,0.868040886726904,"STRA6/SLIT2/TGFBR3",3
"GO:1902305","BP","GO:1902305","regulation of sodium ion transmembrane transport","3/509","43/10313",0.357211913262494,0.977148385414212,0.868040886726904,"GPD1L/HECW1/ANK3",3
"GO:0050673","BP","GO:0050673","epithelial cell proliferation","14/509","251/10313",0.357381649599517,0.977148385414212,0.868040886726904,"ATP5F1A/EGF/FGF1/GPC3/ALDH1A2/SFRP1/TGFBR3/PPP1R16B/COL4A3/PBLD/PRKCA/SEMA5A/FERMT1/MARVELD3",14
"GO:0007009","BP","GO:0007009","plasma membrane organization","5/509","80/10313",0.360705863623882,0.984660690867752,0.874714374996027,"SMPD1/ANK2/SH3GL2/BAIAP2/ANK3",5
"GO:0060402","BP","GO:0060402","calcium ion transport into cytosol","5/509","80/10313",0.360705863623882,0.984660690867752,0.874714374996027,"LETM1/TMEM38A/LIME1/ANK2/SLC8A1",5
"GO:0006936","BP","GO:0006936","muscle contraction","10/509","175/10313",0.363181185553968,0.989589673815361,0.879092992197232,"GPD1L/NOS1AP/TMEM38A/TRPM4/ANK2/SLC8A1/MYL3/PTGER3/DSP/ADRA2A",10
"GO:0007043","BP","GO:0007043","cell-cell junction assembly","6/509","99/10313",0.363380805553283,0.989589673815361,0.879092992197232,"MPP7/PTPRO/PRKCA/GJB1/MARVELD3/CLDN2",6
"GO:0010811","BP","GO:0010811","positive regulation of cell-substrate adhesion","6/509","99/10313",0.363380805553283,0.989589673815361,0.879092992197232,"EPB41L5/PRKCZ/SFRP1/FERMT1/AGR2/NPNT",6
"GO:1902652","BP","GO:1902652","secondary alcohol metabolic process","7/509","118/10313",0.364464503550678,0.991293038356767,0.880606160605441,"FGF1/SMPD1/FMO5/EBP/EPHX2/CUBN/ANGPTL3",7
"GO:0030833","BP","GO:0030833","regulation of actin filament polymerization","8/509","137/10313",0.364586839290219,0.991293038356767,0.880606160605441,"SLIT2/SPTBN2/NPHS1/WASF3/FHOD3/SCIN/BAIAP2/PFN2",8
