"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090087","BP","GO:0090087","regulation of peptide transport","19/361","410/10313",0.129308956683804,0.451029221128649,0.391538328361055,"BBC3/CD33/GZMB/RACK1/FYN/BNIP3L/RAPGEF4/FGG/MICALL2/BCL2/LRP1/KCNN4/SAA1/NR1H4/ADAM8/ANO1/KRT20/ACHE/FGB",19
"GO:0000729","BP","GO:0000729","DNA double-strand break processing","2/361","18/10313",0.12949495683965,0.451029221128649,0.391538328361055,"ATM/BRCA1",2
"GO:0007263","BP","GO:0007263","nitric oxide mediated signal transduction","2/361","18/10313",0.12949495683965,0.451029221128649,0.391538328361055,"ATP2B4/FPR1",2
"GO:0010614","BP","GO:0010614","negative regulation of cardiac muscle hypertrophy","2/361","18/10313",0.12949495683965,0.451029221128649,0.391538328361055,"ATP2B4/MLIP",2
"GO:0016486","BP","GO:0016486","peptide hormone processing","2/361","18/10313",0.12949495683965,0.451029221128649,0.391538328361055,"CTSZ/CPA3",2
"GO:0021799","BP","GO:0021799","cerebral cortex radially oriented cell migration","2/361","18/10313",0.12949495683965,0.451029221128649,0.391538328361055,"DISC1/P2RY12",2
"GO:0032753","BP","GO:0032753","positive regulation of interleukin-4 production","2/361","18/10313",0.12949495683965,0.451029221128649,0.391538328361055,"CD86/CD28",2
"GO:0042454","BP","GO:0042454","ribonucleoside catabolic process","2/361","18/10313",0.12949495683965,0.451029221128649,0.391538328361055,"CDA/XDH",2
"GO:0045622","BP","GO:0045622","regulation of T-helper cell differentiation","2/361","18/10313",0.12949495683965,0.451029221128649,0.391538328361055,"CD86/MYB",2
"GO:0051281","BP","GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","2/361","18/10313",0.12949495683965,0.451029221128649,0.391538328361055,"JPH2/F2",2
"GO:0051445","BP","GO:0051445","regulation of meiotic cell cycle","2/361","18/10313",0.12949495683965,0.451029221128649,0.391538328361055,"TTK/CDC20",2
"GO:0071636","BP","GO:0071636","positive regulation of transforming growth factor beta production","2/361","18/10313",0.12949495683965,0.451029221128649,0.391538328361055,"CD34/MYB",2
"GO:0008206","BP","GO:0008206","bile acid metabolic process","3/361","36/10313",0.130481157951674,0.452326497697007,0.392664493751683,"BAAT/NR1H4/ABCB11",3
"GO:0031343","BP","GO:0031343","positive regulation of cell killing","3/361","36/10313",0.130481157951674,0.452326497697007,0.392664493751683,"MR1/SLAMF6/CD5L",3
"GO:0032732","BP","GO:0032732","positive regulation of interleukin-1 production","3/361","36/10313",0.130481157951674,0.452326497697007,0.392664493751683,"LILRA2/PYHIN1/SAA1",3
"GO:0052372","BP","GO:0052372","modulation by symbiont of entry into host","3/361","36/10313",0.130481157951674,0.452326497697007,0.392664493751683,"CXCL8/KRT6A/FCN3",3
"GO:0070231","BP","GO:0070231","T cell apoptotic process","3/361","36/10313",0.130481157951674,0.452326497697007,0.392664493751683,"CD27/GIMAP8/ADAM8",3
"GO:0016125","BP","GO:0016125","sterol metabolic process","7/361","121/10313",0.131718765801472,0.453464838134179,0.393652686735634,"ABCA1/INSIG2/SCARF1/APOL1/CETP/APOB/NR1H4",7
"GO:0044409","BP","GO:0044409","entry into host","7/361","121/10313",0.131718765801472,0.453464838134179,0.393652686735634,"SELPLG/CD86/CXCL8/CD209/KRT6A/FCN3/NCAM1",7
"GO:0043491","BP","GO:0043491","protein kinase B signaling","9/361","167/10313",0.131723312935238,0.453464838134179,0.393652686735634,"CD86/ARRB2/RACK1/RHOG/FYN/P2RY12/CD28/ADAM8/XDH",9
"GO:0001776","BP","GO:0001776","leukocyte homeostasis","4/361","56/10313",0.131936078092559,0.453464838134179,0.393652686735634,"PKN1/TNFSF13B/SIT1/BCL2",4
"GO:0002824","BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/361","56/10313",0.131936078092559,0.453464838134179,0.393652686735634,"C3/TNFSF13B/MR1/CD28",4
"GO:0008585","BP","GO:0008585","female gonad development","4/361","56/10313",0.131936078092559,0.453464838134179,0.393652686735634,"ATM/ARRB2/BCL2/INHBA",4
"GO:1905710","BP","GO:1905710","positive regulation of membrane permeability","4/361","56/10313",0.131936078092559,0.453464838134179,0.393652686735634,"BBC3/GZMB/BNIP3L/BCL2",4
"GO:0003014","BP","GO:0003014","renal system process","5/361","77/10313",0.132163157708578,0.453464838134179,0.393652686735634,"PKN1/ADCY3/CD34/SULF1/BCL2",5
"GO:0034502","BP","GO:0034502","protein localization to chromosome","5/361","77/10313",0.132163157708578,0.453464838134179,0.393652686735634,"ATM/ESCO2/CDCA5/TTK/EZH2",5
"GO:0061351","BP","GO:0061351","neural precursor cell proliferation","5/361","77/10313",0.132163157708578,0.453464838134179,0.393652686735634,"DISC1/AKNA/RACGAP1/MDK/LEF1",5
"GO:1904019","BP","GO:1904019","epithelial cell apoptotic process","5/361","77/10313",0.132163157708578,0.453464838134179,0.393652686735634,"ARRB2/JAG2/FGG/MDK/FGB",5
"GO:0010811","BP","GO:0010811","positive regulation of cell-substrate adhesion","6/361","99/10313",0.13327261770409,0.456846136036812,0.396587990406591,"DISC1/MAP4K4/FGG/MYADM/MDK/FGB",6
"GO:0048762","BP","GO:0048762","mesenchymal cell differentiation","8/361","145/10313",0.136180816913648,0.466381329299992,0.404865488750318,"EZH2/AKNA/ADAM15/NOTCH4/KBTBD8/BCL2/MDK/LEF1",8
"GO:0051403","BP","GO:0051403","stress-activated MAPK cascade","10/361","192/10313",0.136539674037024,0.467176136329094,0.405555460488215,"PKN1/RELL1/MAP4K4/ARHGEF6/PBK/MAP3K20/CD27/MAP3K8/TF/XDH",10
"GO:0007088","BP","GO:0007088","regulation of mitotic nuclear division","5/361","78/10313",0.13743646040821,0.469808308538268,0.407840448374719,"ATM/CENPF/TTK/CDC20/CD28",5
"GO:0006826","BP","GO:0006826","iron ion transport","4/361","57/10313",0.138230795279682,0.470044759551787,0.408045711426946,"CP/HAMP/TF/STEAP3",4
"GO:0032088","BP","GO:0032088","negative regulation of NF-kappaB transcription factor activity","4/361","57/10313",0.138230795279682,0.470044759551787,0.408045711426946,"ARRB2/NLRC5/RBCK1/NR1H4",4
"GO:0050818","BP","GO:0050818","regulation of coagulation","4/361","57/10313",0.138230795279682,0.470044759551787,0.408045711426946,"CD34/FGG/F2/FGB",4
"GO:0001706","BP","GO:0001706","endoderm formation","3/361","37/10313",0.138526081105357,0.470044759551787,0.408045711426946,"COL4A2/COL5A1/INHBA",3
"GO:0030866","BP","GO:0030866","cortical actin cytoskeleton organization","3/361","37/10313",0.138526081105357,0.470044759551787,0.408045711426946,"ANLN/FMNL3/RACGAP1",3
"GO:0032722","BP","GO:0032722","positive regulation of chemokine production","3/361","37/10313",0.138526081105357,0.470044759551787,0.408045711426946,"IL17RA/LRP1/LBP",3
"GO:0097300","BP","GO:0097300","programmed necrotic cell death","3/361","37/10313",0.138526081105357,0.470044759551787,0.408045711426946,"LY96/CD14/RBCK1",3
"GO:0120009","BP","GO:0120009","intermembrane lipid transfer","3/361","37/10313",0.138526081105357,0.470044759551787,0.408045711426946,"ABCA1/CETP/APOB",3
"GO:0050920","BP","GO:0050920","regulation of chemotaxis","8/361","146/10313",0.139985071959483,0.471133195312154,0.408990582176287,"S1PR1/P2RY12/ADGRA2/MDK/CXCL8/NBL1/LBP/ELANE",8
"GO:0007093","BP","GO:0007093","mitotic cell cycle checkpoint","7/361","123/10313",0.139993848014487,0.471133195312154,0.408990582176287,"ATM/CENPF/CDC6/TTK/BRCA1/MAP3K20/CDC20",7
"GO:0051494","BP","GO:0051494","negative regulation of cytoskeleton organization","7/361","123/10313",0.139993848014487,0.471133195312154,0.408990582176287,"TPX2/BRCA1/NPM1/S1PR1/TMOD2/MAP1B/MYADM",7
"GO:0090257","BP","GO:0090257","regulation of muscle system process","7/361","123/10313",0.139993848014487,0.471133195312154,0.408990582176287,"CLIC2/ATP2B4/PTAFR/ARHGAP42/HAMP/TPM1/MLIP",7
"GO:0002347","BP","GO:0002347","response to tumor cell","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"ADAM15/MR1",2
"GO:0006910","BP","GO:0006910","phagocytosis, recognition","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"FCN3/LBP",2
"GO:0010955","BP","GO:0010955","negative regulation of protein processing","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"CST7/CTSZ",2
"GO:0014741","BP","GO:0014741","negative regulation of muscle hypertrophy","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"ATP2B4/MLIP",2
"GO:0031664","BP","GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"LILRA2/LY96",2
"GO:0032703","BP","GO:0032703","negative regulation of interleukin-2 production","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"CD34/NR1H4",2
"GO:0033032","BP","GO:0033032","regulation of myeloid cell apoptotic process","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"IRF7/BCL2",2
"GO:0034694","BP","GO:0034694","response to prostaglandin","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"GNG2/APOB",2
"GO:0046628","BP","GO:0046628","positive regulation of insulin receptor signaling pathway","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"NR1H4/SORBS1",2
"GO:0048048","BP","GO:0048048","embryonic eye morphogenesis","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"FBN1/MFAP5",2
"GO:0048663","BP","GO:0048663","neuron fate commitment","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"JAG2/BCL11B",2
"GO:0060314","BP","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"CLIC2/JPH2",2
"GO:0070570","BP","GO:0070570","regulation of neuron projection regeneration","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"SCARF1/LRP1",2
"GO:0072010","BP","GO:0072010","glomerular epithelium development","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"CD34/BASP1",2
"GO:0140448","BP","GO:0140448","signaling receptor ligand precursor processing","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"CTSZ/CPA3",2
"GO:1902742","BP","GO:1902742","apoptotic process involved in development","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"JAG2/LEF1",2
"GO:1903318","BP","GO:1903318","negative regulation of protein maturation","2/361","19/10313",0.141531736013719,0.471133195312154,0.408990582176287,"CST7/CTSZ",2
"GO:0070201","BP","GO:0070201","regulation of establishment of protein localization","19/361","416/10313",0.142426770375921,0.473222506270894,0.410804312377989,"BBC3/CD33/GZMB/RACK1/FYN/BNIP3L/RAPGEF4/FGG/MICALL2/BCL2/LRP1/KCNN4/SAA1/NR1H4/ADAM8/ANO1/KRT20/ACHE/FGB",19
"GO:0045834","BP","GO:0045834","positive regulation of lipid metabolic process","6/361","101/10313",0.142577340279779,0.473222506270894,0.410804312377989,"APOC1/RACK1/P2RY12/F2/NR1H4/SORBS1",6
"GO:0055088","BP","GO:0055088","lipid homeostasis","6/361","101/10313",0.142577340279779,0.473222506270894,0.410804312377989,"ABCA1/ABCA12/CETP/APOB/NR1H4/ABCB11",6
"GO:0002698","BP","GO:0002698","negative regulation of immune effector process","5/361","79/10313",0.142801472720009,0.473222506270894,0.410804312377989,"LILRB1/ARRB2/SERPINB9/SPINK5/CD22",5
"GO:0045446","BP","GO:0045446","endothelial cell differentiation","5/361","79/10313",0.142801472720009,0.473222506270894,0.410804312377989,"NOTCH4/ZEB1/S1PR1/MYADM/XDH",5
"GO:0010950","BP","GO:0010950","positive regulation of endopeptidase activity","7/361","124/10313",0.144224111545788,0.476329666307584,0.413501637051702,"BBC3/RACK1/FYN/MEFV/CIDEB/NGFR/XDH",7
"GO:0045137","BP","GO:0045137","development of primary sexual characteristics","7/361","124/10313",0.144224111545788,0.476329666307584,0.413501637051702,"ATM/LHFPL2/ARRB2/ADAM15/BCL2/INHBA/BASP1",7
"GO:0050803","BP","GO:0050803","regulation of synapse structure or activity","7/361","124/10313",0.144224111545788,0.476329666307584,0.413501637051702,"DISC1/TUBB/FYN/IL1RAP/TUBA1A/SRGN/CDC20",7
"GO:0002708","BP","GO:0002708","positive regulation of lymphocyte mediated immunity","4/361","58/10313",0.144643933947947,0.476329666307584,0.413501637051702,"C3/MR1/SLAMF6/CD28",4
"GO:0031100","BP","GO:0031100","animal organ regeneration","4/361","58/10313",0.144643933947947,0.476329666307584,0.413501637051702,"EZH2/HAMP/BAAT/REG1A",4
"GO:0048661","BP","GO:0048661","positive regulation of smooth muscle cell proliferation","4/361","58/10313",0.144643933947947,0.476329666307584,0.413501637051702,"PTAFR/S1PR1/MYB/ELANE",4
"GO:0050772","BP","GO:0050772","positive regulation of axonogenesis","4/361","58/10313",0.144643933947947,0.476329666307584,0.413501637051702,"DISC1/MAP1B/LRP1/NGFR",4
"GO:0030900","BP","GO:0030900","forebrain development","10/361","195/10313",0.146504848884412,0.479783814772497,0.416500182273404,"DISC1/ATP2B4/EZH2/AKNA/FYN/BCL11B/P2RY12/LRP1/INHBA/LEF1",10
"GO:0002637","BP","GO:0002637","regulation of immunoglobulin production","3/361","38/10313",0.146734425847654,0.479783814772497,0.416500182273404,"PKN1/CD28/CD22",3
"GO:0010043","BP","GO:0010043","response to zinc ion","3/361","38/10313",0.146734425847654,0.479783814772497,0.416500182273404,"TSPO/HAMP/KRT14",3
"GO:0042130","BP","GO:0042130","negative regulation of T cell proliferation","3/361","38/10313",0.146734425847654,0.479783814772497,0.416500182273404,"LILRB1/CD86/SPN",3
"GO:0048477","BP","GO:0048477","oogenesis","3/361","38/10313",0.146734425847654,0.479783814772497,0.416500182273404,"ATM/BCL2/MDK",3
"GO:0051646","BP","GO:0051646","mitochondrion localization","3/361","38/10313",0.146734425847654,0.479783814772497,0.416500182273404,"MAP1B/MGARP/SYBU",3
"GO:0090199","BP","GO:0090199","regulation of release of cytochrome c from mitochondria","3/361","38/10313",0.146734425847654,0.479783814772497,0.416500182273404,"BBC3/ARRB2/CIDEB",3
"GO:1901028","BP","GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","3/361","38/10313",0.146734425847654,0.479783814772497,0.416500182273404,"BBC3/GZMB/BCL2",3
"GO:0044770","BP","GO:0044770","cell cycle phase transition","21/361","469/10313",0.147187628757637,0.48083901770558,0.417416203615584,"ATM/CENPF/TPX2/ANLN/CDC6/TUBB/CDCA5/TTK/ATP2B4/BRCA1/EZH2/NPM1/CCNE2/UBD/RRM2/TUBA1A/CDC20/PIM2/BCL2/INHBA/HAUS7",21
"GO:0090092","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","8/361","148/10313",0.147751498209162,0.482253561471004,0.418644168623975,"TTK/SULF1/BMP8B/CD109/FBN1/INHBA/LRG1/NBL1",8
"GO:0034754","BP","GO:0034754","cellular hormone metabolic process","5/361","80/10313",0.148256038204551,0.483472124587408,0.419702002891133,"DHRS9/TSPO/BCO1/UGT1A8/AKR1B10",5
"GO:0072655","BP","GO:0072655","establishment of protein localization to mitochondrion","7/361","125/10313",0.148515026463142,0.483888481447106,0.420063442153183,"BBC3/GZMB/BNIP3L/TSPO/MICALL2/BCL2/MGARP",7
"GO:0046879","BP","GO:0046879","hormone secretion","9/361","172/10313",0.149450078473584,0.486504893264272,0.422334748448225,"RAPGEF4/FGG/LRP1/MYB/NR1H4/ANO1/IL1RN/INHBA/FGB",9
"GO:0043506","BP","GO:0043506","regulation of JUN kinase activity","4/361","59/10313",0.151171446556844,0.491674122296531,0.426822154583777,"PKN1/FGD2/MAP3K20/TF",4
"GO:0044703","BP","GO:0044703","multi-organism reproductive process","21/361","471/10313",0.151548068687149,0.492135086598096,0.427222317552414,"SPAG4/ATM/LHFPL2/KIFC1/TTK/ATP2B4/JAG2/PTAFR/GAL3ST1/ADCY3/PRND/TIMP1/RACGAP1/ADAM28/BCL2/APOB/VMP1/MDK/INHBA/PI3/CLGN",21
"GO:0007420","BP","GO:0007420","brain development","19/361","420/10313",0.151580277690323,0.492135086598096,0.427222317552414,"DISC1/ATM/CENPF/DPYSL2/ARRB2/COL4A1/ATP2B4/EZH2/AKNA/FYN/S1PR1/BCL11B/P2RY12/FZD1/BCL2/LRP1/INHBA/BASP1/LEF1",19
"GO:0051302","BP","GO:0051302","regulation of cell division","6/361","103/10313",0.152172940607082,0.493624371599556,0.428515165404857,"CDC6/PRC1/RACK1/RACGAP1/MDK/PPBP",6
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization","13/361","270/10313",0.152795040219464,0.494771285772167,0.429510801245909,"ATM/CENPF/TPX2/ARRB2/TTK/BRCA1/NPM1/TSPO/S1PR1/TMOD2/CDC20/MAP1B/MYADM",13
"GO:0044057","BP","GO:0044057","regulation of system process","13/361","270/10313",0.152795040219464,0.494771285772167,0.429510801245909,"CLIC2/CST7/ATP2B4/PTAFR/ARHGAP42/HAMP/TPM1/MLIP/FGG/SCN4B/AVPR1B/INHBA/FGB",13
"GO:0001894","BP","GO:0001894","tissue homeostasis","9/361","173/10313",0.153132372701167,0.494961878982847,0.429676255153573,"ABCA12/LAMC1/S1PR1/HAMP/CD34/BCL2/TF/ADAM8/PDK4",9
"GO:0007064","BP","GO:0007064","mitotic sister chromatid cohesion","2/361","20/10313",0.153794125219908,0.494961878982847,0.429676255153573,"CDCA5/CDC20",2
"GO:0033363","BP","GO:0033363","secretory granule organization","2/361","20/10313",0.153794125219908,0.494961878982847,0.429676255153573,"ABCA1/SRGN",2
"GO:0050832","BP","GO:0050832","defense response to fungus","2/361","20/10313",0.153794125219908,0.494961878982847,0.429676255153573,"HAMP/ELANE",2
"GO:0051602","BP","GO:0051602","response to electrical stimulus","2/361","20/10313",0.153794125219908,0.494961878982847,0.429676255153573,"DISC1/CD14",2
"GO:0099054","BP","GO:0099054","presynapse assembly","2/361","20/10313",0.153794125219908,0.494961878982847,0.429676255153573,"IL1RAP/FZD1",2
"GO:2000516","BP","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","2/361","20/10313",0.153794125219908,0.494961878982847,0.429676255153573,"CD86/MYB",2
"GO:0010611","BP","GO:0010611","regulation of cardiac muscle hypertrophy","3/361","39/10313",0.155096907282516,0.497850264230028,0.432183661499694,"ATP2B4/HAMP/MLIP",3
"GO:0032480","BP","GO:0032480","negative regulation of type I interferon production","3/361","39/10313",0.155096907282516,0.497850264230028,0.432183661499694,"LILRB1/NLRC5/IKBKE",3
"GO:0070228","BP","GO:0070228","regulation of lymphocyte apoptotic process","3/361","39/10313",0.155096907282516,0.497850264230028,0.432183661499694,"CD27/GIMAP8/ADAM8",3
"GO:0043393","BP","GO:0043393","regulation of protein binding","8/361","150/10313",0.15572422321467,0.498561044783718,0.432800689880088,"DISC1/ARRB2/RACK1/ADAM15/TMC8/CTSZ/LRP1/LEF1",8
"GO:0051146","BP","GO:0051146","striated muscle cell differentiation","8/361","150/10313",0.15572422321467,0.498561044783718,0.432800689880088,"ARRB2/PLEKHO1/EZH2/HAMP/TPM1/TMOD2/BCL2/PTGFRN",8
"GO:0051962","BP","GO:0051962","positive regulation of nervous system development","8/361","150/10313",0.15572422321467,0.498561044783718,0.432800689880088,"DISC1/TSPO/IL1RAP/MAP1B/LRP1/MYB/MDK/NGFR",8
