"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001755","BP","GO:0001755","neural crest cell migration","4/412","45/14417",0.0390182481208299,0.155454881621999,0.11979964456901,"SEMA5B/FN1/NRP2/SEMA6A",4
"GO:0035722","BP","GO:0035722","interleukin-12-mediated signaling pathway","4/412","45/14417",0.0390182481208299,0.155454881621999,0.11979964456901,"LMNB1/LCP1/ANXA2/SOD2",4
"GO:0045806","BP","GO:0045806","negative regulation of endocytosis","4/412","45/14417",0.0390182481208299,0.155454881621999,0.11979964456901,"CAV1/CD300A/SNX33/LGALS3",4
"GO:0048260","BP","GO:0048260","positive regulation of receptor-mediated endocytosis","4/412","45/14417",0.0390182481208299,0.155454881621999,0.11979964456901,"VEGFA/B2M/ANXA2/BICD1",4
"GO:2000107","BP","GO:2000107","negative regulation of leukocyte apoptotic process","4/412","45/14417",0.0390182481208299,0.155454881621999,0.11979964456901,"HCLS1/CCL5/JAK3/ADA",4
"GO:0044089","BP","GO:0044089","positive regulation of cellular component biogenesis","21/412","486/14417",0.0396670030411034,0.15788330389456,0.121671082262575,"VEGFA/P2RX7/CAV1/GMFG/NCKAP1L/LCP1/CD36/PLEK/CORO1A/PYCARD/ASAP1/RAC2/EVL/SPIRE1/WAS/CDH5/ICAM1/MET/LGALS3/FCHSD1/EPS8L3",21
"GO:0097553","BP","GO:0097553","calcium ion transmembrane import into cytosol","7/412","111/14417",0.0398957319106063,0.158636783802648,0.122251743508057,"NOL3/TRPV2/ERO1A/PTPRC/CORO1A/PTPN6/UBASH3B",7
"GO:0046364","BP","GO:0046364","monosaccharide biosynthetic process","6/412","88/14417",0.0400841410012087,0.158819873398043,0.122392839549711,"ENO2/ALDOC/ALDOA/SDS/GAPDH/AKR1B1",6
"GO:0002292","BP","GO:0002292","T cell differentiation involved in immune response","5/412","66/14417",0.0401391181028353,0.158819873398043,0.122392839549711,"FCER1G/LGALS9/HLA-DRA/JAK3/ANXA1",5
"GO:0002532","BP","GO:0002532","production of molecular mediator involved in inflammatory response","5/412","66/14417",0.0401391181028353,0.158819873398043,0.122392839549711,"LILRB4/BTK/CD36/PYCARD/SIRPA",5
"GO:0050818","BP","GO:0050818","regulation of coagulation","5/412","66/14417",0.0401391181028353,0.158819873398043,0.122392839549711,"CAV1/CD36/VKORC1/FAP/UBASH3B",5
"GO:0051668","BP","GO:0051668","localization within membrane","5/412","66/14417",0.0401391181028353,0.158819873398043,0.122392839549711,"CDH13/DOCK2/ITGB2/PTPRC/CD2",5
"GO:0001782","BP","GO:0001782","B cell homeostasis","3/412","27/14417",0.040801527839183,0.160808372208494,0.123925254924721,"NCKAP1L/DOCK10/ADA",3
"GO:0019433","BP","GO:0019433","triglyceride catabolic process","3/412","27/14417",0.040801527839183,0.160808372208494,0.123925254924721,"FABP6/FABP7/PIK3CG",3
"GO:0032691","BP","GO:0032691","negative regulation of interleukin-1 beta production","3/412","27/14417",0.040801527839183,0.160808372208494,0.123925254924721,"TREM2/CARD16/LILRB4",3
"GO:0036296","BP","GO:0036296","response to increased oxygen levels","3/412","27/14417",0.040801527839183,0.160808372208494,0.123925254924721,"CAV1/FAS/COL1A1",3
"GO:0051651","BP","GO:0051651","maintenance of location in cell","10/412","186/14417",0.0412612833846187,0.162461256692471,0.125199032702736,"NOL3/HK2/CAV1/ERO1A/PTPRC/CORO1A/PTPN6/UBASH3B/S100A9/S100A8",10
"GO:0034614","BP","GO:0034614","cellular response to reactive oxygen species","8/412","136/14417",0.0414346880412241,0.162984540252088,0.125602295590314,"BTK/CD36/EGFR/PDGFD/SIRPA/ANXA1/MET/SOD2",8
"GO:0010043","BP","GO:0010043","response to zinc ion","4/412","46/14417",0.0418066732946744,0.163966913584571,0.126359351109173,"HVCN1/VCAM1/SOD2/S100A8",4
"GO:0034656","BP","GO:0034656","nucleobase-containing small molecule catabolic process","4/412","46/14417",0.0418066732946744,0.163966913584571,0.126359351109173,"APOBEC3C/MGAT1/APOBEC3D/ADA",4
"GO:0071385","BP","GO:0071385","cellular response to glucocorticoid stimulus","4/412","46/14417",0.0418066732946744,0.163966913584571,0.126359351109173,"NR3C1/EGFR/ANXA1/ICAM1",4
"GO:0001938","BP","GO:0001938","positive regulation of endothelial cell proliferation","6/412","89/14417",0.0419923355951117,0.164214925592546,0.126550478914837,"VEGFA/CAV2/CDH13/NRP2/MYDGF/HMOX1",6
"GO:0006641","BP","GO:0006641","triglyceride metabolic process","6/412","89/14417",0.0419923355951117,0.164214925592546,0.126550478914837,"FABP6/CAV1/SCARB1/FABP7/PIK3CG/APOBR",6
"GO:0032963","BP","GO:0032963","collagen metabolic process","6/412","89/14417",0.0419923355951117,0.164214925592546,0.126550478914837,"VIM/MMP14/PLOD3/FAP/RUNX1/COL1A1",6
"GO:0072332","BP","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","5/412","67/14417",0.042401616152862,0.165555840372316,0.127583840571529,"IFI16/PYCARD/CHEK2/NUPR1/CD44",5
"GO:0046034","BP","GO:0046034","ATP metabolic process","14/412","293/14417",0.0424175127792886,0.165555840372316,0.127583840571529,"P2RX7/TREM2/ENO2/ENPP3/HK2/PFKP/LDHA/ALDOC/ALDOA/PKM/HK3/GAPDH/CDK1/NUPR1",14
"GO:0060284","BP","GO:0060284","regulation of cell development","18/412","406/14417",0.0440740541319652,0.169558488361293,0.130668438503811,"VEGFA/SEMA5B/BHLHE41/TRPV2/CXCR4/TYROBP/B2M/FN1/PLXND1/CDH5/RFLNB/UNC13D/CDH4/ARHGAP4/SEMA6A/MAP2/POSTN/NEFL",18
"GO:0018209","BP","GO:0018209","peptidyl-serine modification","14/412","295/14417",0.0444637412676587,0.169558488361293,0.130668438503811,"VEGFA/PNCK/CAV1/RASSF2/HCLS1/EGFR/CAMK1D/NEK6/STK4/CHEK2/CDK1/DCLK1/STK39/CD44",14
"GO:0002863","BP","GO:0002863","positive regulation of inflammatory response to antigenic stimulus","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"BTK/HLA-E",2
"GO:0002921","BP","GO:0002921","negative regulation of humoral immune response","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"PTPN6/VSIG4",2
"GO:0002923","BP","GO:0002923","regulation of humoral immune response mediated by circulating immunoglobulin","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"PTPRC/PTPN6",2
"GO:0007077","BP","GO:0007077","mitotic nuclear envelope disassembly","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"NEK6/CDK1",2
"GO:0009143","BP","GO:0009143","nucleoside triphosphate catabolic process","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"ENPP3/ADA",2
"GO:0032429","BP","GO:0032429","regulation of phospholipase A2 activity","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"EGFR/ANXA1",2
"GO:0035672","BP","GO:0035672","oligopeptide transmembrane transport","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"SLC15A4/ABCC1",2
"GO:0042492","BP","GO:0042492","gamma-delta T cell differentiation","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"NCKAP1L/PTPRC",2
"GO:0042976","BP","GO:0042976","activation of Janus kinase activity","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"CD300A/CCL5",2
"GO:0046131","BP","GO:0046131","pyrimidine ribonucleoside metabolic process","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"APOBEC3C/APOBEC3D",2
"GO:0046133","BP","GO:0046133","pyrimidine ribonucleoside catabolic process","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"APOBEC3C/APOBEC3D",2
"GO:0051639","BP","GO:0051639","actin filament network formation","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"LCP1/SPIRE1",2
"GO:0060081","BP","GO:0060081","membrane hyperpolarization","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"CASP1/SOD2",2
"GO:0060263","BP","GO:0060263","regulation of respiratory burst","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"CAMK1D/RAC2",2
"GO:0061517","BP","GO:0061517","macrophage proliferation","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"TREM2/CSF1R",2
"GO:0070141","BP","GO:0070141","response to UV-A","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"CCND1/EGFR",2
"GO:0070207","BP","GO:0070207","protein homotrimerization","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"MLKL/ALOX5AP",2
"GO:0070493","BP","GO:0070493","thrombin-activated receptor signaling pathway","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"PLEK/MET",2
"GO:0071801","BP","GO:0071801","regulation of podosome assembly","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"LCP1/ASAP1",2
"GO:0097284","BP","GO:0097284","hepatocyte apoptotic process","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"PIK3CG/STK4",2
"GO:1903589","BP","GO:1903589","positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"VEGFA/HMOX1",2
"GO:1905288","BP","GO:1905288","vascular associated smooth muscle cell apoptotic process","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"STK4/SOD2",2
"GO:1905459","BP","GO:1905459","regulation of vascular associated smooth muscle cell apoptotic process","2/412","12/14417",0.0444964621544547,0.169558488361293,0.130668438503811,"STK4/SOD2",2
"GO:0002437","BP","GO:0002437","inflammatory response to antigenic stimulus","4/412","47/14417",0.0447049518244493,0.169757862605831,0.130822084136439,"BTK/HLA-E/ICAM1/CD68",4
"GO:0090342","BP","GO:0090342","regulation of cell aging","4/412","47/14417",0.0447049518244493,0.169757862605831,0.130822084136439,"VASH1/CGAS/B2M/NEK6",4
"GO:2000351","BP","GO:2000351","regulation of endothelial cell apoptotic process","4/412","47/14417",0.0447049518244493,0.169757862605831,0.130822084136439,"ANGPTL4/CD40/CDH5/ICAM1",4
"GO:0002335","BP","GO:0002335","mature B cell differentiation","3/412","28/14417",0.0447597147675913,0.169757862605831,0.130822084136439,"LGALS1/DOCK10/ADA",3
"GO:1900181","BP","GO:1900181","negative regulation of protein localization to nucleus","3/412","28/14417",0.0447597147675913,0.169757862605831,0.130822084136439,"LILRB4/CD36/DCLK1",3
"GO:0030301","BP","GO:0030301","cholesterol transport","6/412","91/14417",0.0459779256841442,0.17421391050188,0.134256089865684,"CAV1/SCARB1/MSR1/ABCG1/CD36/ANXA2",6
"GO:0050680","BP","GO:0050680","negative regulation of epithelial cell proliferation","7/412","115/14417",0.0468119307609674,0.177040610321553,0.13643445589811,"CAV1/CAV2/VASH1/SPARC/B2M/NUPR1/STAT1",7
"GO:0061041","BP","GO:0061041","regulation of wound healing","7/412","115/14417",0.0468119307609674,0.177040610321553,0.13643445589811,"CAV1/CXCR4/CD36/VKORC1/ANXA1/FAP/UBASH3B",7
"GO:1990830","BP","GO:1990830","cellular response to leukemia inhibitory factor","5/412","69/14417",0.0471530867682889,0.178163400146098,0.137299721887204,"HK2/PFKP/NRP2/SNX10/ICAM1",5
"GO:0032648","BP","GO:0032648","regulation of interferon-beta production","4/412","48/14417",0.0477129402902204,0.179752507870572,0.138524350786519,"TLR7/NMI/PYCARD/SIRPA",4
"GO:0042531","BP","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","4/412","48/14417",0.0477129402902204,0.179752507870572,0.138524350786519,"CD40/HCLS1/CCL5/CSF1R",4
"GO:0051289","BP","GO:0051289","protein homotetramerization","4/412","48/14417",0.0477129402902204,0.179752507870572,0.138524350786519,"ALDOA/B2M/EVL/SOD2",4
"GO:0030324","BP","GO:0030324","lung development","8/412","140/14417",0.047752343666412,0.179752507870572,0.138524350786519,"VEGFA/LOX/SPARC/LIPA/MMP14/EGFR/PLOD3/ADA",8
"GO:0007498","BP","GO:0007498","mesoderm development","6/412","92/14417",0.0480559251142667,0.18072620809328,0.139274722465942,"VEGFA/BTK/IKZF1/IRX3/PUS7/ITGB4",6
"GO:1903531","BP","GO:1903531","negative regulation of secretion by cell","7/412","116/14417",0.0486533248671483,0.182802034794963,0.140874436147839,"CD300A/HLA-F/CD84/LGALS9/TRIM9/HMOX1/ANXA1",7
"GO:0045648","BP","GO:0045648","positive regulation of erythrocyte differentiation","3/412","29/14417",0.0489012135921638,0.182879631500806,0.140934235220617,"NCKAP1L/INPP5D/STAT1",3
"GO:0048841","BP","GO:0048841","regulation of axon extension involved in axon guidance","3/412","29/14417",0.0489012135921638,0.182879631500806,0.140934235220617,"VEGFA/SEMA5B/SEMA6A",3
"GO:0050690","BP","GO:0050690","regulation of defense response to virus by virus","3/412","29/14417",0.0489012135921638,0.182879631500806,0.140934235220617,"ELMO1/DOCK2/B2M",3
"GO:0051125","BP","GO:0051125","regulation of actin nucleation","3/412","29/14417",0.0489012135921638,0.182879631500806,0.140934235220617,"GMFG/CORO1A/WAS",3
"GO:2000352","BP","GO:2000352","negative regulation of endothelial cell apoptotic process","3/412","29/14417",0.0489012135921638,0.182879631500806,0.140934235220617,"ANGPTL4/CDH5/ICAM1",3
"GO:2001242","BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway","8/412","141/14417",0.0494245464118269,0.184665157624133,0.142310231861645,"NOL3/CAV1/PYCARD/NUPR1/SOD2/S100A9/S100A8/CD44",8
"GO:1990823","BP","GO:1990823","response to leukemia inhibitory factor","5/412","70/14417",0.0496425027190804,0.185307449853042,0.142805207509434,"HK2/PFKP/NRP2/SNX10/ICAM1",5
"GO:0043491","BP","GO:0043491","protein kinase B signaling","11/412","219/14417",0.0502503948980365,0.187402770222149,0.144419943777977,"CD40/LOX/HCLS1/VAV1/PIK3CG/CCL5/EGFR/MYDGF/RAC2/MET/TRAT1",11
"GO:0051384","BP","GO:0051384","response to glucocorticoid","7/412","117/14417",0.0505401665056485,0.187787626822857,0.1447165294078,"CCND1/SPARC/NR3C1/EGFR/ANXA1/ICAM1/NEFL",7
"GO:0051259","BP","GO:0051259","protein complex oligomerization","10/412","193/14417",0.0507466470984258,0.187787626822857,0.1447165294078,"NOL3/MLKL/LRRC8C/PRF1/ALDOA/B2M/PYCARD/EVL/SOD2/ALOX5AP",10
"GO:0001706","BP","GO:0001706","endoderm formation","4/412","49/14417",0.0508303570973751,0.187787626822857,0.1447165294078,"ITGB2/MMP14/FN1/COL8A1",4
"GO:0043030","BP","GO:0043030","regulation of macrophage activation","4/412","49/14417",0.0508303570973751,0.187787626822857,0.1447165294078,"TREM2/PTPRC/VSIG4/HAVCR2",4
"GO:1901016","BP","GO:1901016","regulation of potassium ion transmembrane transporter activity","4/412","49/14417",0.0508303570973751,0.187787626822857,0.1447165294078,"TREM2/CAV1/FHL1/STK39",4
"GO:0045927","BP","GO:0045927","positive regulation of growth","11/412","220/14417",0.0516062029732861,0.187787626822857,0.1447165294078,"VEGFA/TRPV2/CXCR4/SASH3/MMP14/EGFR/FN1/CDH4/CXCL16/S100A9/S100A8",11
"GO:0001886","BP","GO:0001886","endothelial cell morphogenesis","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"PLOD3/MET",2
"GO:0002551","BP","GO:0002551","mast cell chemotaxis","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"VEGFA/RAC2",2
"GO:0006857","BP","GO:0006857","oligopeptide transport","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"SLC15A4/ABCC1",2
"GO:0010820","BP","GO:0010820","positive regulation of T cell chemotaxis","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"CCL5/STK39",2
"GO:0015669","BP","GO:0015669","gas transport","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"RHAG/HBB",2
"GO:0031115","BP","GO:0031115","negative regulation of microtubule polymerization","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"CDH5/MAP2",2
"GO:0032656","BP","GO:0032656","regulation of interleukin-13 production","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"LGALS9/HLA-E",2
"GO:0036295","BP","GO:0036295","cellular response to increased oxygen levels","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"CAV1/FAS",2
"GO:0042053","BP","GO:0042053","regulation of dopamine metabolic process","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"ITGB2/PDE1B",2
"GO:0042069","BP","GO:0042069","regulation of catecholamine metabolic process","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"ITGB2/PDE1B",2
"GO:0044406","BP","GO:0044406","adhesion of symbiont to host","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"SCARB1/ICAM1",2
"GO:0045006","BP","GO:0045006","DNA deamination","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"APOBEC3C/APOBEC3D",2
"GO:0046007","BP","GO:0046007","negative regulation of activated T cell proliferation","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"LILRB4/LGALS9",2
"GO:0048569","BP","GO:0048569","post-embryonic animal organ development","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"VEGFA/LDHA",2
"GO:0048875","BP","GO:0048875","chemical homeostasis within a tissue","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"VEGFA/LPCAT1",2
"GO:0051764","BP","GO:0051764","actin crosslink formation","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"LCP1/AIF1",2
"GO:0070230","BP","GO:0070230","positive regulation of lymphocyte apoptotic process","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"LGALS9/CCL5",2
"GO:0150078","BP","GO:0150078","positive regulation of neuroinflammatory response","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"TREM2/NUPR1",2
"GO:1905063","BP","GO:1905063","regulation of vascular associated smooth muscle cell differentiation","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"SOD2/NFATC2",2
"GO:2000774","BP","GO:2000774","positive regulation of cellular senescence","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"CGAS/B2M",2
"GO:2001028","BP","GO:2001028","positive regulation of endothelial cell chemotaxis","2/412","13/14417",0.0516135972331213,0.187787626822857,0.1447165294078,"VEGFA/MET",2
"GO:0071900","BP","GO:0071900","regulation of protein serine/threonine kinase activity","19/412","443/14417",0.0517317117795932,0.188047342548404,0.144916676558438,"VEGFA/MLKL/CAV1/CXCR4/CD300A/CD40/CCND1/PIK3CG/PTPRC/EGFR/PDGFD/PYCARD/STK4/PTPN6/CSF1R/CDK1/STK39/C5AR1/S100A12",19
"GO:0050679","BP","GO:0050679","positive regulation of epithelial cell proliferation","9/412","168/14417",0.0521590976476734,0.189276900820571,0.145864222511615,"VEGFA/CAV2/CDH13/CCND1/EGFR/NRP2/MYDGF/HMOX1/C5AR1",9
"GO:2000117","BP","GO:2000117","negative regulation of cysteine-type endopeptidase activity","5/412","71/14417",0.0522078918351477,0.189276900820571,0.145864222511615,"VEGFA/NOL3/CARD16/IFI16/CD44",5
"GO:0010951","BP","GO:0010951","negative regulation of endopeptidase activity","10/412","194/14417",0.0522110735364895,0.189276900820571,0.145864222511615,"VEGFA/NOL3/CARD16/IFI16/GAPDH/CSTA/ANXA2/ITIH1/CD44/ITIH3",10
"GO:0019730","BP","GO:0019730","antimicrobial humoral response","6/412","94/14417",0.0523835732732537,0.189731322098625,0.14621441741722,"HLA-E/HLA-A/GAPDH/S100A9/S100A8/S100A12",6
"GO:0010743","BP","GO:0010743","regulation of macrophage derived foam cell differentiation","3/412","30/14417",0.0532230413241017,0.192080285460256,0.148024620949543,"MSR1/ABCG1/CD36",3
"GO:0061099","BP","GO:0061099","negative regulation of protein tyrosine kinase activity","3/412","30/14417",0.0532230413241017,0.192080285460256,0.148024620949543,"CAV1/LILRB4/PTPRC",3
"GO:0098751","BP","GO:0098751","bone cell development","3/412","30/14417",0.0532230413241017,0.192080285460256,0.148024620949543,"TYROBP/PTPN6/ANXA2",3
"GO:0150077","BP","GO:0150077","regulation of neuroinflammatory response","3/412","30/14417",0.0532230413241017,0.192080285460256,0.148024620949543,"TREM2/PTPRC/NUPR1",3
