"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046474","BP","GO:0046474","glycerophospholipid biosynthetic process","10/509","212/14417",0.217382275294169,0.723731314677052,0.63985421741422,"GPD1L/INPP5J/CPNE6/GPAT3/PIP4K2C/PCYT2/AGPAT3/PTPN13/GPD1/SLC44A4",10
"GO:0030301","BP","GO:0030301","cholesterol transport","5/509","91/14417",0.218628487492898,0.72628525416324,0.642112167178335,"EGF/OSBPL6/ABCA8/CYP8B1/LIPG",5
"GO:0071277","BP","GO:0071277","cellular response to calcium ion","4/509","68/14417",0.218823252224896,0.72628525416324,0.642112167178335,"CPNE6/CRHBP/DPEP1/SMPD1",4
"GO:0010594","BP","GO:0010594","regulation of endothelial cell migration","8/509","163/14417",0.219060638122952,0.72628525416324,0.642112167178335,"ATP5F1A/EGF/FGF1/SLIT2/PRKCA/SEMA5A/ANXA3/DCN",8
"GO:0008299","BP","GO:0008299","isoprenoid biosynthetic process","2/509","25/14417",0.220300209374236,0.72628525416324,0.642112167178335,"ALDH1A2/ALDH8A1",2
"GO:0008535","BP","GO:0008535","respiratory chain complex IV assembly","2/509","25/14417",0.220300209374236,0.72628525416324,0.642112167178335,"COX3/TACO1",2
"GO:0016486","BP","GO:0016486","peptide hormone processing","2/509","25/14417",0.220300209374236,0.72628525416324,0.642112167178335,"MME/PCSK1N",2
"GO:0034110","BP","GO:0034110","regulation of homotypic cell-cell adhesion","2/509","25/14417",0.220300209374236,0.72628525416324,0.642112167178335,"PRKCA/ANK3",2
"GO:1902473","BP","GO:1902473","regulation of protein localization to synapse","2/509","25/14417",0.220300209374236,0.72628525416324,0.642112167178335,"PRKCZ/GPC4",2
"GO:0060562","BP","GO:0060562","epithelial tube morphogenesis","12/509","263/14417",0.220639051858703,0.72628525416324,0.642112167178335,"EGF/FGF1/GPC3/CASR/SLIT2/CTSH/SFRP1/PBX1/SHROOM3/COBL/FOLR1/NPNT",12
"GO:1902652","BP","GO:1902652","secondary alcohol metabolic process","7/509","139/14417",0.220766572020836,0.72628525416324,0.642112167178335,"FGF1/SMPD1/FMO5/EBP/EPHX2/CUBN/ANGPTL3",7
"GO:0045216","BP","GO:0045216","cell-cell junction organization","9/509","188/14417",0.22083571111792,0.72628525416324,0.642112167178335,"MPP7/TJP3/PTPRO/PRKCA/GJB1/PLEKHA7/MARVELD3/DSP/CLDN2",9
"GO:0050795","BP","GO:0050795","regulation of behavior","3/509","46/14417",0.220896487993925,0.72628525416324,0.642112167178335,"STRA6/NAPEPLD/PTGDS",3
"GO:0055008","BP","GO:0055008","cardiac muscle tissue morphogenesis","3/509","46/14417",0.220896487993925,0.72628525416324,0.642112167178335,"TGFBR3/MYL3/DSP",3
"GO:0010811","BP","GO:0010811","positive regulation of cell-substrate adhesion","6/509","115/14417",0.220990400051346,0.72628525416324,0.642112167178335,"EPB41L5/PRKCZ/SFRP1/FERMT1/AGR2/NPNT",6
"GO:0006694","BP","GO:0006694","steroid biosynthetic process","8/509","164/14417",0.223791469757366,0.734816211249187,0.649654425968752,"CYP17A1/FGF1/OSBPL6/EBP/PBX1/CYP8B1/SLC27A2/HSD11B1",8
"GO:0030838","BP","GO:0030838","positive regulation of actin filament polymerization","5/509","92/14417",0.225067493461194,0.738233172249055,0.652675377062296,"NPHS1/WASF3/SCIN/BAIAP2/PFN2",5
"GO:0008016","BP","GO:0008016","regulation of heart contraction","9/509","189/14417",0.22524465607599,0.738233172249055,0.652675377062296,"GPD1L/NOS1AP/TMEM38A/GCH1/TRPM4/ANK2/SLC8A1/MYL3/DSP",9
"GO:0045766","BP","GO:0045766","positive regulation of angiogenesis","7/509","140/14417",0.225931711092189,0.739131255940535,0.653469377025999,"FGF1/CTSH/PRKCA/SEMA5A/AQP1/ANXA3/ANGPTL3",7
"GO:1904018","BP","GO:1904018","positive regulation of vasculature development","7/509","140/14417",0.225931711092189,0.739131255940535,0.653469377025999,"FGF1/CTSH/PRKCA/SEMA5A/AQP1/ANXA3/ANGPTL3",7
"GO:1990830","BP","GO:1990830","cellular response to leukemia inhibitory factor","4/509","69/14417",0.22636173717464,0.739861787532452,0.654115243400112,"SLC25A5/CTH/SHMT1/BSPRY",4
"GO:1903532","BP","GO:1903532","positive regulation of secretion by cell","11/509","240/14417",0.229189578782012,0.74842107888761,0.661682552649566,"PFKFB2/SPHK2/PCK2/CASR/OXCT1/SCAMP5/TRPM4/MYH10/VSNL1/SDC1/RBP4",11
"GO:0009311","BP","GO:0009311","oligosaccharide metabolic process","3/509","47/14417",0.230273912772508,0.748938507751628,0.66214001391197,"FBP1/TREH/FBP2",3
"GO:0046456","BP","GO:0046456","icosanoid biosynthetic process","3/509","47/14417",0.230273912772508,0.748938507751628,0.66214001391197,"PLA2G4F/CYP4A11/PTGDS",3
"GO:1905953","BP","GO:1905953","negative regulation of lipid localization","3/509","47/14417",0.230273912772508,0.748938507751628,0.66214001391197,"EGF/PLA2R1/CYP4F2",3
"GO:0044344","BP","GO:0044344","cellular response to fibroblast growth factor stimulus","6/509","117/14417",0.23246467995919,0.748938507751628,0.66214001391197,"FGF1/KL/SFRP1/GALNT3/ESRP1/CPS1",6
"GO:0008209","BP","GO:0008209","androgen metabolic process","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"CYP17A1/UGT2B7",2
"GO:0015985","BP","GO:0015985","energy coupled proton transport, down electrochemical gradient","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"ATP5F1A/ATP6",2
"GO:0015986","BP","GO:0015986","ATP synthesis coupled proton transport","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"ATP5F1A/ATP6",2
"GO:0030511","BP","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"TGFBR3/FERMT1",2
"GO:0033198","BP","GO:0033198","response to ATP","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"TRPM4/SLC8A1",2
"GO:0035767","BP","GO:0035767","endothelial cell chemotaxis","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"FGF1/SEMA5A",2
"GO:0042759","BP","GO:0042759","long-chain fatty acid biosynthetic process","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"HPGD/EPHX2",2
"GO:0048566","BP","GO:0048566","embryonic digestive tract development","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"STRA6/ALDH1A2",2
"GO:0061384","BP","GO:0061384","heart trabecula morphogenesis","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"TGFBR3/RBP4",2
"GO:0086019","BP","GO:0086019","cell-cell signaling involved in cardiac conduction","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"TRPM4/ANK2",2
"GO:0140448","BP","GO:0140448","signaling receptor ligand precursor processing","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"MME/PCSK1N",2
"GO:1903579","BP","GO:1903579","negative regulation of ATP metabolic process","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"FBP1/MLXIPL",2
"GO:1903846","BP","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","2/509","26/14417",0.23346152235825,0.748938507751628,0.66214001391197,"TGFBR3/FERMT1",2
"GO:0014032","BP","GO:0014032","neural crest cell development","4/509","70/14417",0.233965491529582,0.748938507751628,0.66214001391197,"ALDH1A2/SEMA3B/SEMA5A/FOLR1",4
"GO:0042472","BP","GO:0042472","inner ear morphogenesis","4/509","70/14417",0.233965491529582,0.748938507751628,0.66214001391197,"ATP6V1B1/MYO6/MYO3B/SLC44A4",4
"GO:0070509","BP","GO:0070509","calcium ion import","4/509","70/14417",0.233965491529582,0.748938507751628,0.66214001391197,"SPHK2/EGF/CASR/SLC8A1",4
"GO:1990823","BP","GO:1990823","response to leukemia inhibitory factor","4/509","70/14417",0.233965491529582,0.748938507751628,0.66214001391197,"SLC25A5/CTH/SHMT1/BSPRY",4
"GO:0071560","BP","GO:0071560","cellular response to transforming growth factor beta stimulus","10/509","216/14417",0.233992444925089,0.748938507751628,0.66214001391197,"EPB41L5/PRKCZ/SFRP1/TGFBR3/CGN/HPGD/PBLD/FERMT1/FOLR1/NOX4",10
"GO:0048588","BP","GO:0048588","developmental cell growth","9/509","191/14417",0.234160991945815,0.748938507751628,0.66214001391197,"CPNE6/PRKCZ/SLIT2/SEMA3B/L1CAM/SH3GL2/SEMA5A/COBL/CRABP2",9
"GO:0032411","BP","GO:0032411","positive regulation of transporter activity","5/509","94/14417",0.238110290951404,0.760724255586303,0.672559848323533,"NOS1AP/ANK2/ABCB1/ANK3/PDZK1",5
"GO:0046328","BP","GO:0046328","regulation of JNK cascade","6/509","118/14417",0.23827099483438,0.760724255586303,0.672559848323533,"MECOM/MAGI3/SFRP1/UNC5CL/MARVELD3/TPD52L1",6
"GO:0032535","BP","GO:0032535","regulation of cellular component size","15/509","345/14417",0.239334904497389,0.76128612459558,0.673056599324808,"SLC12A1/SLC12A6/SLIT2/SEMA3B/SPTBN2/NPHS1/WASF3/L1CAM/FHOD3/SEMA5A/SCIN/BAIAP2/PFN2/AQP1/CRABP2",15
"GO:0016266","BP","GO:0016266","O-glycan processing","3/509","48/14417",0.239723236216602,0.76128612459558,0.673056599324808,"MUC13/MUC19/GALNT3",3
"GO:0043113","BP","GO:0043113","receptor clustering","3/509","48/14417",0.239723236216602,0.76128612459558,0.673056599324808,"MAGI2/GPHN/PIGR",3
"GO:0071825","BP","GO:0071825","protein-lipid complex subunit organization","3/509","48/14417",0.239723236216602,0.76128612459558,0.673056599324808,"SH3GL2/LIPG/MTTP",3
"GO:1903779","BP","GO:1903779","regulation of cardiac conduction","3/509","48/14417",0.239723236216602,0.76128612459558,0.673056599324808,"TRPM4/ANK2/SLC8A1",3
"GO:2000649","BP","GO:2000649","regulation of sodium ion transmembrane transporter activity","3/509","48/14417",0.239723236216602,0.76128612459558,0.673056599324808,"GPD1L/HECW1/ANK3",3
"GO:0019935","BP","GO:0019935","cyclic-nucleotide-mediated signaling","4/509","71/14417",0.241630083892933,0.765433788709023,0.676723568435559,"DEFB1/PRKAR2B/PDZD3/AQP1",4
"GO:1904063","BP","GO:1904063","negative regulation of cation transmembrane transport","4/509","71/14417",0.241630083892933,0.765433788709023,0.676723568435559,"HECW1/SLC43A2/ANK3/ADRA2A",4
"GO:1990138","BP","GO:1990138","neuron projection extension","7/509","143/14417",0.241670908421681,0.765433788709023,0.676723568435559,"CPNE6/PRKCZ/SLIT2/SEMA3B/L1CAM/SH3GL2/SEMA5A",7
"GO:0061564","BP","GO:0061564","axon development","18/509","424/14417",0.242804735339927,0.768247291421526,0.679210999253866,"KIF13B/PTPRO/RAP1GAP/MAP6/SLIT2/SEMA3B/SPTBN2/L1CAM/TUBB2B/PRKCA/SEMA5A/COBL/FOLR1/BAIAP2/NFASC/ANK3/LAMA2/CRABP2",18
"GO:0051259","BP","GO:0051259","protein complex oligomerization","9/509","193/14417",0.243203179988988,0.768247291421526,0.679210999253866,"ALAD/LETM1/KCTD6/CTH/ALDH1A2/SHMT1/TRPM4/MPP2/UPB1",9
"GO:0090257","BP","GO:0090257","regulation of muscle system process","9/509","193/14417",0.243203179988988,0.768247291421526,0.679210999253866,"CAMK2G/TMEM38A/TRPM4/ANK2/SLC8A1/PRKCA/MYL3/DSP/ADRA2A",9
"GO:0010977","BP","GO:0010977","negative regulation of neuron projection development","6/509","119/14417",0.244120938275031,0.770466347518815,0.681172877058148,"INPP5J/PTPRO/SEMA3B/RAB29/SEMA5A/NR2F1",6
"GO:0006875","BP","GO:0006875","cellular metal ion homeostasis","20/509","477/14417",0.244714311862713,0.771658609829648,0.682226961705834,"CALB1/LETM1/PTH1R/CASR/ACO1/TMEM38A/MT1F/MT1G/SLC30A2/LIME1/TRPM4/ANK2/LCN2/UMOD/SLC8A1/MT1H/SLC39A5/PTGER3/MT1E/MT1X",20
"GO:0070482","BP","GO:0070482","response to oxygen levels","15/509","347/14417",0.246077287621101,0.772045135307553,0.682568690676462,"ND5/ALAD/ND4/ATP6/CASR/HIGD1A/AHCY/SFRP1/TGFBR3/FABP1/SOD3/AK4/SLC8A1/NOX4/AQP1",15
"GO:0002043","BP","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","2/509","27/14417",0.246667063060693,0.772045135307553,0.682568690676462,"PPP1R16B/SEMA5A",2
"GO:0006779","BP","GO:0006779","porphyrin-containing compound biosynthetic process","2/509","27/14417",0.246667063060693,0.772045135307553,0.682568690676462,"ALAD/FECH",2
"GO:0007176","BP","GO:0007176","regulation of epidermal growth factor-activated receptor activity","2/509","27/14417",0.246667063060693,0.772045135307553,0.682568690676462,"EGF/ADRA2A",2
"GO:0032941","BP","GO:0032941","secretion by tissue","2/509","27/14417",0.246667063060693,0.772045135307553,0.682568690676462,"AGR2/AQP1",2
"GO:0033014","BP","GO:0033014","tetrapyrrole biosynthetic process","2/509","27/14417",0.246667063060693,0.772045135307553,0.682568690676462,"ALAD/FECH",2
"GO:0046475","BP","GO:0046475","glycerophospholipid catabolic process","2/509","27/14417",0.246667063060693,0.772045135307553,0.682568690676462,"ENPP6/PLA2G4F",2
"GO:0098801","BP","GO:0098801","regulation of renal system process","2/509","27/14417",0.246667063060693,0.772045135307553,0.682568690676462,"PTPRO/CORO2B",2
"GO:0001935","BP","GO:0001935","endothelial cell proliferation","7/509","144/14417",0.246994043008424,0.772045135307553,0.682568690676462,"ATP5F1A/EGF/ALDH1A2/PPP1R16B/COL4A3/PRKCA/SEMA5A",7
"GO:0051494","BP","GO:0051494","negative regulation of cytoskeleton organization","7/509","144/14417",0.246994043008424,0.772045135307553,0.682568690676462,"INPP5J/SLIT2/SPTBN2/FHOD3/CORO2B/SCIN/PFN2",7
"GO:0030308","BP","GO:0030308","negative regulation of cell growth","8/509","169/14417",0.247983461197073,0.774461437717561,0.684704954862131,"SPHK2/FBP1/SLIT2/SEMA3B/SFRP1/ENPP1/SEMA5A/HNF4A",8
"GO:1901016","BP","GO:1901016","regulation of potassium ion transmembrane transporter activity","3/509","49/14417",0.249236177124206,0.776024026333624,0.686086446716628,"NOS1AP/ANK2/ANK3",3
"GO:0090287","BP","GO:0090287","regulation of cellular response to growth factor stimulus","11/509","245/14417",0.249244941575934,0.776024026333624,0.686086446716628,"FGF1/GPC3/CADM4/SLIT2/SFRP1/TFAP2B/TGFBR3/PBLD/FERMT1/FOLR1/DCN",11
"GO:0008589","BP","GO:0008589","regulation of smoothened signaling pathway","4/509","72/14417",0.249351112121729,0.776024026333624,0.686086446716628,"GPC3/KCTD6/SFRP1/ENPP1",4
"GO:0048864","BP","GO:0048864","stem cell development","4/509","72/14417",0.249351112121729,0.776024026333624,0.686086446716628,"ALDH1A2/SEMA3B/SEMA5A/FOLR1",4
"GO:0046660","BP","GO:0046660","female sex differentiation","5/509","96/14417",0.251354564158993,0.781579483166843,0.690998051910863,"STRA6/DACH1/SLIT2/SFRP1/RBP4",5
"GO:0071559","BP","GO:0071559","response to transforming growth factor beta","10/509","221/14417",0.25539317186687,0.793448057388479,0.701491113515909,"EPB41L5/PRKCZ/SFRP1/TGFBR3/CGN/HPGD/PBLD/FERMT1/FOLR1/NOX4",10
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation","13/509","298/14417",0.255759273205853,0.793781857102349,0.701786227393615,"ATP5F1A/EGF/FGF1/GPC3/ALDH1A2/SFRP1/TGFBR3/PPP1R16B/COL4A3/PBLD/PRKCA/SEMA5A/MARVELD3",13
"GO:0042542","BP","GO:0042542","response to hydrogen peroxide","6/509","121/14417",0.255944191979914,0.793781857102349,0.701786227393615,"ND5/ND6/FABP1/SLC8A1/AQP1/SDC1",6
"GO:0036293","BP","GO:0036293","response to decreased oxygen levels","14/509","324/14417",0.256224749422281,0.793963963794237,0.701947228765893,"ND5/ALAD/ND4/CASR/HIGD1A/AHCY/SFRP1/TGFBR3/FABP1/SOD3/AK4/SLC8A1/NOX4/AQP1",14
"GO:0035282","BP","GO:0035282","segmentation","4/509","73/14417",0.257124209054387,0.795019317571888,0.702880271943382,"EPB41L5/ALDH1A2/SFRP1/COBL",4
"GO:1902904","BP","GO:1902904","negative regulation of supramolecular fiber organization","7/509","146/14417",0.257747162539943,0.795019317571888,0.702880271943382,"INPP5J/SLIT2/SPTBN2/FHOD3/CORO2B/SCIN/PFN2",7
"GO:0003206","BP","GO:0003206","cardiac chamber morphogenesis","5/509","97/14417",0.258045409808737,0.795019317571888,0.702880271943382,"SLIT2/TGFBR3/MYL3/DSP/RBP4",5
"GO:0051209","BP","GO:0051209","release of sequestered calcium ion into cytosol","5/509","97/14417",0.258045409808737,0.795019317571888,0.702880271943382,"LETM1/TMEM38A/LIME1/ANK2/SLC8A1",5
"GO:0061098","BP","GO:0061098","positive regulation of protein tyrosine kinase activity","3/509","50/14417",0.25880464925524,0.795019317571888,0.702880271943382,"EGF/NOX4/ADRA2A",3
"GO:0099072","BP","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","3/509","50/14417",0.25880464925524,0.795019317571888,0.702880271943382,"GPHN/PRKCZ/GPC4",3
"GO:0001516","BP","GO:0001516","prostaglandin biosynthetic process","2/509","28/14417",0.259897346062897,0.795019317571888,0.702880271943382,"PLA2G4F/PTGDS",2
"GO:0007616","BP","GO:0007616","long-term memory","2/509","28/14417",0.259897346062897,0.795019317571888,0.702880271943382,"CALB1/PRKCZ",2
"GO:0010644","BP","GO:0010644","cell communication by electrical coupling","2/509","28/14417",0.259897346062897,0.795019317571888,0.702880271943382,"SLC8A1/ANK3",2
"GO:0032770","BP","GO:0032770","positive regulation of monooxygenase activity","2/509","28/14417",0.259897346062897,0.795019317571888,0.702880271943382,"NOS1AP/GCH1",2
"GO:0034368","BP","GO:0034368","protein-lipid complex remodeling","2/509","28/14417",0.259897346062897,0.795019317571888,0.702880271943382,"LIPG/MTTP",2
"GO:0034369","BP","GO:0034369","plasma lipoprotein particle remodeling","2/509","28/14417",0.259897346062897,0.795019317571888,0.702880271943382,"LIPG/MTTP",2
"GO:0034694","BP","GO:0034694","response to prostaglandin","2/509","28/14417",0.259897346062897,0.795019317571888,0.702880271943382,"SFRP1/TGFBR3",2
"GO:0046457","BP","GO:0046457","prostanoid biosynthetic process","2/509","28/14417",0.259897346062897,0.795019317571888,0.702880271943382,"PLA2G4F/PTGDS",2
"GO:0048147","BP","GO:0048147","negative regulation of fibroblast proliferation","2/509","28/14417",0.259897346062897,0.795019317571888,0.702880271943382,"DACH1/SFRP1",2
"GO:1903169","BP","GO:1903169","regulation of calcium ion transmembrane transport","6/509","122/14417",0.261913726628652,0.800503183265538,0.707728583078545,"NOS1AP/TMEM38A/LIME1/ANK2/SLC8A1/ADRA2A",6
"GO:0030001","BP","GO:0030001","metal ion transport","17/509","404/14417",0.26216544204345,0.800588837093437,0.707804310025697,"LETM1/SPHK2/NOS1AP/EGF/CAMK2G/CASR/SLC3A2/TMEM38A/SLC30A2/LIME1/TRPM4/ANK2/SLC8A1/SLC4A4/BSPRY/SLC39A5/ADRA2A",17
"GO:0003231","BP","GO:0003231","cardiac ventricle development","5/509","98/14417",0.264778417392082,0.804956134460328,0.711665457916133,"STRA6/SLIT2/TGFBR3/MYL3/DSP",5
"GO:0007189","BP","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","5/509","98/14417",0.264778417392082,0.804956134460328,0.711665457916133,"PTH1R/ADGRF1/PRKCA/PTGER3/ADRA2A",5
"GO:0051283","BP","GO:0051283","negative regulation of sequestering of calcium ion","5/509","98/14417",0.264778417392082,0.804956134460328,0.711665457916133,"LETM1/TMEM38A/LIME1/ANK2/SLC8A1",5
"GO:0090630","BP","GO:0090630","activation of GTPase activity","5/509","98/14417",0.264778417392082,0.804956134460328,0.711665457916133,"SLC27A4/TBC1D13/RAP1GAP/TBC1D4/GRTP1",5
"GO:0007200","BP","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","4/509","74/14417",0.26494504788887,0.804956134460328,0.711665457916133,"PTH1R/CASR/PTGER3/ADRA2A",4
"GO:0014031","BP","GO:0014031","mesenchymal cell development","4/509","74/14417",0.26494504788887,0.804956134460328,0.711665457916133,"ALDH1A2/SEMA3B/SEMA5A/FOLR1",4
"GO:0000302","BP","GO:0000302","response to reactive oxygen species","9/509","198/14417",0.266315493513999,0.808433546468704,0.714739854027124,"ND5/ND6/DPEP1/FABP1/GCH1/SOD3/SLC8A1/AQP1/SDC1",9
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","13/509","301/14417",0.26704381446054,0.809957467757858,0.716087159918272,"MAGI2/GPC3/PRKCZ/SFRP1/TFAP2B/TGFBR3/CGN/HPGD/PBLD/FERMT1/FOLR1/SLC39A5/HNF4A",13
"GO:0034381","BP","GO:0034381","plasma lipoprotein particle clearance","3/509","51/14417",0.268420768385907,0.812756286000982,0.718561608128984,"LIPG/CUBN/AMN",3
"GO:0051496","BP","GO:0051496","positive regulation of stress fiber assembly","3/509","51/14417",0.268420768385907,0.812756286000982,0.718561608128984,"SFRP1/NOX4/PFN2",3
