"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034134","BP","GO:0034134","toll-like receptor 2 signaling pathway","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"CYBA",1
"GO:0035313","BP","GO:0035313","wound healing, spreading of epidermal cells","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"MMP12",1
"GO:0035855","BP","GO:0035855","megakaryocyte development","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"SRF",1
"GO:0040037","BP","GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"THBS1",1
"GO:0043691","BP","GO:0043691","reverse cholesterol transport","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"APOA2",1
"GO:0045618","BP","GO:0045618","positive regulation of keratinocyte differentiation","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"TRIM16",1
"GO:0045838","BP","GO:0045838","positive regulation of membrane potential","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"BID",1
"GO:0045869","BP","GO:0045869","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"APOBEC3F",1
"GO:0051382","BP","GO:0051382","kinetochore assembly","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"CENPN",1
"GO:0051900","BP","GO:0051900","regulation of mitochondrial depolarization","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"GCLM",1
"GO:0055003","BP","GO:0055003","cardiac myofibril assembly","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"SRF",1
"GO:0060192","BP","GO:0060192","negative regulation of lipase activity","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"APOA2",1
"GO:0060716","BP","GO:0060716","labyrinthine layer blood vessel development","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"JUNB",1
"GO:0060965","BP","GO:0060965","negative regulation of gene silencing by miRNA","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"NCOR2",1
"GO:0061684","BP","GO:0061684","chaperone-mediated autophagy","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"SNCA",1
"GO:0070242","BP","GO:0070242","thymocyte apoptotic process","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"HIF1A",1
"GO:0071467","BP","GO:0071467","cellular response to pH","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"GPLD1",1
"GO:0071763","BP","GO:0071763","nuclear membrane organization","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"TMEM43",1
"GO:0095500","BP","GO:0095500","acetylcholine receptor signaling pathway","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"PLCB1",1
"GO:1900424","BP","GO:1900424","regulation of defense response to bacterium","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"CYBA",1
"GO:2000738","BP","GO:2000738","positive regulation of stem cell differentiation","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"TGFB2",1
"GO:2001267","BP","GO:2001267","regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway","1/277","16/14417",0.266970740084681,0.656203655088583,0.608747729890485,"CASP8",1
"GO:0006913","BP","GO:0006913","nucleocytoplasmic transport","8/277","318/14417",0.268616483951091,0.656203655088583,0.608747729890485,"PML/UFM1/RIOK2/XPOT/SFN/RRS1/LTV1/MMP12",8
"GO:0006024","BP","GO:0006024","glycosaminoglycan biosynthetic process","3/277","94/14417",0.270297210568659,0.656203655088583,0.608747729890485,"CHSY1/FMOD/OMD",3
"GO:0062207","BP","GO:0062207","regulation of pattern recognition receptor signaling pathway","3/277","94/14417",0.270297210568659,0.656203655088583,0.608747729890485,"NOP53/CYBA/TICAM1",3
"GO:2000134","BP","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","3/277","94/14417",0.270297210568659,0.656203655088583,0.608747729890485,"PML/PRMT2/SFN",3
"GO:0002011","BP","GO:0002011","morphogenesis of an epithelial sheet","2/277","53/14417",0.271030558163463,0.656203655088583,0.608747729890485,"SRF/MMP12",2
"GO:0006977","BP","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","2/277","53/14417",0.271030558163463,0.656203655088583,0.608747729890485,"PML/SFN",2
"GO:0033555","BP","GO:0033555","multicellular organismal response to stress","2/277","53/14417",0.271030558163463,0.656203655088583,0.608747729890485,"EDNRB/THBS1",2
"GO:0046148","BP","GO:0046148","pigment biosynthetic process","2/277","53/14417",0.271030558163463,0.656203655088583,0.608747729890485,"PPAT/RAPGEF2",2
"GO:0098930","BP","GO:0098930","axonal transport","2/277","53/14417",0.271030558163463,0.656203655088583,0.608747729890485,"HSPB1/HIF1A",2
"GO:1903201","BP","GO:1903201","regulation of oxidative stress-induced cell death","2/277","53/14417",0.271030558163463,0.656203655088583,0.608747729890485,"HSPB1/HIF1A",2
"GO:2000378","BP","GO:2000378","negative regulation of reactive oxygen species metabolic process","2/277","53/14417",0.271030558163463,0.656203655088583,0.608747729890485,"CRYAB/HIF1A",2
"GO:0002521","BP","GO:0002521","leukocyte differentiation","11/277","460/14417",0.271415078756535,0.656203655088583,0.608747729890485,"CASP8/CBFB/RELB/RPS6/RARA/PIK3CD/SH3PXD2A/TFRC/JUNB/SOX12/SRF",11
"GO:0000077","BP","GO:0000077","DNA damage checkpoint","4/277","138/14417",0.27408946058956,0.656203655088583,0.608747729890485,"PML/FBXO6/NOP53/SFN",4
"GO:0021700","BP","GO:0021700","developmental maturation","6/277","228/14417",0.274938177019558,0.656203655088583,0.608747729890485,"CBFB/EDNRB/EPAS1/EPB42/TGFB2/HIF1A",6
"GO:0042445","BP","GO:0042445","hormone metabolic process","5/277","183/14417",0.276073389757823,0.656203655088583,0.608747729890485,"H6PD/HSD17B11/CTSG/PNPLA2/HIF1A",5
"GO:0071456","BP","GO:0071456","cellular response to hypoxia","5/277","183/14417",0.276073389757823,0.656203655088583,0.608747729890485,"BACH1/NOP53/PSME2/EPAS1/HIF1A",5
"GO:0051169","BP","GO:0051169","nuclear transport","8/277","321/14417",0.276858593152162,0.656203655088583,0.608747729890485,"PML/UFM1/RIOK2/XPOT/SFN/RRS1/LTV1/MMP12",8
"GO:0010803","BP","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","2/277","54/14417",0.278178382671576,0.656203655088583,0.608747729890485,"CARD8/CASP8",2
"GO:0048488","BP","GO:0048488","synaptic vesicle endocytosis","2/277","54/14417",0.278178382671576,0.656203655088583,0.608747729890485,"CANX/SNCA",2
"GO:0070059","BP","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","2/277","54/14417",0.278178382671576,0.656203655088583,0.608747729890485,"APAF1/PML",2
"GO:0072431","BP","GO:0072431","signal transduction involved in mitotic G1 DNA damage checkpoint","2/277","54/14417",0.278178382671576,0.656203655088583,0.608747729890485,"PML/SFN",2
"GO:0072698","BP","GO:0072698","protein localization to microtubule cytoskeleton","2/277","54/14417",0.278178382671576,0.656203655088583,0.608747729890485,"MID1/DIAPH1",2
"GO:0140238","BP","GO:0140238","presynaptic endocytosis","2/277","54/14417",0.278178382671576,0.656203655088583,0.608747729890485,"CANX/SNCA",2
"GO:1902400","BP","GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint","2/277","54/14417",0.278178382671576,0.656203655088583,0.608747729890485,"PML/SFN",2
"GO:0019318","BP","GO:0019318","hexose metabolic process","6/277","229/14417",0.278224479056336,0.656203655088583,0.608747729890485,"ADPGK/H6PD/GPI/GPLD1/BPGM/GAPDHS",6
"GO:0030203","BP","GO:0030203","glycosaminoglycan metabolic process","4/277","139/14417",0.2783618749515,0.656203655088583,0.608747729890485,"CHSY1/ITIH2/FMOD/OMD",4
"GO:0034620","BP","GO:0034620","cellular response to unfolded protein","4/277","139/14417",0.2783618749515,0.656203655088583,0.608747729890485,"CANX/ASNS/YOD1/CREB3L4",4
"GO:0070585","BP","GO:0070585","protein localization to mitochondrion","4/277","139/14417",0.2783618749515,0.656203655088583,0.608747729890485,"BID/CASP8/PDCD5/SFN",4
"GO:1902107","BP","GO:1902107","positive regulation of leukocyte differentiation","4/277","139/14417",0.2783618749515,0.656203655088583,0.608747729890485,"CASP8/CBFB/RARA/SOX12",4
"GO:1902652","BP","GO:1902652","secondary alcohol metabolic process","4/277","139/14417",0.2783618749515,0.656203655088583,0.608747729890485,"SOAT1/NFYA/DHCR24/APOA2",4
"GO:1903708","BP","GO:1903708","positive regulation of hemopoiesis","4/277","139/14417",0.2783618749515,0.656203655088583,0.608747729890485,"CASP8/CBFB/RARA/SOX12",4
"GO:0009913","BP","GO:0009913","epidermal cell differentiation","5/277","184/14417",0.279765837555115,0.656203655088583,0.608747729890485,"CBFB/TRIM16/INTU/SFN/FOSL2",5
"GO:0030038","BP","GO:0030038","contractile actin filament bundle assembly","3/277","96/14417",0.280742958268119,0.656203655088583,0.608747729890485,"ARHGEF10/TGFB3/SRF",3
"GO:0033559","BP","GO:0033559","unsaturated fatty acid metabolic process","3/277","96/14417",0.280742958268119,0.656203655088583,0.608747729890485,"DAGLB/MGLL/MIF",3
"GO:0043149","BP","GO:0043149","stress fiber assembly","3/277","96/14417",0.280742958268119,0.656203655088583,0.608747729890485,"ARHGEF10/TGFB3/SRF",3
"GO:0044773","BP","GO:0044773","mitotic DNA damage checkpoint","3/277","96/14417",0.280742958268119,0.656203655088583,0.608747729890485,"PML/NOP53/SFN",3
"GO:0120254","BP","GO:0120254","olefinic compound metabolic process","3/277","96/14417",0.280742958268119,0.656203655088583,0.608747729890485,"DAGLB/H6PD/MGLL",3
"GO:0002689","BP","GO:0002689","negative regulation of leukocyte chemotaxis","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"MIF",1
"GO:0006244","BP","GO:0006244","pyrimidine nucleotide catabolic process","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"DCTPP1",1
"GO:0006595","BP","GO:0006595","polyamine metabolic process","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"SRM",1
"GO:0006740","BP","GO:0006740","NADPH regeneration","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"H6PD",1
"GO:0009190","BP","GO:0009190","cyclic nucleotide biosynthetic process","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"AMPD2",1
"GO:0010042","BP","GO:0010042","response to manganese ion","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"ARG1",1
"GO:0010310","BP","GO:0010310","regulation of hydrogen peroxide metabolic process","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"SNCA",1
"GO:0010829","BP","GO:0010829","negative regulation of glucose transmembrane transport","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"PEA15",1
"GO:0010866","BP","GO:0010866","regulation of triglyceride biosynthetic process","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"GPLD1",1
"GO:0014821","BP","GO:0014821","phasic smooth muscle contraction","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"EDNRB",1
"GO:0016553","BP","GO:0016553","base conversion or substitution editing","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"APOBEC3F",1
"GO:0019054","BP","GO:0019054","modulation by virus of host cellular process","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"CASP8",1
"GO:0030878","BP","GO:0030878","thyroid gland development","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"SRF",1
"GO:0032695","BP","GO:0032695","negative regulation of interleukin-12 production","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"THBS1",1
"GO:0032793","BP","GO:0032793","positive regulation of CREB transcription factor activity","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"CD200",1
"GO:0032930","BP","GO:0032930","positive regulation of superoxide anion generation","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"CD177",1
"GO:0033631","BP","GO:0033631","cell-cell adhesion mediated by integrin","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"SKAP1",1
"GO:0034375","BP","GO:0034375","high-density lipoprotein particle remodeling","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"APOA2",1
"GO:0035728","BP","GO:0035728","response to hepatocyte growth factor","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"GCLM",1
"GO:0035812","BP","GO:0035812","renal sodium excretion","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"EDNRB",1
"GO:0042790","BP","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"NOP53",1
"GO:0043652","BP","GO:0043652","engulfment of apoptotic cell","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"THBS1",1
"GO:0043901","BP","GO:0043901","negative regulation of multi-organism process","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"CARD8",1
"GO:0044539","BP","GO:0044539","long-chain fatty acid import into cell","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"THBS1",1
"GO:0044827","BP","GO:0044827","modulation by host of viral genome replication","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"STOM",1
"GO:0045063","BP","GO:0045063","T-helper 1 cell differentiation","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"RELB",1
"GO:0045780","BP","GO:0045780","positive regulation of bone resorption","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"TFRC",1
"GO:0045987","BP","GO:0045987","positive regulation of smooth muscle contraction","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"SRF",1
"GO:0046851","BP","GO:0046851","negative regulation of bone remodeling","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"CSK",1
"GO:0048745","BP","GO:0048745","smooth muscle tissue development","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"SRF",1
"GO:0051446","BP","GO:0051446","positive regulation of meiotic cell cycle","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"PLCB1",1
"GO:0051546","BP","GO:0051546","keratinocyte migration","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"EPPK1",1
"GO:0052652","BP","GO:0052652","cyclic purine nucleotide metabolic process","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"AMPD2",1
"GO:0060444","BP","GO:0060444","branching involved in mammary gland duct morphogenesis","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"PML",1
"GO:0060575","BP","GO:0060575","intestinal epithelial cell differentiation","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"HIF1A",1
"GO:0070269","BP","GO:0070269","pyroptosis","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"CASP8",1
"GO:0071360","BP","GO:0071360","cellular response to exogenous dsRNA","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"DDX58",1
"GO:0090051","BP","GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"THBS1",1
"GO:0090136","BP","GO:0090136","epithelial cell-cell adhesion","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"SRF",1
"GO:0098743","BP","GO:0098743","cell aggregation","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"COL2A1",1
"GO:0120255","BP","GO:0120255","olefinic compound biosynthetic process","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"H6PD",1
"GO:1900017","BP","GO:1900017","positive regulation of cytokine production involved in inflammatory response","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"TICAM1",1
"GO:1901550","BP","GO:1901550","regulation of endothelial cell development","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"PLCB1",1
"GO:1902644","BP","GO:1902644","tertiary alcohol metabolic process","1/277","17/14417",0.281070393233528,0.656203655088583,0.608747729890485,"H6PD",1
