"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072678","BP","GO:0072678","T cell migration","15/910","60/14417",3.26169193147981e-06,7.38695563148474e-05,6.23073080244087e-05,"SPN/C10orf99/IL27RA/CD200R1/S1PR1/CCL20/XCL2/CXCR3/CCL3/XCL1/CXCL13/CCR6/CCR2/ADAM8/GPR15",15
"GO:0001562","BP","GO:0001562","response to protozoan","9/910","22/14417",3.59879693012509e-06,8.07352745267685e-05,6.80983867959619e-05,"CLEC7A/IL4R/BATF/IRF8/SLC11A1/TSPAN32/IL10/GBP6/PF4",9
"GO:0042832","BP","GO:0042832","defense response to protozoan","9/910","22/14417",3.59879693012509e-06,8.07352745267685e-05,6.80983867959619e-05,"CLEC7A/IL4R/BATF/IRF8/SLC11A1/TSPAN32/IL10/GBP6/PF4",9
"GO:0002548","BP","GO:0002548","monocyte chemotaxis","14/910","54/14417",4.3504595249172e-06,9.66859135537674e-05,8.15523917828798e-05,"CCL18/CCL4/SLAMF8/CCL20/XCL2/CCL3/XCL1/CCR1/CCR2/NBL1/CCL22/IL6/CCL24/CCL13",14
"GO:0032613","BP","GO:0032613","interleukin-10 production","14/910","54/14417",4.3504595249172e-06,9.66859135537674e-05,8.15523917828798e-05,"LILRB1/CLEC7A/NOD2/PDCD1LG2/IL20RB/TLR4/TIGIT/CD34/XCL1/CD40LG/CD28/FOXP3/IL23R/IL6",14
"GO:0032660","BP","GO:0032660","regulation of interleukin-17 production","10/910","28/14417",4.40862038983719e-06,9.75227840654218e-05,8.22582732223722e-05,"NOD2/TLR4/IL27RA/SLAMF6/IFNG/LY9/OSM/FOXP3/IL23R/IL6",10
"GO:0045066","BP","GO:0045066","regulatory T cell differentiation","11/910","34/14417",4.44459895745195e-06,9.7863484452044e-05,8.25456463296755e-05,"FANCA/DUSP10/IFNG/IRF1/IL2RA/FUT7/CTLA4/LAG3/CD28/MDK/FOXP3",11
"GO:0070372","BP","GO:0070372","regulation of ERK1 and ERK2 cascade","35/910","245/14417",4.69790913037822e-06,0.000102964312553359,8.68480800187795e-05,"ARRB2/SHC1/CCL18/PRXL2C/DUSP4/PTPN22/NOD2/SCIMP/TLR4/CCL4/DUSP10/GPR55/CCL20/XCL2/CCL3/F2R/XCL1/C1QL4/FGG/MARCO/CCR1/LRP1/SLAMF1/EPO/MIR23A/TNF/CCL22/IL26/CCR7/BMPER/MIR27A/IL1B/CCL24/FGB/CCL13",35
"GO:0046635","BP","GO:0046635","positive regulation of alpha-beta T cell activation","15/910","62/14417",5.06647242467328e-06,0.000110532765374982,9.32318996157888e-05,"CD86/IL12RB1/IL4R/PTPN22/CD80/EBI3/NLRP3/IFNG/XCL1/MYB/CD28/CCR2/FOXP3/NFKBID/IL23R",15
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation","23/910","130/14417",6.0350428193384e-06,0.00013106239109029,0.00011054817680605,"ATM/LILRB1/LST1/CD86/PKN1/SPN/IL4R/PTPN22/CD80/PDCD1LG2/IL20RB/TIGIT/IRF1/XCL1/LAX1/IL2RA/CTLA4/IL10/LAG3/MDK/FOXP3/INHBA/MIR27A",23
"GO:0032755","BP","GO:0032755","positive regulation of interleukin-6 production","16/910","71/14417",6.65445015203003e-06,0.000143857113286613,0.00012134023698271,"CLEC7A/LILRA2/IL17RA/TLR6/NOD2/PTAFR/SCIMP/TLR4/IL1RAP/IFNG/F2R/TNF/IL1A/IL1B/LBP/IL6",16
"GO:0050864","BP","GO:0050864","regulation of B cell activation","21/910","113/14417",6.86731895000424e-06,0.000147787189711403,0.000124655167985073,"ATM/TNFRSF4/NFAM1/PKN1/TNFSF13B/NOD2/TLR4/IL27RA/SLAMF8/IKZF3/CD27/IL7/FCRL3/CTLA4/BCL2/IL10/CD28/FOXP3/INHBA/CD22/IL6",21
"GO:0070371","BP","GO:0070371","ERK1 and ERK2 cascade","36/910","260/14417",7.10050823762815e-06,0.000152117194496214,0.00012830742955714,"ARRB2/SHC1/CCL18/PRXL2C/DUSP4/PTPN22/NOD2/SCIMP/TLR4/CCL4/DUSP10/GPR55/CCL20/XCL2/CCL3/F2R/XCL1/C1QL4/FGG/MARCO/CCR1/LRP1/TF/SLAMF1/EPO/MIR23A/TNF/CCL22/IL26/CCR7/BMPER/MIR27A/IL1B/CCL24/FGB/CCL13",36
"GO:0030168","BP","GO:0030168","platelet activation","25/910","150/14417",7.27295405078897e-06,0.000155112867558531,0.000130834212355708,"PIK3R5/ARRB2/PIK3R6/CLIC1/DGKD/FYN/TLR4/CLEC1B/TREML1/SH2B3/TSPAN32/GNG2/GNA15/P2RY12/F2R/FGG/F2/DGKA/SAA1/PF4V1/CD40LG/C1QTNF1/PF4/IL6/FGB",25
"GO:0045123","BP","GO:0045123","cellular extravasation","15/910","64/14417",7.71284725956322e-06,0.000163760274850369,0.000138128105762197,"SELPLG/SPN/PTAFR/IL27RA/JAML/CCL28/CX3CR1/FUT7/GCNT1/CCR2/ADAM8/MDK/TNF/PRTN3/ELANE",15
"GO:0045765","BP","GO:0045765","regulation of angiogenesis","35/910","251/14417",8.10742645699612e-06,0.00017137297879766,0.00014454925018766,"PLK2/EFNA3/C3/PIK3R6/ATP2B4/BRCA1/FASLG/GPR4/COL4A2/TMIGD2/STAB1/CX3CR1/GLUL/CD34/SULF1/CXCL13/VEGFC/JCAD/ADGRA2/IL10/APLNR/TERT/CCR2/SPINK5/MDK/CXCL8/LRG1/TNF/IL1A/BMPER/IL1B/SLC39A12/PF4/IL6/CCL24",35
"GO:0032735","BP","GO:0032735","positive regulation of interleukin-12 production","11/910","36/14417",8.30587825752605e-06,0.000174020955915392,0.000146782759283245,"CLEC7A/NOD2/SCIMP/TLR4/IRF8/IFNG/IRF1/CD40LG/MDK/CCR7/IL23R",11
"GO:2000516","BP","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","11/910","36/14417",8.30587825752605e-06,0.000174020955915392,0.000146782759283245,"CD86/IL12RB1/IL4R/CD80/NLRP3/IFNG/XCL1/MYB/FOXP3/NFKBID/IL23R",11
"GO:0032663","BP","GO:0032663","regulation of interleukin-2 production","14/910","57/14417",8.63699267533185e-06,0.000180164636683677,0.000151964815723406,"CLEC7A/CD86/CD80/NOD2/IL20RB/CD34/XCL1/LAG3/CD28/NR1H4/CCR2/FOXP3/IL1A/IL1B",14
"GO:0043372","BP","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","10/910","30/14417",8.98912752171939e-06,0.000186691224861561,0.000157469845944714,"CD86/IL12RB1/IL4R/CD80/NLRP3/IFNG/MYB/FOXP3/NFKBID/IL23R",10
"GO:0002227","BP","GO:0002227","innate immune response in mucosa","7/910","14/14417",9.04328919383653e-06,0.000186999493069072,0.000157729863238952,"RPL39/H2BC12/NOD2/RNASE2/RNASE3/CAMP/NOS2",7
"GO:0043373","BP","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","8/910","19/14417",9.87793077379426e-06,0.00020337419376695,0.000171541554700068,"IL12RB1/SPN/BATF/SLAMF6/LY9/FOXP3/IL23R/IL6",8
"GO:0031348","BP","GO:0031348","negative regulation of defense response","28/910","182/14417",1.02167189280959e-05,0.000209442738025966,0.000176660235185905,"LILRB1/ARRB2/TNFRSF1B/NLRC5/CST7/PBK/MICB/NOD2/IL20RB/CD96/MEFV/SLAMF8/SERPINB9/CD200R1/DUSP10/HAMP/KLRD1/NLRP3/KIR2DL4/NLRP12/IL2RA/IL10/SAA1/NR1H4/SPINK5/MDK/FOXP3/ELANE",28
"GO:1901342","BP","GO:1901342","regulation of vasculature development","35/910","254/14417",1.05581522088726e-05,0.000215513184143338,0.000181780519846457,"PLK2/EFNA3/C3/PIK3R6/ATP2B4/BRCA1/FASLG/GPR4/COL4A2/TMIGD2/STAB1/CX3CR1/GLUL/CD34/SULF1/CXCL13/VEGFC/JCAD/ADGRA2/IL10/APLNR/TERT/CCR2/SPINK5/MDK/CXCL8/LRG1/TNF/IL1A/BMPER/IL1B/SLC39A12/PF4/IL6/CCL24",35
"GO:0009615","BP","GO:0009615","response to virus","40/910","308/14417",1.08205958981994e-05,0.000219926299537763,0.000185502883347,"LILRB1/IFNGR2/IL12RB1/NLRC5/RNASE6/IFNGR1/PTPN22/DDIT4/MICB/APOBEC3H/IFI27/EEF1G/RNASE2/STING1/CCL4/BNIP3L/AIM2/IRF7/AICDA/TSPAN32/ZBP1/IFNG/IRF1/XCL1/DMBT1/IL2RA/PIM2/RSAD2/BCL2/APOB/IL27/IKBKE/FOXP3/TNF/APOBEC3A/CCL22/CD207/FCN3/IL23R/IL6",40
"GO:0033077","BP","GO:0033077","T cell differentiation in thymus","15/910","66/14417",1.15235725663858e-05,0.000233217494152045,0.000196713706833129,"JAG2/MR1/CD3D/BCL11B/TESPA1/PRR7/BCL2/CCR6/CD28/ADAM8/FOXP3/IL7R/IL1A/CCR7/IL1B",15
"GO:0002720","BP","GO:0002720","positive regulation of cytokine production involved in immune response","13/910","51/14417",1.16734039442117e-05,0.000233271887221306,0.00019675958616272,"LILRB1/CLEC7A/NOD2/SCIMP/TLR4/NLRP3/KIR2DL4/XCL1/IL18R1/RSAD2/FFAR2/IL1B/IL6",13
"GO:0032722","BP","GO:0032722","positive regulation of chemokine production","13/910","51/14417",1.16734039442117e-05,0.000233271887221306,0.00019675958616272,"CLEC7A/IL17RA/IL4R/NOD2/TLR4/IL7/IFNG/LRP1/FFAR2/TNF/IL1B/LBP/IL6",13
"GO:0032732","BP","GO:0032732","positive regulation of interleukin-1 production","13/910","51/14417",1.16734039442117e-05,0.000233271887221306,0.00019675958616272,"CLEC7A/LILRA2/NOD2/PYHIN1/TLR4/AIM2/NLRP3/IFNG/NLRP12/CCL3/SAA1/TNF/IL6",13
"GO:0045589","BP","GO:0045589","regulation of regulatory T cell differentiation","10/910","31/14417",1.25233404213998e-05,0.000249209234494466,0.000210202379854458,"FANCA/DUSP10/IFNG/IRF1/IL2RA/CTLA4/LAG3/CD28/MDK/FOXP3",10
"GO:0032623","BP","GO:0032623","interleukin-2 production","14/910","59/14417",1.32623608810274e-05,0.00026281578479236,0.000221679198761383,"CLEC7A/CD86/CD80/NOD2/IL20RB/CD34/XCL1/LAG3/CD28/NR1H4/CCR2/FOXP3/IL1A/IL1B",14
"GO:0050868","BP","GO:0050868","negative regulation of T cell activation","19/910","100/14417",1.33921221227267e-05,0.000264286028280864,0.00022291931605028,"LILRB1/CD86/SPN/IL4R/PTPN22/CD80/PDCD1LG2/IL20RB/TIGIT/IRF1/XCL1/LAX1/IL2RA/CTLA4/IL10/LAG3/MDK/FOXP3/MIR27A",19
"GO:0032677","BP","GO:0032677","regulation of interleukin-8 production","16/910","75/14417",1.40062518159684e-05,0.000275263362135314,0.000232178450068098,"CLEC7A/CD33/PTPN22/TLR6/NOD2/CD244/TLR4/CD14/F2R/IL10/FFAR2/TNF/IL1B/LBP/IL6/ELANE",16
"GO:0001912","BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","13/910","52/14417",1.46747089701148e-05,0.000287213645522082,0.000242258245116342,"CD1D/IL12RB1/KLRK1/IL18RAP/MR1/SLAMF6/KLRD1/KLRC2/XCL1/NCR3/LAG3/NOS2/IL23R",13
"GO:0002707","BP","GO:0002707","negative regulation of lymphocyte mediated immunity","11/910","38/14417",1.48052340618117e-05,0.000288580709827773,0.000243411333086991,"LILRB1/ARRB2/NOD2/IL20RB/CD96/SERPINB9/KLRD1/KIR2DL4/XCL1/FOXP3/IL7R",11
"GO:0030449","BP","GO:0030449","regulation of complement activation","12/910","45/14417",1.5359842887957e-05,0.000298169031735199,0.000251498866792715,"C1QA/C1QB/C3/CD5L/F2/CFP/C1S/CFB/C1R/C2/IL1B/C6",12
"GO:1903038","BP","GO:1903038","negative regulation of leukocyte cell-cell adhesion","20/910","110/14417",1.58516603222429e-05,0.000306465432896697,0.000258496694429045,"LILRB1/CD86/SPN/IL4R/PTPN22/CD80/PDCD1LG2/IL20RB/TIGIT/CCL28/IRF1/XCL1/LAX1/IL2RA/CTLA4/IL10/LAG3/MDK/FOXP3/MIR27A",20
"GO:0030101","BP","GO:0030101","natural killer cell activation","14/910","60/14417",1.63060427352376e-05,0.00031397384311251,0.00026482986943955,"PRDM1/PTPN22/CD244/KLRK1/IL21R/ELF4/NCR1/SLAMF7/ZNF683/KLRC2/NCR3/ULBP2/IL18R1/IL23R",14
"GO:0002756","BP","GO:0002756","MyD88-independent toll-like receptor signaling pathway","10/910","32/14417",1.71918130845879e-05,0.000328370534258234,0.000276973154366369,"CD300LF/UBE2D2/UBC/TLR6/LY96/TLR4/CD14/TNIP3/IRF7/IKBKE",10
"GO:0009595","BP","GO:0009595","detection of biotic stimulus","10/910","32/14417",1.71918130845879e-05,0.000328370534258234,0.000276973154366369,"CD1D/CLEC7A/TLR6/LY96/NOD2/TLR4/TSPO/NLRP3/DMBT1/LBP",10
"GO:0050777","BP","GO:0050777","negative regulation of immune response","22/910","129/14417",1.7484685576899e-05,0.000332628658414927,0.000280564786246578,"LILRB1/ARRB2/NLRC5/IL4R/NOD2/IL20RB/CD96/IL27RA/SLAMF8/PDCD1/SERPINB9/DUSP10/KLRD1/KIR2DL4/XCL1/IL2RA/CTLA4/IL10/CCR2/SPINK5/FOXP3/IL7R",22
"GO:0002704","BP","GO:0002704","negative regulation of leukocyte mediated immunity","12/910","46/14417",1.95989241017387e-05,0.000371364474214619,0.000313237574970544,"LILRB1/ARRB2/NOD2/IL20RB/CD96/SERPINB9/KLRD1/KIR2DL4/XCL1/CCR2/FOXP3/IL7R",12
"GO:0032760","BP","GO:0032760","positive regulation of tumor necrosis factor production","16/910","77/14417",1.98832794456762e-05,0.000375257448585857,0.000316521211225864,"CLEC7A/LILRA2/SPN/IFNGR1/LY96/NOD2/PTAFR/TLR4/CD14/IFNG/CCL3/CCR2/IL1A/PF4/LBP/IL6",16
"GO:0032733","BP","GO:0032733","positive regulation of interleukin-10 production","10/910","33/14417",2.32807019441154e-05,0.000437640389115466,0.000369139817387243,"CLEC7A/NOD2/IL20RB/TLR4/TIGIT/CD34/XCL1/CD40LG/CD28/IL6",10
"GO:0002438","BP","GO:0002438","acute inflammatory response to antigenic stimulus","8/910","21/14417",2.37400460901574e-05,0.000441045543768705,0.000372011988690748,"C3/IL20RB/CD6/FUT7/ZP3/CNR1/CCR7/ELANE",8
"GO:0045624","BP","GO:0045624","positive regulation of T-helper cell differentiation","8/910","21/14417",2.37400460901574e-05,0.000441045543768705,0.000372011988690748,"CD86/IL12RB1/IL4R/CD80/NLRP3/MYB/NFKBID/IL23R",8
"GO:0098581","BP","GO:0098581","detection of external biotic stimulus","8/910","21/14417",2.37400460901574e-05,0.000441045543768705,0.000372011988690748,"CD1D/CLEC7A/TLR6/LY96/NOD2/TLR4/DMBT1/LBP",8
"GO:0032731","BP","GO:0032731","positive regulation of interleukin-1 beta production","12/910","47/14417",2.4822150430339e-05,0.00045935465932565,0.000387455315543813,"CLEC7A/LILRA2/NOD2/PYHIN1/TLR4/AIM2/NLRP3/IFNG/NLRP12/CCL3/TNF/IL6",12
"GO:2000404","BP","GO:2000404","regulation of T cell migration","11/910","40/14417",2.53171084269243e-05,0.000466698324335085,0.000393649531680981,"SPN/C10orf99/IL27RA/CD200R1/CCL20/XCL2/XCL1/CXCL13/CCR6/CCR2/ADAM8",11
"GO:0002828","BP","GO:0002828","regulation of type 2 immune response","9/910","27/14417",2.54479498629271e-05,0.000467299033004175,0.000394156215922029,"CD86/IL4R/NOD2/IL27RA/NLRP3/XCL1/RSAD2/CCR2/IL6",9
"GO:0002295","BP","GO:0002295","T-helper cell lineage commitment","7/910","16/14417",2.69500797557615e-05,0.000488518114326756,0.000412054033398094,"IL12RB1/SPN/BATF/SLAMF6/LY9/IL23R/IL6",7
"GO:0002830","BP","GO:0002830","positive regulation of type 2 immune response","7/910","16/14417",2.69500797557615e-05,0.000488518114326756,0.000412054033398094,"CD86/IL4R/NOD2/NLRP3/XCL1/RSAD2/IL6",7
"GO:0002922","BP","GO:0002922","positive regulation of humoral immune response","7/910","16/14417",2.69500797557615e-05,0.000488518114326756,0.000412054033398094,"C3/NOD2/LTA/ZP3/TNF/CCR7/IL1B",7
"GO:0051606","BP","GO:0051606","detection of stimulus","37/910","287/14417",2.70143532522996e-05,0.000488518114326756,0.000412054033398094,"CD1D/RFC2/CLEC7A/ARRB2/OR51E1/BEST1/UBC/TLR6/LY96/NOD2/FYN/TLR4/GNGT2/TSPO/NLRP3/OR51E2/CACNA2D4/PKD1L1/RTP2/DMBT1/CACNA1F/PKD1L2/SCN1A/TRPM8/OR13A1/ANO1/RYR2/NGFR/GNGT1/TAS2R38/OR52K2/OR9Q1/OPN5/OR2B11/LBP/OR9Q2/OR5B17",37
"GO:0034113","BP","GO:0034113","heterotypic cell-cell adhesion","13/910","55/14417",2.8110307680812e-05,0.000504500465396007,0.000425534786778846,"CD1D/CD200R1/FGG/IL10/MYADM/RNASE10/IL1RN/GLDN/TNF/CTNNA3/IL1B/CEACAM6/FGB",13
"GO:0071677","BP","GO:0071677","positive regulation of mononuclear cell migration","13/910","55/14417",2.8110307680812e-05,0.000504500465396007,0.000425534786778846,"SPN/CCL4/CCL20/XCL2/CCL3/XCL1/CXCL13/CCR6/CCR1/CCR2/ADAM8/TNF/CCR7",13
"GO:1900015","BP","GO:1900015","regulation of cytokine production involved in inflammatory response","12/910","48/14417",3.12152211402445e-05,0.000558118765951138,0.000470760616404716,"CLEC7A/ADCY7/PLD4/TLR6/NOD2/TLR4/MEFV/CD6/F2/TNF/NOS2/IL6",12
"GO:1902622","BP","GO:1902622","regulation of neutrophil migration","11/910","41/14417",3.264452885781e-05,0.000581488311789304,0.000490472302294949,"NOD2/RHOG/SLAMF8/RHOH/XCL1/FUT7/ADAM8/MDK/CXCL8/CCR7/LBP",11
"GO:0031424","BP","GO:0031424","keratinization","15/910","72/14417",3.47662862348558e-05,0.000615716007821605,0.000519342593468225,"ABCA12/CDSN/TCHH/SPINK5/LIPN/RPTN/TGM3/PI3/KRT14/KRT6A/KRT73/KRT20/TGM5/KRT5/DSG1",15
"GO:0006816","BP","GO:0006816","calcium ion transport","41/910","335/14417",3.48249802573616e-05,0.000615716007821605,0.000519342593468225,"LILRB1/RASA3/ARRB2/CLIC2/LILRA2/BEST1/CD33/ATP2B4/MCHR1/CCR5/FASLG/FYN/CCL4/TSPO/GJA4/BHLHA15/JPH2/FCRL3/P2RY12/CACNA2D4/CCL3/F2R/PKD1L1/XCL1/F2/CACNA1F/PKD1L2/BCL2/CCR1/KCNN4/APLNR/TRPM8/EPO/GJC2/RYR2/RGS4/CATSPER1/CCR7/CACNA1I/TRPV3/SLN",41
"GO:0002407","BP","GO:0002407","dendritic cell chemotaxis","8/910","22/14417",3.52493313244617e-05,0.000616955080042353,0.000520387722996195,"CCR5/SLAMF8/CCR6/CCR1/CCR2/CXCR2/CXCR1/CCR7",8
"GO:0034114","BP","GO:0034114","regulation of heterotypic cell-cell adhesion","8/910","22/14417",3.52493313244617e-05,0.000616955080042353,0.000520387722996195,"FGG/IL10/MYADM/IL1RN/TNF/IL1B/CEACAM6/FGB",8
"GO:0035666","BP","GO:0035666","TRIF-dependent toll-like receptor signaling pathway","9/910","28/14417",3.54139480343907e-05,0.000616955080042353,0.000520387722996195,"CD300LF/UBE2D2/UBC/TLR6/LY96/TLR4/CD14/IRF7/IKBKE",9
"GO:0050901","BP","GO:0050901","leukocyte tethering or rolling","9/910","28/14417",3.54139480343907e-05,0.000616955080042353,0.000520387722996195,"SELPLG/SPN/PTAFR/CCL28/CX3CR1/FUT7/GCNT1/TNF/ELANE",9
"GO:0002688","BP","GO:0002688","regulation of leukocyte chemotaxis","19/910","107/14417",3.61758517466676e-05,0.000627928287982304,0.000529643376898004,"NOD2/KLRK1/CCL4/SLAMF8/CMKLR1/XCL2/CCL3/XCL1/CXCL13/VEGFC/CCR6/CCR1/CCR2/MDK/CXCL8/NBL1/CCR7/LBP/IL6",19
"GO:0002534","BP","GO:0002534","cytokine production involved in inflammatory response","12/910","49/14417",3.89906134837293e-05,0.000674324937194969,0.000568777906168391,"CLEC7A/ADCY7/PLD4/TLR6/NOD2/TLR4/MEFV/CD6/F2/TNF/NOS2/IL6",12
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway","28/910","196/14417",4.10846195573096e-05,0.000707965400777407,0.000597152879988203,"CD300LF/UBE2D2/ARRB2/LILRA2/UBC/PTPN22/TLR6/LY96/NOD2/SCIMP/TLR4/CD14/TNIP3/LILRA4/TASL/IRF7/FCRL3/IRF1/TLR10/FGG/RSAD2/APOB/CLEC4E/NR1H4/IKBKE/FFAR2/LBP/FGB",28
"GO:0032490","BP","GO:0032490","detection of molecule of bacterial origin","6/910","12/14417",4.13386647129383e-05,0.000709771441786045,0.000598676234926877,"TLR6/LY96/NOD2/TLR4/DMBT1/LBP",6
"GO:0061756","BP","GO:0061756","leukocyte adhesion to vascular endothelial cell","11/910","42/14417",4.17296022126597e-05,0.000713906432098595,0.000602164006181166,"SELPLG/SPN/PTAFR/CCL28/CX3CR1/FUT7/GCNT1/MDK/TNF/IL6/ELANE",11
"GO:1900017","BP","GO:1900017","positive regulation of cytokine production involved in inflammatory response","7/910","17/14417",4.33233174961752e-05,0.000738515046637309,0.000622920818630159,"CLEC7A/TLR6/NOD2/TLR4/CD6/TNF/IL6",7
"GO:0002711","BP","GO:0002711","positive regulation of T cell mediated immunity","12/910","50/14417",4.83901420568562e-05,0.000817841158550051,0.00068983060847998,"CD1D/IL12RB1/MR1/NLRP3/XCL1/IL18R1/RSAD2/ZP3/FOXP3/IL1B/IL23R/IL6",12
"GO:0002717","BP","GO:0002717","positive regulation of natural killer cell mediated immunity","9/910","29/14417",4.84926843379131e-05,0.000817841158550051,0.00068983060847998,"KLRK1/IL18RAP/SLAMF6/KLRD1/KIR2DL4/KLRC2/NCR3/LAG3/SH2D1B",9
"GO:0072538","BP","GO:0072538","T-helper 17 type immune response","9/910","29/14417",4.84926843379131e-05,0.000817841158550051,0.00068983060847998,"IL12RB1/BATF/IL27RA/SLAMF6/LY9/FOXP3/NFKBID/IL23R/IL6",9
"GO:0002637","BP","GO:0002637","regulation of immunoglobulin production","13/910","58/14417",5.12468754944557e-05,0.000861237243291984,0.000726434229158902,"TNFRSF4/PKN1/IL4R/IL27RA/FCRL3/XCL1/IL10/CD40LG/CD28/FOXP3/TNF/CD22/IL6",13
"GO:0045622","BP","GO:0045622","regulation of T-helper cell differentiation","10/910","36/14417",5.37615429254853e-05,0.000897157537381081,0.000756732188694458,"CD86/IL12RB1/IL4R/CD80/NLRP3/MYB/IL27/FOXP3/NFKBID/IL23R",10
"GO:1904894","BP","GO:1904894","positive regulation of receptor signaling pathway via STAT","10/910","36/14417",5.37615429254853e-05,0.000897157537381081,0.000756732188694458,"IL10RA/F2R/F2/HES5/IL10/IL7R/TNF/IL26/IL23R/IL6",10
"GO:0042116","BP","GO:0042116","macrophage activation","16/910","84/14417",6.12949648750925e-05,0.00101929668862217,0.000859753813540587,"C1QA/ATM/CST7/IL4R/IFNGR1/TLR6/TLR4/SLC11A1/HAMP/IFNG/CCL3/IL10/TNF/CSF2/LBP/IL6",16
"GO:0050766","BP","GO:0050766","positive regulation of phagocytosis","13/910","59/14417",6.19816296243379e-05,0.00102712414806046,0.000866356099388783,"CD300LF/CLEC7A/C3/IL2RB/NOD2/SLC11A1/IL2RG/SIRPB1/IFNG/LRP1/TNF/C2/IL1B",13
"GO:0002455","BP","GO:0002455","humoral immune response mediated by circulating immunoglobulin","11/910","44/14417",6.65628723516086e-05,0.00109540837683132,0.000923952309349774,"C1QA/C1QB/C3/NOD2/LTA/ZP3/C1S/C1R/TNF/C2/C6",11
"GO:0032715","BP","GO:0032715","negative regulation of interleukin-6 production","11/910","44/14417",6.65628723516086e-05,0.00109540837683132,0.000923952309349774,"ARRB2/PTPN22/TLR4/IL27RA/CD200R1/NLRP12/IL10/NR1H4/SLAMF1/FOXP3/TNF",11
"GO:0046629","BP","GO:0046629","gamma-delta T cell activation","7/910","18/14417",6.70406345814037e-05,0.00109946640713502,0.000927375166568891,"LILRB1/JAG2/MICB/NOD2/JAML/ITK/LEF1",7
"GO:0035589","BP","GO:0035589","G protein-coupled purinergic nucleotide receptor signaling pathway","6/910","13/14417",7.26725316789319e-05,0.00118366630364726,0.000998395884024548,"PTAFR/P2RY13/GPR34/P2RY12/P2RY10/GPR171",6
"GO:0072540","BP","GO:0072540","T-helper 17 cell lineage commitment","6/910","13/14417",7.26725316789319e-05,0.00118366630364726,0.000998395884024548,"IL12RB1/BATF/SLAMF6/LY9/IL23R/IL6",6
"GO:0032757","BP","GO:0032757","positive regulation of interleukin-8 production","12/910","52/14417",7.3191467227936e-05,0.00118804989124936,0.00100209334149691,"CLEC7A/NOD2/CD244/TLR4/CD14/F2R/FFAR2/TNF/IL1B/LBP/IL6/ELANE",12
"GO:0097696","BP","GO:0097696","receptor signaling pathway via STAT","20/910","122/14417",7.41845489613572e-05,0.00120007386006876,0.00101223528854899,"IL10RA/FYN/SH2B3/HAMP/STAT4/IFNG/F2R/OSM/F2/HES5/IL10/CCR2/PTK6/EPO/IL7R/TNF/IL26/CSF2/IL23R/IL6",20
"GO:0070268","BP","GO:0070268","cornification","13/910","60/14417",7.46153025936634e-05,0.00120295043774733,0.00101466161707208,"CDSN/TCHH/SPINK5/LIPN/RPTN/PI3/KRT14/KRT6A/KRT73/KRT20/TGM5/KRT5/DSG1",13
"GO:0002724","BP","GO:0002724","regulation of T cell cytokine production","9/910","31/14417",8.7063459991461e-05,0.00139418793171511,0.00117596613867609,"TNFRSF1B/NLRP3/XCL1/IL18R1/RSAD2/CCR2/FOXP3/IL1B/IL6",9
"GO:0032633","BP","GO:0032633","interleukin-4 production","9/910","31/14417",8.7063459991461e-05,0.00139418793171511,0.00117596613867609,"CD86/IL20RB/NLRP3/CLECL1/ZP3/CD40LG/CD28/FOXP3/LEF1",9
"GO:0050728","BP","GO:0050728","negative regulation of inflammatory response","19/910","114/14417",8.8643182107848e-05,0.00141472138961384,0.00119328564822681,"TNFRSF1B/CST7/PBK/NOD2/IL20RB/MEFV/SLAMF8/CD200R1/DUSP10/HAMP/NLRP3/NLRP12/IL2RA/IL10/SAA1/NR1H4/MDK/FOXP3/ELANE",19
"GO:0007162","BP","GO:0007162","negative regulation of cell adhesion","32/910","249/14417",9.83669345013203e-05,0.00156465933273672,0.00131975492830323,"LILRB1/CD86/SPN/MAP4K4/IL4R/PTPN22/CD80/ADAMDEC1/PDCD1LG2/IL20RB/AKNA/ADAM15/NOTCH4/SH2B3/TIGIT/CCL28/CDSN/IRF1/XCL1/LAX1/IL2RA/CTLA4/IL10/LRP1/LAG3/MYADM/MDK/C1QTNF1/FOXP3/IL1RN/MIR27A/TNR",32
"GO:0002710","BP","GO:0002710","negative regulation of T cell mediated immunity","7/910","19/14417",0.000100385545135842,0.00158612573466575,0.0013378613551439,"LILRB1/NOD2/IL20RB/KLRD1/XCL1/FOXP3/IL7R",7
"GO:0019835","BP","GO:0019835","cytolysis","8/910","25/14417",0.0001006035370159,0.00158612573466575,0.0013378613551439,"MICB/GZMB/GZMM/APOL1/F2/KRT6A/LBP/C6",8
"GO:0050672","BP","GO:0050672","negative regulation of lymphocyte proliferation","14/910","70/14417",0.00010071698315161,0.00158612573466575,0.0013378613551439,"ATM/LILRB1/LST1/CD86/PKN1/SPN/CD80/PDCD1LG2/IL20RB/XCL1/IL2RA/CTLA4/IL10/FOXP3",14
